Index,ThreadID
0,6
1,4
2,11
3,8
4,7
5,9
6,16
7,82
8,83
9,4
10,6
11,1
12,65
13,11
14,8
15,62
16,16
17,9
18,7
19,82
20,83
21,4
22,1
23,6
24,8
25,11
26,65
27,62
28,16
29,9
30,82
31,49
32,4
33,83
34,1
35,6
36,8
37,11
38,65
39,16
40,62
41,7
42,9
43,82
44,54
45,49
46,83
47,4
48,1
49,6
50,8
51,11
52,62
53,68
54,16
55,65
56,9
57,82
58,54
59,7
60,49
61,1
62,6
63,83
64,4
65,62
66,16
67,68
68,65
69,10
70,3
71,13
72,9
73,82
74,54
75,8
76,11
77,49
78,1
79,6
80,83
81,2
82,12
83,7
84,0
85,45
86,20
87,43
88,48
89,32
90,42
91,34
92,51
93,8
94,69
95,38
96,83
97,40
98,56
99,50
100,41
101,79
102,45
103,25
104,20
105,32
106,42
107,34
108,51
109,43
110,69
111,48
112,8
113,83
114,40
115,56
116,50
117,38
118,45
119,78
120,20
121,32
122,22
123,34
124,51
125,42
126,69
127,48
128,8
129,41
130,83
131,40
132,43
133,79
134,50
135,56
136,38
137,25
138,45
139,20
140,28
141,18
142,58
143,72
144,31
145,66
146,15
147,17
148,26
149,53
150,55
151,61
152,71
153,78
154,14
155,44
156,16
157,37
158,74
159,19
160,2
161,82
162,30
163,21
164,36
165,75
166,5
167,3
168,6
169,68
170,81
171,51
172,34
173,29
174,60
175,24
176,11
177,49
178,35
179,23
180,40
181,73
182,76
183,50
184,46
185,57
186,77
187,7
188,27
189,41
190,81
191,34
192,51
193,29
194,60
195,24
196,49
197,35
198,23
199,11
200,40
201,73
202,76
203,50
204,46
205,57
206,81
207,51
208,34
209,29
210,24
211,60
212,23
213,49
214,35
215,11
216,73
217,40
218,50
219,46
220,76
221,7
222,57
223,77
224,41
225,27
226,81
227,34
228,29
229,51
230,24
231,73
232,11
233,40
234,23
235,50
236,46
237,35
238,49
239,76
240,60
241,57
242,7
243,22
244,52
245,32
246,33
247,47
248,83
249,77
250,4
251,64
252,27
253,41
254,80
255,34
256,81
257,12
258,8
259,3
260,18
261,63
262,24
263,72
264,59
265,68
266,46
267,5
268,54
269,21
270,13
271,30
272,37
273,65
274,34
275,29
276,18
277,81
278,63
279,3
280,12
281,8
282,24
283,72
284,68
285,46
286,59
287,54
288,5
289,21
290,13
291,34
292,63
293,3
294,29
295,24
296,12
297,81
298,18
299,72
300,8
301,68
302,46
303,59
304,37
305,54
306,5
307,30
308,21
309,65
310,34
311,63
312,68
313,72
314,3
315,29
316,46
317,13
318,24
319,8
320,59
321,81
322,18
323,31
324,5
325,12
326,54
327,75
328,37
329,10
330,30
331,39
332,26
333,66
334,70
335,0
336,25
337,2
338,9
339,53
340,50
341,43
342,64
343,65
344,74
345,28
346,60
347,72
348,55
349,52
350,56
351,34
352,29
353,61
354,58
355,82
356,21
357,68
358,67
359,50
360,64
361,65
362,43
363,72
364,28
365,55
366,52
367,60
368,74
369,56
370,29
371,34
372,61
373,58
374,82
375,50
376,64
377,65
378,21
379,72
380,60
381,43
382,55
383,74
384,56
385,29
386,34
387,28
388,58
389,61
390,68
391,67
392,50
393,64
394,65
395,56
396,72
397,60
398,43
399,29
400,0
401,55
402,52
403,34
404,74
405,28
406,82
407,80
408,61
409,21
410,50
411,65
412,64
413,56
414,72
415,60
416,84
417,43
418,58
419,68
420,33
421,16
422,67
423,79
424,23
425,29
426,22
427,52
428,19
429,81
430,9
431,77
432,40
433,35
434,45
435,72
436,57
437,70
438,66
439,0
440,31
441,2
442,53
443,29
444,22
