Index,ThreadID
0,15
1,50
2,50
3,50
4,50
5,50
6,50
7,50
8,50
9,50
10,50
11,50
12,50
13,50
14,50
15,50
16,50
17,50
18,50
19,50
20,50
21,50
22,50
23,50
24,50
25,50
26,50
27,50
28,50
29,50
30,50
31,50
32,50
33,50
34,50
35,50
36,50
37,50
38,50
39,50
40,50
41,50
42,50
43,50
44,50
45,50
46,50
47,50
48,50
49,50
50,50
51,50
52,50
53,50
54,50
55,50
56,50
57,50
58,50
59,50
60,50
61,50
62,42
63,15
64,50
65,15
66,20
67,12
68,42
69,53
70,4
71,1
72,7
73,42
74,22
75,37
76,12
77,4
78,50
79,12
80,58
81,1
82,36
83,24
84,7
85,51
86,7
87,41
88,29
89,60
90,14
91,6
92,17
93,6
94,6
95,11
96,17
97,29
98,2
99,27
100,31
101,21
102,15
103,10
104,20
105,56
106,10
107,51
108,7
109,54
110,40
111,19
112,30
113,39
114,53
115,35
116,11
117,57
118,30
119,43
120,22
121,5
122,2
123,17
124,52
125,37
126,54
127,29
128,53
129,12
130,1
131,50
132,25
133,33
134,50
135,25
136,29
137,63
138,12
139,33
140,36
141,46
142,62
143,44
144,44
145,33
146,62
147,12
148,13
149,49
150,13
151,41
152,50
153,49
154,41
155,27
156,49
157,20
158,43
159,51
160,33
161,6
162,33
163,11
164,33
165,55
166,19
167,11
168,55
169,17
170,15
171,0
172,6
173,11
174,47
175,39
176,30
177,2
178,57
179,2
180,15
181,60
182,35
183,9
184,33
185,1
186,0
187,55
188,31
189,59
190,58
191,62
192,18
193,18
194,25
195,36
196,38
197,38
198,10
199,3
200,3
201,32
202,3
203,3
204,7
205,4
206,3
207,7
208,51
209,7
210,38
211,38
212,52
213,39
214,39
215,41
216,39
217,29
218,41
219,53
220,35
221,35
222,0
223,31
224,59
225,21
226,62
227,21
228,11
229,12
230,40
231,12
232,40
233,18
234,56
235,35
236,3
237,19
238,6
239,2
240,0
241,63
242,55
243,25
244,59
245,52
246,51
247,10
248,50
249,44
250,46
251,14
252,41
253,15
254,43
255,38
256,32
257,20
258,27
259,8
260,20
261,49
262,32
263,23
264,28
265,7
266,4
267,57
268,17
269,8
270,28
271,60
272,23
273,4
274,62
275,22
276,36
277,62
278,40
279,22
280,36
281,49
282,40
283,42
284,35
285,9
286,2
287,9
288,1
289,0
290,18
291,18
292,18
293,18
294,44
295,44
296,44
297,6
298,14
299,57
300,50
301,41
302,1
303,9
304,38
305,52
306,27
307,28
308,31
309,39
310,32
311,50
312,2
313,7
314,52
