Index,ThreadID
0,1
1,4
2,3
3,10
4,4
5,14
6,13
7,2
8,5
9,3
10,1
11,11
12,7
13,12
14,8
15,0
16,4
17,10
18,14
19,4
20,14
21,2
22,15
23,15
24,11
25,8
26,13
27,10
28,0
29,5
30,12
31,6
32,4
33,1
34,4
35,14
36,4
37,4
38,7
39,9
40,15
41,3
42,12
43,5
44,2
45,6
46,13
47,14
48,8
49,11
50,8
51,4
52,9
53,10
54,4
55,1
56,3
57,4
58,0
59,14
60,11
61,9
62,5
63,2
64,12
65,10
66,8
67,15
68,6
69,7
70,6
71,6
72,1
73,11
74,3
75,14
76,10
77,12
78,5
79,13
80,8
81,4
82,4
83,15
84,9
85,4
86,15
87,2
88,8
89,12
90,10
91,3
92,15
93,0
94,7
95,6
96,11
97,9
98,14
99,4
100,11
101,9
102,9
103,8
104,13
105,5
106,2
107,15
108,12
109,4
110,7
111,1
112,0
113,8
114,6
115,11
116,3
117,5
118,14
119,11
120,11
121,2
122,5
123,13
124,6
125,0
126,14
127,10
128,12
129,15
130,3
131,9
132,4
133,1
134,12
135,4
136,15
137,4
138,2
139,10
140,14
141,6
142,3
143,5
144,8
145,0
146,1
147,8
148,0
149,1
150,7
151,2
152,1
153,11
154,10
155,14
156,1
157,4
158,2
159,10
160,11
161,12
162,13
163,7
164,9
165,3
166,12
167,6
168,12
169,7
170,2
171,4
172,5
173,8
174,10
175,6
176,1
177,14
178,1
179,11
180,0
181,14
182,13
183,13
184,11
185,14
186,9
187,5
188,3
189,7
190,1
191,12
192,8
193,6
194,13
195,15
196,7
197,13
198,9
199,14
200,12
201,2
202,10
203,5
204,1
205,11
206,15
207,0
208,3
209,9
210,13
211,4
212,6
213,2
214,3
215,0
216,15
217,12
218,5
219,14
220,11
221,8
222,7
223,9
224,10
225,6
226,13
227,2
228,4
229,6
230,12
231,13
232,10
233,3
234,1
235,12
236,7
237,9
238,4
239,3
240,15
241,2
242,13
243,10
244,1
245,8
246,0
247,15
248,2
249,5
250,14
251,6
252,10
253,9
254,11
255,4
256,7
257,1
258,3
259,2
260,8
261,15
262,10
263,9
264,0
265,5
266,7
267,4
268,14
269,6
270,13
271,12
272,3
273,11
274,3
275,2
276,8
277,5
278,10
279,3
280,1
281,14
282,1
283,4
284,9
285,6
286,11
287,0
288,2
289,8
290,15
291,14
292,12
293,13
294,1
295,7
296,9
297,10
298,0
299,11
300,14
301,2
302,13
303,12
304,1
305,8
306,5
307,15
308,6
309,4
310,0
311,5
312,3
313,8
314,11
315,8
316,1
317,12
318,7
319,4
320,9
321,14
322,2
323,5
324,9
325,2
326,0
327,11
328,1
329,3
330,5
331,9
332,12
333,13
334,10
335,14
336,2
337,0
338,0
339,7
340,6
341,15
342,0
343,3
344,11
345,14
346,4
347,7
