Index,ThreadID
0,5
1,9
2,4
3,1
4,7
5,12
6,9
7,8
8,4
9,12
10,6
11,10
12,11
13,5
14,1
15,15
16,0
17,2
18,3
19,13
20,4
21,19
22,7
23,7
24,16
25,0
26,6
27,14
28,4
29,2
30,7
31,7
32,18
33,17
34,11
35,2
36,14
37,13
38,12
39,1
40,5
41,6
42,4
43,17
44,5
45,19
46,8
47,0
48,16
49,7
50,3
51,1
52,2
53,6
54,17
55,10
56,13
57,5
58,12
59,8
60,19
61,4
62,9
63,7
64,4
65,19
66,4
67,3
68,19
69,19
70,7
71,14
72,17
73,8
74,6
75,15
76,18
77,13
78,11
79,0
80,16
81,10
82,12
83,7
84,7
85,12
86,8
87,6
88,16
89,16
90,2
91,0
92,12
93,11
94,17
95,9
96,4
97,10
98,5
99,15
100,7
101,7
102,7
103,14
104,2
105,14
106,8
107,18
108,16
109,0
110,18
111,14
112,7
113,11
114,19
115,1
116,2
117,5
118,6
119,4
120,0
121,16
122,8
123,14
124,8
125,8
126,9
127,17
128,2
129,19
130,18
131,2
132,1
133,12
134,17
135,0
136,13
137,19
138,6
139,14
140,7
141,8
142,7
143,11
144,18
145,7
146,1
147,0
148,16
149,13
150,12
151,0
152,8
153,18
154,15
155,7
156,17
157,0
158,6
159,14
160,9
161,10
162,10
163,11
164,1
165,16
166,16
167,16
168,16
169,1
170,19
171,5
172,2
173,15
174,15
175,12
176,5
177,16
178,10
179,2
180,8
181,11
182,0
183,19
184,13
185,9
186,17
187,15
188,8
189,7
190,9
191,7
192,10
193,18
194,1
195,17
196,19
197,9
198,14
199,5
200,8
201,19
202,0
203,13
204,13
205,11
206,7
207,9
208,6
209,11
210,9
211,19
212,1
213,8
214,2
215,14
216,15
217,0
218,18
219,13
220,1
221,7
222,7
223,6
224,1
225,11
226,1
227,9
228,2
229,6
230,7
231,9
232,13
233,14
234,6
235,11
236,18
237,8
238,15
239,0
240,1
241,13
242,7
243,9
244,1
245,9
246,18
247,9
248,0
249,0
250,0
251,19
252,19
253,14
254,1
255,2
256,0
257,18
258,7
259,5
260,15
261,8
262,8
263,8
264,19
265,18
266,1
267,7
268,5
269,0
270,9
271,8
272,14
273,1
274,18
275,19
276,6
277,13
278,7
279,15
280,7
281,7
282,0
283,11
284,6
285,11
286,7
287,7
288,13
289,15
290,11
291,18
292,2
293,14
294,5
295,1
296,11
297,6
298,19
299,0
300,14
301,14
302,15
303,14
304,2
305,15
306,14
307,18
308,15
309,18
310,9
311,14
312,11
313,8
314,7
315,1
316,2
317,13
318,19
319,0
320,11
321,14
322,0
323,2
324,1
325,18
326,1
327,19
328,1
329,1
330,14
331,15
332,2
333,0
334,11
335,8
336,13
337,7
338,9
339,18
340,0
341,1
342,0
343,7
344,18
345,7
346,0
347,15
348,7
349,18
350,0
351,15
352,19
353,1
354,11
355,9
356,13
357,14
358,2
359,8
360,0
361,18
362,19
363,19
364,0
365,14
366,7
367,7
368,14
369,11
370,15
371,18
372,1
373,2
374,8
375,1
376,2
377,15
378,14
379,0
380,18
381,8
382,13
383,8
384,8
385,15
386,8
387,15
388,17
389,1
390,8
391,13
392,1
393,15
394,9
395,9
396,15
397,18
398,0
399,7
400,5
401,13
402,13
403,15
404,1
405,17
406,17
407,17
408,2
409,2
410,18
411,7
412,8
413,15
414,9
415,5
416,13
417,11
418,4
419,10
420,3
421,12
422,12
423,14
424,1
425,2
426,16
427,7
428,16
429,6
430,17
431,17
432,17
433,8
434,4
435,7
436,13
437,15
438,0
439,19
440,14
441,12
442,12
443,14
444,8
445,10
446,6
447,16
448,10
449,10
450,10
451,17
452,5
453,13
454,14
455,3
456,18
457,7
458,17
459,19
460,8
461,11
462,1
463,1
464,6
465,2
466,13
467,5
468,13
469,14
470,7
471,19
472,17
473,15
474,9
475,6
476,10
477,18
478,12
479,8
480,1
481,16
482,1
483,1
484,7
485,16
486,13
487,11
488,4
489,13
490,15
491,8
492,9
493,0
494,16
495,6
496,5
497,19
498,3
499,13
500,14
501,14
502,14
503,7
504,14
505,14
506,2
507,11
508,15
509,15
510,11
511,3
512,11
513,9
514,16
515,19
516,1
517,17
518,0
519,7
520,18
521,18
522,4
523,10
524,10
525,12
526,10
527,18
528,2
529,2
530,8
531,11
532,1
533,2
534,18
535,3
536,13
537,17
538,16
539,1
540,5
541,14
542,5
543,15
544,6
545,4
546,4
547,14
548,2
549,11
550,13
551,1
552,1
553,8
554,11
555,3
