Index,ThreadID
0,1
1,3
2,1
3,3
4,3
5,11
6,10
7,17
8,1
9,10
10,1
11,4
12,14
13,2
14,0
15,6
16,3
17,18
18,5
19,13
20,9
21,11
22,11
23,11
24,7
25,17
26,10
27,17
28,12
29,8
30,12
31,12
32,8
33,13
34,16
35,19
36,3
37,17
38,12
39,2
40,15
41,7
42,1
43,1
44,4
45,15
46,15
47,11
48,11
49,11
50,16
51,12
52,2
53,11
54,0
55,10
56,3
57,18
58,16
59,13
60,9
61,14
62,14
63,14
64,14
65,4
66,4
67,0
68,16
69,2
70,0
71,9
72,5
73,18
74,11
75,4
76,6
77,1
78,19
79,15
80,8
81,10
82,7
83,8
84,2
85,9
86,2
87,2
88,17
89,4
90,16
91,13
92,11
93,11
94,12
95,1
96,3
97,19
98,14
99,18
100,5
101,7
102,0
103,0
104,16
105,4
106,0
107,0
108,3
109,19
110,3
111,8
112,9
113,12
114,7
115,11
116,17
117,16
118,4
119,1
120,10
121,6
122,15
123,13
124,10
125,8
126,18
127,9
128,7
129,1
130,9
131,14
132,11
133,18
134,2
135,4
136,5
137,3
138,15
139,16
140,0
141,6
142,19
143,17
144,17
145,14
146,14
147,4
148,5
149,18
150,16
151,11
152,15
153,8
154,10
155,7
156,6
157,19
158,1
159,0
160,17
161,5
162,13
163,12
164,18
165,12
166,18
167,7
168,10
169,0
170,1
171,18
172,14
173,9
174,5
175,12
176,6
177,10
178,3
179,17
180,11
181,2
182,13
183,2
184,13
185,8
186,4
187,1
188,2
189,18
190,11
191,15
192,6
193,11
194,17
195,9
196,19
197,7
198,3
199,5
200,16
201,6
202,19
203,19
204,18
205,15
206,15
207,13
208,15
209,14
210,17
211,9
212,4
213,0
214,7
215,5
216,8
217,12
218,2
219,16
220,19
221,3
222,18
223,3
224,3
225,14
226,9
227,9
228,9
229,16
230,14
231,19
232,8
233,11
234,4
235,0
236,9
237,17
238,12
239,3
240,6
241,6
242,15
243,18
244,18
245,4
246,15
247,12
248,3
249,7
250,18
251,1
252,16
253,4
254,5
255,15
256,10
257,8
258,17
259,13
260,19
261,6
262,6
263,19
264,11
265,0
266,4
267,10
268,14
269,10
270,9
271,13
272,5
273,1
274,4
275,19
276,0
277,16
278,18
279,12
280,11
281,6
282,8
283,10
284,13
285,4
286,2
287,16
288,13
289,14
290,10
291,1
292,4
293,5
294,8
295,7
296,3
297,2
298,17
299,6
300,11
301,11
302,19
303,16
304,9
305,16
306,8
307,9
308,1
309,11
310,15
311,5
312,17
313,0
314,10
315,15
316,18
317,7
318,1
319,19
320,3
321,3
322,13
323,9
324,8
325,11
326,5
327,3
328,3
329,10
330,6
331,1
332,5
333,12
334,4
335,13
336,7
337,18
338,17
339,0
340,14
341,2
342,9
343,16
344,16
345,14
346,2
347,8
348,14
349,5
350,5
351,11
352,2
353,12
354,4
355,8
356,17
357,7
358,18
359,15
360,16
361,16
362,10
363,3
364,16
365,9
366,10
367,0
368,5
369,14
370,8
371,10
372,4
373,13
374,11
375,16
376,12
377,9
378,2
379,6
380,0
381,1
382,17
383,7
384,19
385,19
386,3
387,14
388,3
389,0
390,16
391,3
392,9
393,6
394,12
395,10
396,18
397,3
398,13
399,11
400,17
401,5
402,14
403,7
404,14
405,7
406,12
407,5
408,12
409,2
410,13
411,11
412,7
413,19
414,5
415,15
416,17
417,6
418,4
419,1
420,9
421,18
422,0
423,0
424,8
425,13
426,12
427,11
428,19
429,15
430,4
431,9
432,2
433,13
434,10
435,8
436,12
437,16
438,6
439,15
440,3
441,3
442,3
443,14
444,7
445,1
446,3
447,14
448,17
449,5
450,5
451,18
452,8
453,13
454,19
455,15
456,2
457,6
458,4
459,7
460,6
461,11
462,4
463,11
464,6
465,0
466,2
467,16
468,9
469,11
470,17
471,13
472,1
473,2
474,5
475,12
476,16
477,10
478,9
479,3
480,6
481,15
482,18
483,7
484,14
485,0
486,4
487,15
488,19
489,1
490,1
491,15
492,6
493,6
494,7
495,13
496,12
497,5
498,16
499,6
500,18
501,19
502,19
503,17
504,18
505,17
506,11
507,19
508,13
509,12
510,7
511,12
512,14
513,12
514,1
515,0
516,11
517,15
518,17
519,16
520,2
521,8
522,4
523,4
524,4
525,5
526,18
527,10
528,14
529,5
530,0
531,2
532,0
533,12
534,0
535,6
536,13
537,12
538,4
539,15
540,3
541,1
542,16
543,9
544,9
545,5
546,14
547,1
548,9
549,10
550,8
551,9
552,11
553,5
554,12
555,15
556,8
557,3
558,16
559,12
560,7
561,18
562,14
563,2
564,19
565,18
566,19
567,18
568,0
569,19
570,0
571,6
572,12
573,13
574,9
575,2
576,14
577,17
578,4
579,5
580,10
581,10
582,10
583,18
584,15
585,19
586,19
587,16
588,18
589,6
590,7
591,13
592,6
593,6
594,5
595,8
596,11
597,17
598,12
599,19
600,15
601,3
602,3
603,1
604,15
605,1
606,16
607,1
608,1
609,4
610,7
611,4
612,6
613,8
614,19
615,3
616,5
617,18
618,12
619,8
620,15
621,13
622,9
623,9
624,14
625,10
626,13
627,7
628,10
629,6
630,6
631,0
632,7
633,5
634,0
635,18
636,11
637,19
638,1
639,16
640,3
641,18
642,16
643,13
644,10
645,4
646,14
647,6
648,12
649,10
650,5
651,19
652,1
653,8
654,4
655,12
656,9
657,2
658,13
659,3
660,9
661,17
662,9
663,0
664,18
665,16
666,16
667,17
668,5
669,9
670,8
671,5
672,6
673,16
674,0
675,11
676,18
677,3
678,7
679,10
680,4
681,0
682,17
683,17
684,19
685,2
686,15
687,11
688,11
689,18
690,3
691,6
692,9
693,2
694,17
695,4
696,7
697,0
698,5
699,11
700,19
701,8
702,19
703,8
704,18
705,3
706,9
707,9
708,16
709,4
710,5
711,4
712,17
713,1
714,2
715,13
716,6
717,0
718,14
719,12
720,15
721,9
722,19
723,8
724,16
725,7
726,7
727,19
728,7
729,4
730,9
731,19
732,9
733,2
734,7
735,6
736,4
737,10
738,8
739,15
740,16
741,18
742,16
743,17
744,17
745,16
746,16
747,9
748,17
749,4
750,10
751,7
752,3
753,12
754,2
755,5
756,18
757,4
758,8
759,1
760,11
761,0
762,14
763,19
764,16
765,19
766,9
767,9
768,7
769,3
770,13
771,6
772,17
773,6
774,17
775,18
776,4
777,8
778,4
779,2
780,0
781,11
782,0
783,19
784,0
785,7
786,5
787,15
788,15
789,1
790,15
791,6
792,15
793,14
794,12
795,7
796,9
797,1
798,0
799,19
800,11
801,16
802,5
803,5
804,5
805,16
806,16
807,16
808,1
809,1
810,12
811,6
812,8
813,10
814,15
815,9
816,11
817,3
818,13
819,17
820,2
821,4
822,16
823,7
824,5
825,14
826,2
827,5
828,16
829,16
830,7
831,4
832,9
833,3
834,9
835,17
836,18
837,1
838,15
839,7
840,12
841,12
842,19
843,6
844,0
845,0
846,2
847,11
848,10
849,2
850,4
851,2
852,2
853,12
854,13
855,12
856,17
857,8
858,15
859,9
860,6
861,10
862,6
863,19
864,11
865,0
866,16
867,11
868,11
869,0
870,17
871,0
872,3
873,9
874,4
875,1
876,14
877,8
878,18
879,5
880,14
881,12
882,15
883,14
884,14
885,13
886,8
887,13
888,1
889,7
890,10
891,4
892,11
893,0
894,18
895,19
896,2
897,9
898,17
899,16
900,3
901,5
902,14
903,10
904,4
905,18
906,7
907,7
908,3
909,12
910,2
911,15
912,6
913,7
914,4
915,16
916,1
917,18
918,11
919,13
920,5
921,10
922,14
923,14
924,5
925,8
926,19
927,2
928,2
929,2
930,2
931,15
932,15
933,3
934,18
935,9
936,13
937,18
938,12
939,11
940,5
941,5
942,14
943,8
944,10
945,17
946,10
947,17
948,17
949,5
950,15
951,3
952,3
953,12
954,11
955,15
956,0
957,18
958,4
959,10
960,9
961,2
962,17
963,19
964,8
965,1
966,2
967,7
968,6
969,5
970,17
971,0
972,3
973,2
974,8
975,15
976,18
977,9
978,4
979,16
980,14
981,11
982,14
983,12
984,14
985,11
986,7
987,12
988,5
989,2
990,8
991,10
992,6
993,15
994,0
995,18
996,3
997,9
998,4
999,19
1000,17
1001,17
1002,14
1003,17
1004,1
1005,1
1006,7
1007,13
1008,14
1009,11
1010,14
1011,4
1012,7
1013,4
1014,14
1015,16
1016,1
1017,11
1018,5
1019,15
1020,12
1021,10
1022,6
1023,8
1024,8
1025,12
1026,17
1027,0
1028,14
1029,1
1030,11
1031,2
1032,15
1033,10
1034,19
1035,16
1036,3
1037,7
1038,2
1039,18
1040,6
1041,4
1042,0
1043,0
1044,13
1045,12
1046,9
1047,12
1048,0
1049,8
1050,15
1051,15
1052,2
1053,3
1054,6
1055,19
1056,11
1057,14
1058,8
1059,0
1060,1
1061,12
1062,12
1063,4
1064,18
1065,18
1066,13
1067,2
1068,6
1069,0
1070,19
1071,5
1072,3
1073,12
1074,14
1075,1
1076,2
1077,7
1078,9
1079,13
1080,16
1081,15
1082,6
1083,5
1084,0
1085,15
1086,19
1087,17
1088,19
1089,8
1090,11
1091,19
1092,16
1093,10
1094,18
1095,0
1096,8
1097,9
1098,3
1099,15
1100,6
1101,5
1102,4
1103,10
1104,18
1105,7
1106,4
1107,16
1108,2
1109,2
1110,11
1111,6
1112,1
1113,18
1114,19
1115,14
1116,12
1117,13
1118,0
1119,16
1120,7
1121,7
1122,7
1123,4
1124,7
1125,8
1126,2
1127,1
1128,7
1129,1
1130,8
1131,1
1132,8
1133,17
1134,5
1135,2
1136,15
1137,4
1138,14
1139,9
1140,3
1141,10
1142,12
1143,3
1144,6
1145,11
1146,0
1147,15
1148,19
1149,9
1150,15
1151,17
1152,6
1153,3
1154,2
1155,1
1156,7
1157,19
1158,8
1159,10
1160,3
1161,14
1162,16
1163,4
1164,14
1165,14
1166,9
1167,5
1168,17
1169,3
1170,11
1171,7
1172,1
1173,18
1174,0
1175,15
1176,2
1177,4
1178,11
1179,6
1180,2
1181,2
1182,10
1183,17
1184,17
1185,18
1186,0
1187,13
1188,7
1189,18
1190,12
1191,16
1192,5
1193,19
1194,2
1195,1
1196,13
1197,7
1198,16
1199,12
1200,17
1201,17
1202,15
1203,18
1204,6
1205,8
1206,8
1207,14
1208,7
1209,16
1210,6
1211,9
1212,18
1213,0
1214,1
1215,3
1216,4
1217,10
1218,14
1219,5
1220,11
1221,11
1222,15
1223,19
1224,17
1225,8
1226,7
1227,19
1228,15
1229,12
1230,2
1231,2
1232,2
1233,7
1234,3
1235,9
1236,3
1237,1
1238,14
1239,11
1240,8
1241,16
1242,18
1243,0
1244,1
1245,0
1246,9
1247,19
1248,7
1249,12
1250,5
1251,17
1252,1
1253,18
1254,13
1255,6
1256,2
