Index,ThreadID
0,3
1,16
2,12
3,8
4,6
5,7
6,9
7,0
8,17
9,10
10,14
11,3
12,18
13,11
14,16
15,5
16,13
17,2
18,4
19,1
20,15
21,0
22,0
23,15
24,15
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,12
33,11
34,0
35,12
36,0
37,15
38,5
39,19
40,0
41,11
42,2
43,4
44,16
45,10
46,13
47,6
48,10
49,11
50,17
51,12
52,15
53,9
54,14
55,3
56,1
57,8
58,0
59,18
60,2
61,7
62,4
63,16
64,13
65,6
66,19
67,11
68,12
69,14
70,19
71,5
72,3
73,0
74,11
75,14
76,12
77,5
78,9
79,17
80,4
81,6
82,4
83,7
84,8
85,8
86,12
87,7
88,13
89,18
90,15
91,15
92,11
93,3
94,6
95,5
96,7
97,0
98,4
99,2
100,10
101,1
102,14
103,8
104,8
105,9
106,9
107,15
108,3
109,5
110,4
111,3
112,9
113,10
114,12
115,18
116,14
117,5
118,0
119,19
120,17
121,11
122,7
123,16
124,4
125,8
126,16
127,15
128,7
129,1
130,12
131,18
132,8
133,11
134,4
135,13
136,16
137,6
138,0
139,17
140,9
141,2
142,14
143,7
144,11
145,19
146,19
147,4
148,15
149,3
150,5
151,8
152,4
153,5
154,14
155,7
156,6
157,19
158,2
159,18
160,10
161,12
162,16
163,12
164,8
165,13
166,11
167,5
168,10
169,9
170,9
171,14
172,15
173,0
174,15
175,5
176,9
177,1
178,2
179,5
180,17
181,3
182,4
183,12
184,3
185,11
186,0
187,11
188,18
189,16
190,19
191,8
192,2
193,5
194,18
195,11
196,4
197,13
198,3
199,6
200,17
201,17
202,19
203,17
204,10
205,15
206,1
207,19
208,10
209,15
210,18
211,11
212,13
213,6
214,0
215,15
216,19
217,7
218,9
219,17
220,10
221,11
222,16
223,2
224,0
225,11
226,9
227,3
228,9
229,6
230,6
231,4
232,12
233,16
234,5
235,8
236,11
237,10
238,3
239,14
240,2
241,13
242,7
243,13
244,2
245,17
246,1
247,9
248,0
249,18
250,7
251,17
252,14
253,8
254,13
255,1
256,5
257,10
258,17
259,0
260,19
261,4
262,7
263,19
264,4
265,19
266,15
267,1
268,5
269,11
270,10
271,11
272,0
273,11
274,1
275,16
276,13
277,6
278,2
279,18
280,3
281,3
282,17
283,19
284,17
285,19
286,17
287,3
288,19
289,3
290,2
291,19
292,18
293,9
294,16
295,17
296,10
297,2
298,3
299,0
300,16
301,18
302,16
303,16
304,6
305,16
306,16
307,19
308,18
309,10
310,10
311,9
312,3
313,10
314,2
315,16
316,18
317,0
318,6
319,19
320,3
321,9
322,5
323,2
324,18
325,5
326,5
327,2
328,10
329,10
330,0
331,10
332,3
333,0
334,18
335,5
336,9
337,2
338,16
339,19
340,10
341,5
342,17
343,5
344,6
345,17
346,5
347,17
348,6
349,10
350,3
351,10
352,0
353,16
354,5
355,6
356,18
357,9
358,10
359,2
360,16
361,0
362,0
363,19
364,6
365,0
366,16
367,0
368,16
369,10
370,5
371,5
372,6
373,5
374,2
375,16
376,2
377,9
378,3
379,0
380,10
381,10
382,2
383,6
384,6
385,6
386,16
387,2
388,16
389,16
390,6
391,0
392,2
393,18
394,17
395,10
396,5
397,19
398,9
399,3
400,6
401,2
402,19
403,17
404,0
405,18
406,6
407,17
408,2
409,19
410,18
411,19
412,16
413,19
414,16
415,18
416,0
417,6
418,19
419,2
420,18
421,8
422,5
423,6
424,6
425,5
426,14
427,5
428,6
429,10
430,6
431,12
432,8
433,2
434,14
435,18
436,5
437,12
438,6
439,7
440,14
441,5
442,10
443,10
444,7
445,5
446,5
447,5
448,10
449,2
450,14
451,5
452,12
453,5
454,10
455,18
456,7
457,12
458,2
459,14
460,10
461,10
462,8
463,6
464,18
465,2
466,18
467,7
468,18
469,14
470,18
471,18
472,10
473,8
474,5
475,6
476,2
477,7
478,12
479,14
480,14
481,7
482,5
483,8
484,12
485,18
486,10
487,18
488,2
489,6
490,6
491,7
492,6
493,18
494,8
495,2
496,14
497,12
498,5
499,10
500,2
501,5
502,10
503,5
504,2
505,8
506,2
507,8
508,7
509,7
510,7
511,8
512,5
513,10
514,12
515,14
516,4
517,2
518,1
519,6
520,12
521,11
522,4
523,0
524,10
525,10
526,7
527,19
528,9
529,3
530,13
531,15
532,17
533,14
534,7
535,5
536,16
537,9
538,3
539,8
540,12
541,1
542,1
543,0
544,2
545,13
546,10
547,15
548,15
549,4
550,0
551,16
552,1
553,17
554,13
555,11
556,18
557,2
558,19
559,14
560,8
561,8
562,7
563,6
564,7
565,6
566,3
567,9
568,4
569,1
570,0
571,3
572,17
573,3
574,1
575,1
576,14
577,4
578,18
579,13
580,4
581,10
582,9
583,8
584,7
585,5
586,4
587,6
588,6
589,4
590,8
591,11
592,7
593,11
594,5
595,18
596,10
597,17
598,19
599,3
600,0
601,0
602,9
603,12
604,9
605,15
606,4
607,0
608,0
609,12
610,18
611,8
612,17
613,16
614,10
615,7
616,2
617,15
618,11
619,14
620,13
621,6
622,5
623,12
624,14
625,16
626,14
627,16
628,16
629,13
630,8
631,3
632,13
633,3
634,0
635,2
636,19
637,17
638,11
639,5
640,4
641,14
642,18
643,12
644,9
645,9
646,15
647,7
648,18
649,11
650,19
651,5
652,10
653,3
654,11
655,8
656,6
657,16
658,17
659,1
660,12
661,9
662,0
663,18
664,9
665,4
666,19
667,15
668,10
669,14
670,14
671,13
672,11
673,2
674,3
675,2
676,17
677,8
678,12
679,13
680,18
681,5
682,0
683,4
684,15
685,11
686,1
687,3
688,1
689,19
690,6
691,1
692,12
693,11
694,15
695,9
696,19
697,14
698,7
699,10
700,0
701,0
702,18
703,13
704,13
705,5
706,2
707,17
708,17
709,18
710,17
711,7
712,3
713,7
714,18
715,14
716,9
717,11
718,5
719,2
720,16
721,1
722,4
