Index,ThreadID
0,1
1,2
2,9
3,1
4,3
5,6
6,12
7,5
8,3
9,12
10,6
11,14
12,10
13,0
14,8
15,0
16,17
17,24
18,27
19,4
20,27
21,27
22,23
23,21
24,25
25,24
26,7
27,13
28,10
29,8
30,15
31,9
32,12
33,16
34,3
35,14
36,15
37,19
38,17
39,16
40,28
41,27
42,23
43,21
44,21
45,21
46,16
47,22
48,8
49,2
50,12
51,18
52,25
53,1
54,29
55,20
56,13
57,26
58,27
59,14
60,0
61,15
62,5
63,5
64,17
65,17
66,7
67,8
68,12
69,8
70,18
71,1
72,29
73,29
74,14
75,9
76,4
77,8
78,2
79,25
80,7
81,3
82,15
83,28
84,0
85,23
86,27
87,13
88,6
89,1
90,19
91,17
92,21
93,5
94,5
95,18
96,26
97,12
98,14
99,8
100,2
101,8
102,8
103,12
104,12
105,8
106,19
107,1
108,17
109,14
110,2
111,5
112,16
113,0
114,22
115,8
116,11
117,3
118,19
119,9
120,21
121,29
122,18
123,29
124,20
125,4
126,20
127,21
128,4
129,28
130,23
131,23
132,12
133,17
134,23
135,5
136,16
137,2
138,8
139,16
140,15
141,5
142,12
143,24
144,4
145,3
146,20
147,19
148,13
149,2
150,10
151,21
152,7
153,28
154,28
155,14
156,17
157,7
158,11
159,9
160,8
161,5
162,12
163,5
164,5
165,13
166,4
167,18
168,17
169,21
170,7
171,24
172,29
173,26
174,23
175,20
176,10
177,14
178,16
179,8
180,28
181,25
182,0
183,15
184,0
185,3
186,5
187,6
188,28
189,6
190,4
191,13
192,28
193,10
194,16
195,14
196,8
197,27
198,2
199,29
200,11
201,6
202,9
203,4
204,1
205,22
206,13
207,10
208,3
209,7
210,12
211,25
212,19
213,12
214,19
215,25
216,15
217,21
218,24
219,8
220,27
221,24
222,8
223,19
224,27
225,29
226,8
227,28
228,27
229,19
230,3
231,7
232,8
233,27
234,20
235,22
236,29
237,14
238,0
239,12
240,17
241,5
242,17
243,26
244,5
245,21
246,15
247,21
248,6
249,18
250,18
251,21
252,19
253,5
254,23
255,18
256,25
257,3
258,26
259,20
260,13
261,1
262,21
263,1
264,22
265,10
266,0
267,8
268,14
269,20
270,16
271,2
272,15
273,2
274,4
275,11
276,4
277,18
278,26
279,29
280,29
281,6
282,11
283,1
284,6
285,22
286,22
287,20
288,2
289,25
290,13
291,27
292,1
293,9
294,0
295,29
296,14
297,8
298,4
299,17
300,5
301,5
302,24
303,15
304,12
305,26
306,3
307,23
308,22
309,23
310,2
311,25
312,23
313,16
314,23
315,9
316,11
317,14
318,24
319,28
320,3
321,27
322,19
323,16
324,21
325,29
326,9
327,10
328,4
329,25
330,7
331,15
332,5
333,6
334,7
335,12
336,6
337,26
338,0
339,23
340,14
341,26
342,26
343,26
344,26
345,26
346,21
347,10
348,25
349,13
350,11
351,23
352,0
353,29
354,5
355,26
356,2
357,18
358,4
359,19
360,22
361,12
362,14
363,15
364,14
365,6
366,16
367,16
368,3
369,1
370,14
371,17
372,22
373,13
374,10
375,10
376,26
377,19
378,16
379,0
380,7
381,14
382,5
383,9
384,6
385,18
386,20
387,10
388,17
389,8
390,12
391,21
392,27
393,28
394,21
395,13
396,23
397,1
398,1
399,1
400,1
401,16
402,0
403,2
404,7
405,24
406,25
407,7
408,23
409,6
410,18
411,20
412,18
413,15
414,8
415,24
416,21
417,10
418,0
419,12
420,28
421,11
422,29
423,28
424,11
425,11
426,28
427,5
428,25
429,3
430,17
431,17
432,17
433,18
434,17
435,21
436,21
437,0
438,20
439,16
440,28
441,1
442,27
443,9
444,5
445,24
446,29
447,10
448,6
449,22
450,26
451,2
452,11
453,4
454,13
455,19
456,14
457,25
458,14
459,8
460,21
461,28
462,19
463,26
464,8
465,26
466,17
467,24
468,23
469,27
470,28
471,8
472,21
473,14
474,24
475,11
476,18
477,6
478,5
479,0
480,7
481,25
482,7
483,4
484,12
485,16
486,26
487,25
488,26
489,15
490,3
491,13
492,1
493,15
494,22
495,2
496,17
497,27
498,17
499,0
500,8
501,11
502,28
503,25
504,27
505,13
506,7
507,18
508,22
509,26
510,20
511,16
512,29
513,2
514,12
515,10
516,16
517,15
518,1
519,21
520,1
521,15
522,12
523,8
524,25
525,10
526,0
527,26
528,12
529,23
530,11
531,5
532,24
533,21
534,8
535,17
536,29
537,19
538,4
539,25
540,4
541,3
542,2
543,4
544,13
545,18
546,13
547,10
548,18
549,24
550,5
551,27
552,27
553,15
554,23
555,1
556,0
557,22
558,9
559,3
560,8
561,7
562,14
563,19
564,10
565,17
566,16
567,18
568,24
569,20
570,28
571,28
572,4
573,26
574,12
575,25
576,27
577,25
578,0
579,22
580,9
581,9
582,9
583,9
584,17
585,28
586,26
587,28
588,17
589,2
590,4
591,7
592,15
593,9
594,26
595,5
596,6
597,13
598,16
599,19
600,16
601,9
602,2
603,9
604,29
605,14
606,11
607,29
608,28
609,7
610,17
611,17
612,25
613,4
614,13
615,4
616,22
617,5
618,25
619,9
620,16
621,0
622,7
623,11
624,15
625,12
626,1
627,13
628,21
629,14
630,8
631,18
632,8
633,26
634,6
635,19
636,4
637,29
638,5
639,29
640,22
641,22
642,11
643,21
644,13
645,14
646,10
647,19
648,25
649,27
650,18
651,2
652,6
653,11
654,26
655,12
656,7
657,3
658,4
659,20
660,8
661,17
662,24
663,8
664,8
665,1
666,15
667,15
668,14
669,5
670,28
671,18
672,23
673,23
674,23
675,23
676,20
677,6
678,4
679,10
680,11
681,0
682,26
683,15
684,14
685,16
686,21
687,5
688,3
689,9
690,8
691,22
692,8
693,24
694,19
695,22
696,29
697,17
698,13
699,29
700,1
701,19
702,7
703,1
704,7
705,15
706,13
707,9
708,21
709,0
710,27
711,20
712,15
713,8
714,10
715,16
716,5
717,6
718,7
719,11
720,2
721,22
722,28
723,2
724,25
725,4
726,1
727,4
728,22
729,21
730,0
731,22
732,10
733,8
734,6
735,8
736,11
737,17
738,3
739,14
740,21
741,12
742,0
743,1
744,28
745,10
746,24
747,9
748,19
749,23
750,18
751,29
752,13
753,29
754,20
755,29
756,27
757,29
758,2
759,6
760,6
761,8
762,13
763,13
764,6
765,4
766,0
767,26
768,4
769,21
770,19
771,19
772,29
773,0
774,18
775,4
776,28
777,17
778,16
779,8
780,22
781,25
782,15
783,22
784,7
785,27
786,27
787,5
788,1
789,9
790,23
791,23
792,18
793,18
794,18
795,18
796,18
797,22
798,9
799,5
800,8
801,1
802,27
803,6
804,20
805,23
806,2
807,10
808,12
809,24
810,3
811,25
812,21
813,7
814,21
815,4
816,28
817,22
818,18
819,8
820,8
821,20
822,27
823,10
824,27
825,24
826,18
827,25
828,7
829,4
830,15
831,16
832,1
833,14
834,28
835,11
836,8
837,21
838,9
839,3
840,26
841,13
842,17
843,19
844,26
845,22
846,17
847,17
848,12
849,10
850,18
851,25
852,25
853,25
854,1
855,11
856,28
857,29
858,11
859,24
860,7
861,23
862,12
863,16
864,25
865,29
866,5
867,14
868,19
869,11
870,26
871,20
872,27
873,6
874,18
875,2
876,13
877,6
878,17
879,22
880,28
881,21
882,3
883,21
884,3
885,17
886,3
887,7
888,17
889,26
890,5
891,11
892,26
893,10
894,29
895,27
896,25
897,7
898,17
899,0
900,4
901,18
902,20
903,22
904,20
905,20
906,1
907,1
908,23
909,20
910,22
911,6
912,3
913,23
914,23
915,2
916,3
917,21
918,6
919,1
920,16
921,6
922,25
923,26
924,13
925,1
926,7
927,18
928,10
929,15
930,28
931,14
932,14
933,8
934,24
935,22
936,8
937,12
938,5
939,11
940,22
941,16
942,24
943,17
944,9
945,28
946,27
947,18
948,14
949,11
950,2
951,24
952,7
953,4
954,16
955,17
956,6
957,22
958,27
959,0
960,29
961,23
962,5
