Index,ThreadID
0,4
1,5
2,13
3,10
4,14
5,6
6,15
7,7
8,16
9,19
10,1
11,96
12,84
13,0
14,77
15,4
16,13
17,5
18,94
19,10
20,29
21,28
22,14
23,6
24,19
25,16
26,7
27,30
28,21
29,1
30,79
31,26
32,18
33,84
34,4
35,15
36,77
37,13
38,5
39,10
40,96
41,19
42,29
43,14
44,6
45,7
46,94
47,16
48,0
49,1
50,28
51,84
52,18
53,34
54,4
55,13
56,77
57,5
58,30
59,10
60,19
61,21
62,79
63,26
64,7
65,6
66,29
67,14
68,16
69,15
70,1
71,94
72,18
73,84
74,4
75,13
76,96
77,5
78,28
79,77
80,19
81,10
82,0
83,7
84,21
85,6
86,9
87,30
88,34
89,14
90,29
91,17
92,2
93,79
94,26
95,3
96,8
97,12
98,1
99,76
100,22
101,16
102,75
103,94
104,54
105,51
106,64
107,33
108,50
109,35
110,72
111,25
112,68
113,67
114,76
115,74
116,1
117,7
118,30
119,22
120,16
121,18
122,75
123,94
124,51
125,61
126,40
127,5
128,80
129,33
130,50
131,35
132,25
133,54
134,76
135,1
136,7
137,22
138,16
139,75
140,94
141,51
142,24
143,72
144,87
145,68
146,33
147,50
148,35
149,25
150,30
151,67
152,18
153,74
154,76
155,5
156,61
157,1
158,40
159,11
160,7
161,16
162,22
163,75
164,80
165,94
166,51
167,87
168,33
169,50
170,54
171,35
172,6
173,60
174,24
175,71
176,72
177,63
178,15
179,43
180,57
181,68
182,64
183,58
184,88
185,20
186,10
187,34
188,70
189,65
190,81
191,73
192,62
193,93
194,78
195,23
196,38
197,67
198,66
199,5
200,1
201,29
202,39
203,87
204,55
205,89
206,30
207,49
208,18
209,21
210,47
211,2
212,38
213,74
214,73
215,19
216,63
217,67
218,66
219,60
220,90
221,95
222,92
223,37
224,5
225,1
226,88
227,29
228,87
229,39
230,69
231,89
232,55
233,67
234,38
235,66
236,63
237,30
238,73
239,1
240,29
241,5
242,87
243,39
244,89
245,55
246,49
247,18
248,21
249,74
250,47
251,2
252,31
253,60
254,19
255,92
256,95
257,66
258,88
259,38
260,27
261,37
262,67
263,82
264,69
265,63
266,73
267,22
268,51
269,54
270,45
271,17
272,30
273,0
274,59
275,77
276,61
277,36
278,33
279,11
280,72
281,13
282,94
283,25
284,68
285,84
286,90
287,32
288,15
289,44
290,28
291,48
292,76
293,40
294,87
295,39
296,46
297,29
298,89
299,78
300,55
301,1
302,74
303,41
304,95
305,96
306,35
307,64
308,91
309,53
310,47
311,14
312,87
313,34
314,39
315,85
316,86
317,9
318,46
319,29
320,89
321,65
322,62
323,78
324,8
325,42
326,52
327,55
328,1
329,74
330,95
331,87
332,35
333,46
334,29
335,39
336,89
337,78
338,41
339,55
340,14
341,96
342,74
343,95
344,1
345,64
346,91
347,53
348,47
349,85
350,34
351,9
352,86
353,62
354,65
355,8
356,42
357,52
358,87
359,46
360,29
361,39
362,89
363,78
364,55
365,35
366,88
367,79
368,21
369,7
370,41
371,20
372,38
373,19
374,37
375,10
376,80
377,60
378,49
379,31
380,81
381,3
382,97
383,18
384,24
385,27
386,12
387,22
388,82
389,26
390,50
391,6
392,54
393,93
394,90
395,73
396,74
397,43
398,62
399,92
400,34
401,72
402,58
403,45
404,14
405,85
406,96
407,36
408,11
409,53
410,2
411,57
412,95
413,64
414,54
415,84
416,90
417,73
418,69
419,56
420,43
421,62
422,92
423,47
424,72
425,61
426,58
427,74
428,93
429,43
430,62
431,92
432,34
433,54
434,72
435,73
436,95
437,58
438,90
439,14
440,45
441,85
442,36
443,11
444,57
445,2
446,96
447,53
448,64
449,93
450,69
451,84
452,56
453,47
454,61
455,43
456,62
457,74
458,92
459,72
460,58
461,73
462,54
463,90
464,2
465,14
466,75
467,95
468,34
469,94
470,91
471,89
472,45
473,85
474,48
475,36
476,11
477,57
478,53
479,96
480,59
481,23
482,9
483,86
484,4
485,42
486,13
487,1
488,83
489,32
490,64
491,97
492,63
493,65
494,66
495,56
496,52
497,33
498,5
499,6
500,47
501,84
502,7
503,93
504,31
505,55
506,3
507,69
508,54
509,0
510,97
511,58
512,34
513,26
514,56
515,52
516,27
517,95
518,83
519,13
520,74
521,36
522,2
523,69
524,77
525,54
526,70
527,73
528,4
529,17
530,3
531,71
532,24
533,78
534,23
535,67
536,29
537,49
538,60
539,88
540,22
541,68
542,38
543,43
544,63
545,19
546,48
547,51
548,12
549,28
550,64
551,21
552,82
553,75
554,94
555,30
556,25
557,31
558,14
559,96
560,85
561,57
562,53
563,80
564,15
565,92
566,40
567,11
568,50
569,76
570,79
571,46
572,8
573,41
574,87
575,45
576,9
577,59
578,37
579,16
580,89
581,10
582,18
583,44
584,35
585,55
586,81
587,42
588,65
589,39
590,0
591,97
592,52
593,5
594,7
595,27
596,93
597,13
598,66
599,61
600,6
601,33
602,74
603,47
604,90
605,84
606,65
607,39
608,34
609,70
610,20
611,1
612,58
613,0
614,69
615,2
616,97
617,67
618,52
619,7
620,5
621,27
622,12
623,93
624,13
625,74
626,39
627,65
628,0
629,97
630,52
631,27
632,66
633,7
634,5
635,61
636,6
637,33
638,84
639,47
640,20
641,90
642,13
643,93
644,34
645,58
646,1
647,70
648,69
649,2
650,39
651,65
652,74
653,67
654,0
655,97
656,52
657,12
658,27
659,5
660,7
661,13
662,93
663,82
664,83
665,20
666,66
667,77
668,84
669,61
670,33
671,6
672,47
673,90
674,24
675,34
676,91
677,4
678,1
679,58
680,54
681,62
682,73
683,43
684,36
685,72
686,35
687,86
688,80
689,70
690,15
691,69
692,16
693,2
694,63
695,0
696,38
697,40
698,56
699,89
700,28
701,31
702,49
703,32
704,19
705,85
706,15
707,16
708,51
709,14
710,12
711,63
712,0
713,5
714,41
715,60
716,26
717,56
718,40
719,28
720,18
721,69
722,31
723,25
724,58
725,91
726,49
727,21
728,32
729,85
730,15
731,16
732,38
733,89
734,63
735,0
736,56
737,40
738,28
739,31
740,19
741,49
742,32
743,85
744,51
745,14
746,12
747,5
748,41
749,65
750,59
751,60
752,26
753,71
754,25
755,69
756,96
757,18
758,22
759,58
760,45
761,91
762,21
763,50
764,8
765,29
766,46
767,78
768,92
769,7
770,52
771,68
772,77
773,1
774,94
775,67
776,35
777,39
778,44
779,74
780,23
781,79
782,70
783,37
784,80
785,15
786,16
787,30
788,81
789,72
790,40
791,28
792,49
793,20
794,27
795,61
796,43
797,86
798,42
799,82
800,80
801,3
802,25
803,15
804,16
805,62
806,9
807,31
808,57
809,2
810,48
811,33
812,30
813,10
814,81
815,49
816,20
817,28
818,40
819,72
820,19
821,27
822,80
823,15
824,16
825,30
826,49
827,81
828,20
829,61
830,40
831,28
832,72
833,43
834,86
835,25
836,42
837,82
838,3
839,27
840,62
841,31
842,57
843,80
844,2
845,9
846,15
847,16
848,33
849,48
850,10
851,19
852,49
853,20
854,81
855,30
856,40
857,28
858,72
859,61
860,66
861,90
862,76
863,11
864,93
865,25
866,43
867,86
868,83
869,42
870,64
871,36
872,32
873,34
874,63
875,0
876,75
877,89
878,24
879,84
880,13
881,55
882,17
883,23
884,77
885,27
886,14
887,31
888,70
889,91
890,60
891,35
892,59
893,82
894,87
895,2
896,62
897,52
898,51
899,80
900,3
901,9
902,37
903,17
904,77
905,23
906,14
907,10
908,22
909,31
910,7
911,12
912,27
913,54
914,70
915,91
916,60
917,59
918,35
919,61
920,17
921,14
922,31
923,70
924,27
925,77
926,23
927,51
928,2
929,82
930,59
931,87
932,62
933,52
934,3
935,91
936,80
937,9
938,60
939,37
940,35
941,10
942,22
943,7
944,12
945,17
946,54
947,14
948,31
949,70
950,27
951,77
952,59
953,61
954,23
955,91
956,87
957,60
958,35
959,51
960,2
961,41
962,39
963,85
964,56
965,82
966,3
967,62
968,52
969,80
970,37
971,9
972,10
973,7
974,22
975,19
976,50
977,57
978,18
979,79
980,38
981,17
982,67
983,6
984,54
985,92
986,31
987,44
988,86
989,97
990,35
991,26
992,71
993,83
994,32
995,8
996,4
997,38
998,53
999,88
1000,93
1001,17
1002,29
1003,34
1004,67
1005,6
1006,91
1007,54
1008,92
1009,31
1010,30
1011,75
1012,48
1013,86
1014,35
1015,97
1016,44
1017,26
1018,83
1019,38
1020,17
1021,67
1022,6
1023,54
1024,31
1025,32
1026,86
1027,35
1028,97
1029,71
1030,8
1031,26
1032,34
1033,4
1034,53
1035,29
1036,39
1037,93
1038,88
1039,91
1040,48
1041,38
1042,30
