Index,ThreadID
0,4
1,0
2,5
3,7
4,8
5,12
6,8
7,1
8,2
9,10
10,6
11,4
12,14
13,5
14,1
15,16
16,17
17,18
18,11
19,3
20,7
21,9
22,9
23,13
24,19
25,4
26,14
27,6
28,6
29,14
30,15
31,1
32,3
33,19
34,16
35,2
36,0
37,6
38,18
39,9
40,12
41,8
42,8
43,5
44,11
45,14
46,1
47,2
48,13
49,9
50,7
51,15
52,16
53,10
54,19
55,14
56,13
57,2
58,12
59,0
60,11
61,1
62,4
63,1
64,3
65,18
66,8
67,1
68,6
69,19
70,14
71,0
72,5
73,16
74,13
75,9
76,8
77,15
78,12
79,17
80,3
81,4
82,7
83,11
84,0
85,3
86,9
87,17
88,12
89,18
90,14
91,16
92,1
93,6
94,11
95,7
96,4
97,10
98,3
99,9
100,2
101,15
102,15
103,8
104,8
105,12
106,5
107,12
108,10
109,6
110,3
111,9
112,12
113,7
114,19
115,16
116,8
117,18
118,0
119,13
120,15
121,17
122,14
123,14
124,4
125,4
126,17
127,1
128,2
129,8
130,9
131,2
132,12
133,12
134,4
135,9
136,17
137,18
138,14
139,3
140,6
141,1
142,10
143,13
144,10
145,9
146,9
147,18
148,18
149,10
150,15
151,0
152,17
153,6
154,16
155,11
156,1
157,2
158,8
159,5
160,12
161,12
162,12
163,18
164,13
165,3
166,19
167,3
168,7
169,7
170,4
171,11
172,13
173,5
174,3
175,1
176,12
177,8
178,10
179,16
180,14
181,18
182,19
183,2
184,7
185,2
186,6
187,0
188,2
189,3
190,0
191,10
192,4
193,11
194,9
195,15
196,12
197,3
198,19
199,16
200,13
201,13
202,17
203,17
204,14
205,13
206,10
207,9
208,9
209,19
210,3
211,0
212,8
213,13
214,18
215,7
216,11
217,17
218,10
219,15
220,6
221,12
222,12
223,4
224,19
225,4
226,5
227,6
228,13
229,11
230,0
231,2
232,8
233,7
234,9
235,17
236,10
237,18
238,0
239,5
240,16
241,4
242,19
243,19
244,2
245,9
246,10
247,10
248,9
249,2
250,3
251,14
252,6
253,13
254,11
255,7
256,12
257,16
258,1
259,0
260,15
261,17
262,8
263,15
264,18
265,15
266,10
267,14
268,6
269,13
