Index,ThreadID
0,4
1,7
2,8
3,2
4,7
5,10
6,6
7,7
8,8
9,7
10,0
11,8
12,1
13,4
14,6
15,16
16,17
17,11
18,5
19,3
20,14
21,12
22,13
23,9
24,12
25,13
26,2
27,10
28,8
29,13
30,14
31,15
32,0
33,18
34,12
35,11
36,9
37,1
38,4
39,16
40,15
41,19
42,18
43,6
44,12
45,15
46,18
47,2
48,15
49,17
50,15
51,14
52,14
53,10
54,9
55,14
56,6
57,7
58,11
59,17
60,12
61,3
62,18
63,12
64,2
65,12
66,3
67,4
68,12
69,5
70,12
71,7
72,12
73,9
74,13
75,15
76,0
77,6
78,11
79,16
80,2
81,18
82,1
83,3
84,10
85,19
86,17
87,18
88,17
89,9
90,19
91,9
92,4
93,14
94,11
95,6
96,16
97,8
98,0
99,15
100,7
101,1
102,7
103,19
104,18
105,7
106,4
107,18
108,14
109,3
110,12
111,5
112,10
113,16
114,6
115,2
116,0
117,15
118,12
119,11
120,19
121,9
122,19
123,13
124,7
125,17
126,4
127,19
128,8
129,6
130,6
131,1
132,13
133,2
134,12
135,0
136,17
137,19
138,6
139,5
140,4
141,10
142,18
143,4
144,8
145,11
146,10
147,4
148,4
149,1
150,2
151,4
152,4
153,4
154,19
155,9
156,7
157,14
158,3
159,0
160,16
161,11
162,12
163,18
164,10
165,13
166,16
167,17
168,8
169,18
170,17
171,12
172,8
173,17
174,7
175,8
176,6
177,16
178,17
179,9
180,15
181,2
182,10
183,10
184,13
185,1
186,11
187,5
188,18
189,1
190,10
191,13
192,0
193,13
194,6
195,16
196,18
197,15
198,17
199,2
200,3
201,3
202,14
203,4
204,12
205,8
206,3
207,11
208,3
209,6
210,0
211,12
212,3
213,7
214,1
215,13
216,17
217,18
218,15
219,14
220,8
221,19
222,9
223,4
224,8
225,19
226,10
227,0
228,9
229,5
230,1
231,5
232,14
233,3
234,19
235,4
236,15
237,1
238,0
239,18
240,12
241,9
242,11
243,16
244,12
245,6
246,2
247,2
248,8
249,10
250,14
251,14
252,5
253,18
254,2
255,15
256,3
257,9
258,8
259,17
260,16
261,7
262,19
263,6
264,19
265,11
266,14
267,16
268,7
269,6
270,2
271,11
272,18
273,1
274,14
275,3
276,12
277,13
278,9
279,15
280,0
281,4
282,10
283,16
284,4
285,2
286,6
287,5
288,17
289,6
290,18
291,6
292,12
293,13
294,11
295,13
296,19
297,6
298,18
299,10
300,7
301,2
302,16
303,7
304,0
305,0
306,5
307,8
308,4
309,8
310,8
311,10
312,5
313,19
314,18
315,1
316,2
317,4
318,11
319,0
320,3
321,3
322,13
323,14
324,9
325,17
326,16
327,15
328,17
329,16
330,9
331,1
332,18
333,7
334,12
335,9
336,2
337,14
338,0
339,6
340,3
341,0
342,3
343,1
344,0
345,4
346,15
347,14
348,1
349,3
350,17
351,13
352,4
353,5
354,10
355,15
356,7
357,9
358,19
359,6
360,2
361,0
362,8
363,11
364,14
365,13
366,0
367,8
368,12
369,13
370,17
371,12
372,9
373,4
374,13
375,2
376,14
377,11
378,10
379,7
380,1
381,5
382,16
383,1
384,6
385,8
386,12
387,18
388,3
389,6
390,5
391,10
392,4
393,13
394,1
395,11
396,5
397,14
398,15
399,7
400,16
401,17
402,18
403,3
404,18
405,19
406,17
407,13
408,8
409,4
