Index,ThreadID
0,5
1,15
2,34
3,3
4,12
5,48
6,33
7,45
8,29
9,16
10,38
11,32
12,30
13,19
14,5
15,59
16,15
17,55
18,60
19,61
20,34
21,9
22,48
23,5
24,28
25,30
26,15
27,45
28,3
29,33
30,12
31,29
32,60
33,38
34,34
35,16
36,32
37,19
38,59
39,5
40,30
41,55
42,15
43,48
44,53
45,60
46,9
47,45
48,28
49,34
50,33
51,3
52,5
53,12
54,30
55,29
56,15
57,38
58,19
59,16
60,32
61,53
62,55
63,60
64,61
65,48
66,59
67,34
68,5
69,30
70,33
71,9
72,28
73,3
74,17
75,0
76,7
77,54
78,37
79,12
80,25
81,45
82,2
83,10
84,26
85,29
86,13
87,20
88,1
89,5
90,30
91,34
92,19
93,48
94,49
95,46
96,15
97,12
98,38
99,64
100,65
101,51
102,16
103,56
104,54
105,53
106,20
107,1
108,5
109,30
110,34
111,49
112,48
113,55
114,19
115,15
116,1
117,20
118,5
119,30
120,12
121,46
122,49
123,48
124,54
125,51
126,65
127,64
128,38
129,34
130,16
131,53
132,19
133,56
134,55
135,1
136,15
137,5
138,49
139,48
140,34
141,12
142,78
143,16
144,30
145,46
146,20
147,54
148,1
149,15
150,5
151,19
152,51
153,49
154,56
155,17
156,65
157,64
158,48
159,55
160,25
161,38
162,53
163,34
164,32
165,50
166,12
167,81
168,61
169,76
170,44
171,69
172,68
173,58
174,16
175,84
176,75
177,10
178,5
179,54
180,59
181,30
182,17
183,71
184,46
185,14
186,82
187,11
188,77
189,15
190,26
191,13
192,7
193,37
194,84
195,5
196,75
197,56
198,10
199,5
200,11
201,84
202,75
203,10
204,72
205,54
206,17
207,59
208,46
209,30
210,82
211,77
212,14
213,71
214,26
215,15
216,13
217,7
218,37
219,56
220,5
221,84
222,10
223,75
224,72
225,11
226,46
227,54
228,17
229,59
230,5
231,84
232,10
233,72
234,75
235,16
236,77
237,71
238,30
239,14
240,82
241,26
242,15
243,46
244,13
245,7
246,11
247,56
248,37
249,5
250,84
251,10
252,54
253,17
254,59
255,66
256,20
257,57
258,70
259,49
260,78
261,75
262,86
263,10
264,47
265,84
266,77
267,30
268,32
269,16
270,7
271,82
272,15
273,12
274,14
275,75
276,42
277,85
278,86
279,51
280,10
281,47
282,84
283,75
284,86
285,10
286,77
287,84
288,47
289,32
290,30
291,16
292,12
293,7
294,85
295,82
296,15
297,14
298,42
299,51
300,86
301,10
302,84
303,75
304,47
305,85
306,32
307,16
308,77
309,10
310,30
311,12
312,7
313,84
314,82
315,15
316,14
317,42
318,51
319,75
320,10
321,84
322,12
323,85
324,7
325,77
326,30
327,11
328,13
329,48
330,24
331,47
332,6
333,46
334,5
335,16
336,58
337,32
338,56
339,72
340,86
341,17
342,40
343,34
344,64
345,33
346,59
347,37
348,43
349,84
350,7
351,3
352,36
353,41
354,66
355,9
356,76
357,6
358,43
359,54
360,84
361,7
362,63
363,31
364,3
365,36
366,43
367,6
368,84
369,7
370,9
371,76
372,11
373,74
374,41
375,8
376,66
377,54
378,43
379,3
380,36
381,57
382,84
383,24
384,63
385,7
386,6
387,11
388,31
389,9
390,76
391,41
392,43
393,74
394,54
395,36
396,84
397,8
398,3
399,66
400,11
401,6
402,9
403,57
404,63
405,24
406,43
407,31
408,84
409,76
410,11
411,36
412,41
413,3
414,54
415,6
416,74
417,8
418,9
419,63
420,48
421,66
422,71
