Index,ThreadID
0,4
1,8
2,7
3,3
4,10
5,3
6,0
7,4
8,0
9,16
10,6
11,2
12,1
13,14
14,5
15,11
16,8
17,9
18,12
19,3
20,10
21,15
22,19
23,10
24,17
25,18
26,17
27,13
28,9
29,3
30,9
31,7
32,4
33,16
34,8
35,10
36,13
37,0
38,18
39,1
40,6
41,2
42,19
43,14
44,15
45,2
46,3
47,7
48,4
49,16
50,13
51,1
52,18
53,16
54,10
55,12
56,14
57,9
58,4
59,19
60,11
61,15
62,5
63,3
64,3
65,17
66,1
67,3
68,10
69,10
70,14
71,9
72,9
73,6
74,1
75,2
76,8
77,16
78,7
79,14
80,11
81,5
82,0
83,0
84,17
85,0
86,3
87,12
88,3
89,4
90,6
91,3
92,3
93,3
94,8
95,15
96,12
97,9
98,2
99,6
100,11
101,11
102,5
103,18
104,10
105,4
106,4
107,5
108,5
109,13
110,13
111,6
112,3
113,11
114,12
115,18
116,13
117,7
118,2
119,10
120,1
121,0
122,1
123,16
124,16
125,15
126,9
127,6
128,8
129,3
130,8
131,18
132,7
133,3
134,3
135,6
136,16
137,18
138,1
139,19
140,4
141,0
142,5
143,12
144,17
145,13
146,2
147,13
148,3
149,5
150,18
151,11
152,3
153,9
154,17
155,19
156,14
157,2
158,5
159,16
160,15
161,0
162,12
163,0
164,13
165,0
166,6
167,1
168,3
169,11
170,16
171,5
172,19
173,7
174,4
175,14
176,9
177,2
178,1
179,11
180,15
181,10
182,8
183,0
184,6
185,3
186,17
187,16
188,4
189,14
190,16
191,7
192,2
193,19
194,10
195,16
196,12
197,0
198,7
199,4
200,15
201,8
202,18
203,6
204,3
205,17
206,5
207,9
208,19
209,8
210,7
211,7
212,4
213,13
214,2
215,12
216,9
217,0
218,5
219,8
220,15
221,3
222,18
223,6
224,3
225,11
226,1
227,10
228,19
229,16
230,4
231,17
232,2
233,9
234,0
235,5
236,8
237,11
238,4
239,16
240,15
241,6
242,3
243,1
244,3
245,14
246,3
247,2
248,11
249,17
250,0
251,0
252,16
253,5
254,14
255,1
256,17
257,18
258,13
259,9
260,15
261,19
262,7
263,12
264,7
265,2
266,11
267,4
268,0
269,8
270,5
271,5
272,1
273,16
274,13
275,13
276,5
277,10
278,6
279,14
280,15
281,3
282,7
283,2
284,0
285,0
286,9
287,1
288,4
289,4
290,4
291,9
292,16
293,17
294,1
295,6
296,15
297,11
298,8
299,12
300,2
301,3
302,18
303,0
304,10
305,5
306,4
307,9
308,16
309,17
310,17
311,5
312,8
313,12
314,0
315,19
316,17
317,7
318,1
319,14
320,13
321,2
322,10
323,10
324,9
325,6
326,6
327,11
328,6
329,0
330,0
331,6
332,6
333,1
334,6
335,0
336,11
337,18
338,9
339,4
340,2
341,3
342,3
343,13
344,5
345,5
346,3
347,1
348,13
349,15
350,15
351,11
352,9
353,13
354,14
355,3
356,11
357,10
358,5
359,13
360,8
361,2
362,12
363,0
364,0
365,15
366,0
367,4
368,4
369,17
370,16
371,14
372,7
373,7
374,10
375,8
376,7
377,2
378,3
379,10
380,19
381,12
382,9
383,4
384,17
385,16
386,1
387,5
388,0
389,5
390,7
391,7
392,14
393,3
394,18
395,12
396,6
397,8
398,14
399,5
400,19
401,9
402,11
403,1
404,19
405,13
406,7
407,1
408,13
409,5
410,15
411,8
412,18
413,16
414,9
415,13
416,4
417,12
418,10
419,0
420,19
421,2
422,3
423,19
424,19
425,19
426,19
427,1
428,13
429,11
430,0
431,15
432,6
433,8
434,2
435,9
436,7
437,17
438,11
439,18
440,19
441,16
442,1
443,1
444,15
445,2
446,7
447,18
448,6
449,5
450,13
451,8
452,3
453,9
454,4
455,0
456,17
457,14
458,11
459,10
460,15
461,7
462,12
463,16
464,18
465,18
466,8
467,3
468,9
469,0
470,18
471,10
472,19
473,13
474,1
475,17
476,14
477,18
478,2
479,4
480,7
481,5
482,7
483,3
484,0
485,7
486,12
487,3
488,10
489,12
490,12
491,19
492,18
493,19
494,18
495,12
496,9
497,13
498,15
499,16
500,8
501,7
502,1
503,14
504,8
505,11
506,10
507,10
508,5
509,0
510,15
511,12
512,10
513,14
514,0
515,8
516,17
517,3
518,11
519,6
520,1
521,2
522,4
523,16
524,18
525,15
526,1
527,19
528,19
529,10
530,11
531,3
532,6
533,13
534,12
535,2
536,16
537,15
538,7
539,5
540,18
541,18
542,1
543,14
544,1
545,1
546,13
547,18
548,13
549,8
550,11
551,0
552,9
553,4
554,16
555,5
556,9
557,19
558,1
559,13
560,10
561,3
562,3
563,3
564,14
565,2
566,16
567,17
568,17
569,9
570,0
571,7
572,13
573,16
574,3
575,12
576,4
577,6
578,1
579,18
580,8
581,14
582,14
583,8
584,16
585,15
586,8
587,15
588,8
589,4
590,4
591,18
592,1
593,18
594,10
595,11
596,9
597,5
598,0
599,6
600,11
601,13
602,16
603,16
604,13
605,6
606,12
607,3
608,1
609,14
610,16
611,19
612,9
613,13
614,6
615,11
616,10
617,2
618,17
619,5
620,7
621,4
622,16
623,3
624,12
625,13
626,6
627,6
628,17
629,5
630,9
631,18
632,15
633,8
634,11
635,0
636,7
637,3
638,4
639,6
640,1
641,10
642,13
643,16
644,9
645,9
646,15
647,0
648,4
649,6
650,8
651,0
652,5
653,19
654,12
655,11
656,17
657,14
658,7
659,1
660,16
661,2
662,16
663,4
664,2
665,18
666,10
667,5
668,11
669,5
670,3
671,17
672,7
673,7
674,11
675,15
676,10
677,2
678,9
679,12
680,8
681,16
682,13
683,6
684,18
685,18
686,5
687,7
688,18
689,9
690,18
691,12
692,19
693,14
694,15
695,0
696,8
697,2
698,11
699,1
700,13
701,3
702,9
703,10
704,10
705,8
706,0
707,0
708,13
709,14
710,15
711,4
712,7
713,18
714,6
715,17
716,5
717,3
718,16
719,0
720,12
721,12
722,8
723,8
724,11
725,1
726,9
727,9
728,7
729,7
730,9
731,1
732,13
733,16
734,5
735,2
736,1
737,6
738,14
739,17
740,8
741,19
742,12
743,10
744,8
745,2
746,14
747,0
748,16
749,15
750,7
751,10
752,4
753,12
754,9
755,14
756,5
757,19
758,6
759,18
760,13
761,13
762,1
763,11
764,1
765,1
766,15
767,8
768,4
769,9
770,12
771,4
772,19
773,9
774,16
775,11
776,3
777,4
778,9
779,12
780,1
781,7
782,7
783,15
784,2
785,0
786,0
787,7
788,3
789,3
790,4
791,16
792,16
793,13
794,1
795,11
796,19
797,15
798,7
799,9
800,8
801,8
802,6
803,10
804,5
805,17
806,8
807,12
808,1
809,2
810,18
811,2
812,4
813,2
814,9
815,8
816,15
817,16
818,10
819,6
820,14
821,13
822,5
823,5
824,17
825,3
826,3
827,11
828,13
829,13
830,10
831,10
832,18
833,14
834,16
835,17
836,4
837,0
838,7
839,2
840,3
841,3
842,12
843,10
844,16
845,16
846,16
847,2
848,6
849,1
850,14
851,12
852,10
853,3
854,17
855,9
856,15
857,4
858,19
859,5
860,7
861,7
862,8
863,18
864,12
865,17
866,12
867,17
868,13
869,3
870,0
871,10
872,1
873,8
874,15
875,6
876,12
877,11
878,7
879,18
880,16
881,2
882,9
883,2
884,13
885,14
886,12
887,10
888,10
889,13
890,2
891,9
892,14
893,6
894,19
895,0
896,5
897,8
898,4
899,1
900,3
901,7
902,16
903,3
904,15
905,17
906,12
907,9
908,9
909,16
910,0
911,9
912,12
913,16
914,2
915,17
916,14
917,13
918,4
919,7
920,7
921,10
922,10
923,5
924,10
925,3
926,5
927,10
928,10
929,15
930,11
931,3
932,13
933,18
934,4
935,1
936,2
937,6
938,0
939,7
940,19
941,16
942,19
943,9
944,16
945,1
946,2
947,1
948,2
949,7
950,8
951,18
952,15
953,12
954,16
955,11
956,3
957,10
958,9
959,17
960,14
961,5
962,5
963,5
964,19
965,14
966,2
967,18
968,12
969,15
970,2
971,8
972,2
973,16
974,15
975,10
976,0
977,3
978,8
979,5
980,1
981,4
982,4
983,6
984,4
985,14
986,14
987,11
988,13
989,13
990,17
991,13
992,13
993,14
994,16
995,0
996,6
997,1
998,8
999,10
1000,7
1001,4
1002,18
1003,4
1004,5
1005,5
1006,13
1007,0
1008,3
1009,3
1010,10
1011,15
1012,4
1013,16
1014,2
1015,12
1016,18
1017,1
1018,9
1019,11
1020,7
1021,6
1022,19
1023,7
1024,8
1025,19
1026,17
1027,7
1028,17
1029,18
1030,18
1031,18
1032,13
1033,12
1034,4
1035,7
1036,19
1037,17
1038,0
1039,14
1040,3
1041,10
1042,3
1043,13
1044,1
1045,12
1046,1
1047,1
1048,18
1049,2
1050,15
1051,3
1052,7
1053,5
1054,9
1055,19
1056,10
1057,16
1058,0
1059,6
1060,4
1061,17
1062,17
1063,8
1064,11
1065,1
1066,15
1067,3
1068,1
1069,3
1070,8
1071,15
1072,4
1073,19
1074,13
1075,2
1076,7
1077,18
1078,0
1079,5
1080,12
1081,12
1082,10
1083,10
1084,9
1085,9
1086,17
1087,15
1088,19
1089,7
1090,13
1091,5
1092,19
1093,6
1094,2
1095,16
1096,3
1097,11
1098,0
1099,8
1100,12
1101,9
1102,4
1103,14
1104,9
1105,9
1106,5
1107,16
1108,5
1109,3
1110,16
1111,16
1112,4
1113,2
1114,13
1115,1
1116,12
1117,17
1118,18
1119,10
1120,7
1121,19
1122,9
1123,7
1124,14
1125,15
1126,14
1127,8
1128,11
1129,8
1130,14
1131,13
1132,2
1133,16
1134,6
1135,3
1136,18
1137,7
1138,17
1139,9
1140,5
1141,15
1142,15
1143,4
1144,1
1145,11
1146,12
1147,12
1148,6
1149,5
1150,7
1151,9
1152,8
1153,13
1154,5
1155,11
1156,6
1157,19
1158,3
1159,1
1160,0
1161,0
1162,16
1163,10
1164,16
1165,0
1166,2
1167,2
1168,11
1169,2
1170,2
1171,7
1172,12
1173,4
1174,16
1175,11
1176,15
1177,14
1178,3
1179,8
1180,17
1181,9
1182,1
1183,0
1184,9
1185,5
1186,0
1187,0
1188,3
1189,16
1190,4
1191,5
1192,17
1193,18
1194,2
1195,13
1196,7
1197,14
1198,10
1199,19
1200,0
1201,16
1202,16
1203,2
1204,17
1205,17
1206,5
1207,19
1208,1
1209,3
1210,8
1211,4
1212,12
1213,9
1214,10
1215,5
1216,15
1217,0
1218,6
1219,11
1220,13
1221,16
1222,13
1223,16
1224,13
1225,16
1226,9
1227,5
1228,6
1229,5
1230,17
1231,7
1232,10
1233,8
1234,9
1235,14
1236,18
1237,0
1238,3
1239,19
1240,13
1241,15
1242,15
1243,2
1244,15
1245,16
1246,15
1247,1
1248,2
1249,2
1250,13
1251,15
1252,0
1253,4
1254,15
1255,2
1256,3
1257,10
1258,12
1259,0
1260,17
1261,1
1262,11
1263,1
1264,17
1265,5
1266,1
1267,11
1268,11
1269,17
1270,17
1271,8
1272,18
1273,17
1274,7
1275,6
1276,14
1277,2
1278,12
1279,1
1280,8
1281,8
1282,16
1283,19
1284,19
1285,16
1286,5
1287,18
1288,11
1289,9
1290,7
1291,5
1292,11
1293,2
1294,13
1295,0
1296,5
1297,7
1298,11
1299,12
1300,8
1301,10
1302,15
1303,10
1304,9
1305,6
1306,10
1307,13
1308,13
1309,5
1310,15
1311,14
1312,6
1313,18
1314,1
1315,0
1316,19
1317,9
1318,11
1319,4
1320,3
1321,3
1322,8
1323,2
1324,13
1325,17
1326,13
1327,7
1328,5
1329,5
1330,1
1331,7
1332,13
1333,0
1334,14
1335,19
1336,2
1337,16
1338,11
1339,12
1340,8
1341,6
1342,15
1343,5
1344,17
1345,18
1346,18
1347,10
1348,19
1349,12
1350,11
1351,1
1352,10
1353,9
1354,15
1355,5
1356,2
1357,3
1358,19
1359,0
1360,8
1361,4
1362,4
1363,8
1364,4
1365,4
1366,16
1367,16
1368,4
1369,0
1370,11
1371,14
1372,5
1373,13
1374,10
1375,2
1376,8
1377,12
1378,6
1379,17
1380,7
1381,1
1382,15
1383,16
1384,9
1385,4
1386,11
1387,13
1388,13
1389,12
1390,12
1391,4
1392,10
1393,19
1394,14
1395,7
1396,6
1397,11
1398,8
1399,0
1400,9
1401,5
1402,17
1403,17
1404,1
1405,13
1406,5
1407,10
1408,18
1409,15
1410,6
1411,16
1412,17
1413,8
1414,18
1415,1
1416,15
1417,4
1418,7
1419,9
1420,2
1421,10
1422,3
1423,16
1424,11
1425,3
1426,0
1427,5
1428,5
1429,16
1430,5
1431,1
1432,19
1433,8
1434,15
1435,17
1436,2
1437,12
1438,13
1439,14
1440,10
1441,11
1442,8
1443,10
1444,19
1445,4
1446,2
