Index,ThreadID
0,2
1,4
2,1
3,3
4,6
5,16
6,13
7,12
8,14
9,2
10,88
11,4
12,3
13,21
14,6
15,13
16,16
17,14
18,12
19,86
20,1
21,2
22,88
23,4
24,21
25,3
26,6
27,13
28,14
29,12
30,16
31,2
32,88
33,4
34,21
35,3
36,6
37,13
38,14
39,12
40,86
41,1
42,16
43,2
44,88
45,4
46,3
47,21
48,6
49,13
50,14
51,5
52,4
53,16
54,3
55,28
56,65
57,21
58,6
59,69
60,23
61,43
62,42
63,86
64,13
65,14
66,5
67,15
68,47
69,88
70,12
71,24
72,2
73,4
74,16
75,3
76,1
77,65
78,28
79,69
80,23
81,21
82,43
83,6
84,42
85,14
86,13
87,86
88,71
89,0
90,60
91,87
92,78
93,15
94,38
95,74
96,83
97,52
98,10
99,49
100,17
101,56
102,18
103,63
104,66
105,7
106,31
107,72
108,53
109,51
110,26
111,73
112,60
113,77
114,84
115,87
116,78
117,15
118,74
119,83
120,10
121,52
122,38
123,56
124,49
125,60
126,87
127,17
128,78
129,74
130,83
131,10
132,52
133,63
134,7
135,53
136,66
137,31
138,72
139,26
140,51
141,73
142,56
143,84
144,77
145,15
146,60
147,87
148,38
149,74
150,10
151,32
152,83
153,78
154,52
155,49
156,17
157,76
158,70
159,41
160,7
161,18
162,53
163,63
164,24
165,9
166,75
167,50
168,45
169,5
170,58
171,81
172,57
173,47
174,67
175,55
176,35
177,54
178,39
179,34
180,62
181,6
182,59
183,33
184,25
185,56
186,36
187,12
188,29
189,37
190,66
191,31
192,82
193,77
194,73
195,79
196,72
197,85
198,84
199,8
200,26
201,88
202,65
203,74
204,71
205,49
206,40
207,56
208,86
209,36
210,29
211,12
212,37
213,26
214,88
215,65
216,74
217,71
218,40
219,49
220,77
221,66
222,31
223,82
224,79
225,85
226,86
227,73
228,36
229,72
230,84
231,56
232,8
233,29
234,12
235,37
236,88
237,26
238,65
239,74
240,71
241,40
242,20
243,43
244,64
245,23
246,48
247,0
248,10
249,14
250,13
251,51
252,6
253,61
254,80
255,22
256,68
257,16
258,44
259,60
260,59
261,21
262,2
263,62
264,28
265,25
266,15
267,46
268,76
269,87
270,45
271,9
272,35
273,67
274,7
275,19
276,37
277,49
278,70
279,11
280,58
281,17
282,77
283,47
284,57
285,82
286,34
287,84
288,72
289,45
290,56
291,66
292,86
293,9
294,67
295,35
296,40
297,19
298,30
299,7
300,37
301,49
302,58
303,11
304,17
305,70
306,45
307,9
308,67
309,35
310,19
311,77
312,7
313,37
314,58
315,49
316,57
317,47
318,11
319,82
320,34
321,17
322,84
323,72
324,66
325,56
326,86
327,40
328,45
329,30
330,9
331,67
332,19
333,35
334,50
335,37
336,7
337,58
338,70
339,49
340,11
341,82
342,57
343,27
344,77
345,73
346,54
347,36
348,47
349,39
350,34
351,55
352,89
353,52
354,38
355,32
356,31
357,75
358,79
359,1
360,16
361,4
362,44
363,28
364,65
365,64
366,15
367,17
368,18
369,25
370,26
371,53
372,3
373,84
374,66
375,24
376,56
377,86
378,0
379,2
380,41
381,59
382,17
383,15
384,35
385,13
386,46
387,36
388,14
389,48
390,41
391,59
392,17
393,81
394,78
395,70
396,15
397,35
398,22
399,38
400,89
401,13
402,3
403,46
404,84
405,66
406,24
407,36
408,0
409,56
410,86
411,2
412,41
413,4
414,87
415,45
416,16
417,14
418,85
419,61
420,68
421,48
422,47
423,28
424,30
425,69
426,33
427,29
428,44
429,71
430,37
431,23
432,58
433,63
434,60
435,82
436,40
437,73
438,88
439,74
440,20
441,57
442,67
443,19
444,9
445,6
446,7
447,21
448,49
449,72
450,42
451,53
452,59
453,18
454,54
455,5
456,65
457,15
458,77
459,39
460,64
461,26
462,43
463,51
464,76
465,70
466,3
467,24
468,8
469,42
470,53
471,38
472,78
473,59
474,86
475,55
476,18
477,54
478,12
479,5
480,65
481,62
482,27
483,52
484,15
485,9
486,77
487,39
488,53
489,59
490,3
491,54
492,86
493,42
494,5
495,65
496,43
497,18
498,76
499,26
500,64
501,51
502,70
503,24
504,8
505,55
506,38
507,9
508,78
509,15
510,39
511,53
512,59
513,62
514,12
515,27
516,77
517,3
518,52
519,54
520,5
521,86
522,50
523,25
524,42
525,89
526,35
527,84
528,83
529,79
530,22
531,1
532,75
533,80
534,46
535,0
536,17
537,11
538,81
539,2
540,19
541,85
542,28
543,29
544,26
545,18
546,61
547,31
548,59
549,30
550,69
551,67
552,66
553,64
554,43
555,76
556,71
557,19
558,48
559,85
560,28
561,38
562,47
563,4
564,45
565,77
566,13
567,29
568,26
569,12
570,21
571,3
572,59
573,31
574,18
575,61
576,69
577,28
578,19
579,85
580,30
581,48
582,26
583,29
584,59
585,67
586,76
587,87
588,43
589,66
590,64
591,71
592,20
593,45
594,47
595,38
596,4
597,13
598,65
599,77
600,32
601,21
602,12
603,3
604,33
605,58
606,8
607,62
608,70
609,9
610,53
611,23
612,51
613,15
614,88
615,55
616,57
617,78
618,36
619,10
620,49
621,16
622,6
623,74
624,44
625,39
626,72
627,37
628,14
629,60
630,25
631,85
632,30
633,28
634,31
635,19
636,56
637,24
638,69
639,63
640,27
641,48
642,5
643,0
644,75
645,76
646,61
647,50
648,18
649,86
650,40
651,13
652,82
653,85
654,30
655,66
656,28
657,77
658,25
659,31
660,19
661,24
662,56
663,45
664,2
665,63
666,69
667,27
668,85
669,30
670,48
671,28
672,19
673,25
674,56
675,31
676,24
677,63
678,0
679,5
680,75
681,76
682,27
683,61
684,86
685,18
686,40
687,69
688,50
689,82
690,13
691,77
692,45
693,2
694,85
695,30
696,19
697,48
698,28
699,25
700,31
701,24
702,56
703,80
704,66
705,43
706,59
707,1
708,20
709,54
710,29
711,41
712,22
713,83
714,73
715,34
716,89
717,4
718,46
719,67
720,0
721,63
722,60
723,3
724,27
725,36
726,5
727,84
728,82
729,86
730,33
731,9
732,79
733,68
734,40
735,6
736,61
737,21
738,20
739,81
740,37
741,7
742,71
743,63
744,47
745,34
746,44
747,5
748,36
749,84
750,82
751,0
752,27
753,3
754,60
755,33
756,38
757,86
758,63
759,5
760,82
761,84
762,36
763,9
764,79
765,33
766,68
767,40
768,0
769,27
770,6
771,3
772,21
773,20
774,60
775,61
776,81
777,71
778,37
779,7
780,47
781,34
782,44
783,86
784,63
785,5
786,82
787,84
788,36
789,33
790,38
791,0
792,27
793,3
794,79
795,40
796,14
797,68
798,72
799,11
800,9
801,53
802,6
803,51
804,21
805,20
806,15
807,18
808,76
809,75
810,60
811,50
812,56
813,74
814,62
815,67
816,55
817,87
818,25
819,5
820,29
821,4
822,17
823,47
824,48
825,71
826,58
827,61
828,70
829,37
830,30
831,13
832,43
833,44
834,39
835,1
836,56
837,74
838,60
839,62
840,50
841,23
842,67
843,87
844,25
845,55
846,5
847,29
848,56
849,60
850,74
851,62
852,50
853,67
854,25
855,55
856,87
857,17
858,5
859,29
860,4
861,48
862,47
863,58
864,71
865,61
866,37
867,1
868,70
869,30
870,39
871,13
872,44
873,43
874,23
875,74
876,56
877,25
878,67
879,62
880,82
881,60
882,80
883,50
884,77
885,12
886,24
887,81
888,49
889,85
890,64
891,84
892,78
893,66
894,22
895,59
896,88
897,34
898,63
899,28
900,19
901,5
902,51
903,46
904,55
905,71
906,27
907,37
908,70
909,17
910,10
911,61
912,73
913,7
914,36
915,87
916,4
917,21
918,30
919,26
920,35
921,15
922,19
923,5
924,1
925,55
926,51
927,46
928,71
929,75
930,42
931,27
932,72
933,37
934,16
935,70
936,5
937,19
938,55
939,46
940,51
941,71
942,61
943,17
944,7
945,27
946,37
947,10
948,73
949,87
950,36
951,4
952,30
953,21
954,26
955,35
956,15
957,1
958,42
959,75
