Index,ThreadID
0,22
1,29
2,38
3,24
4,13
5,13
6,39
7,58
8,41
9,27
10,10
11,41
12,58
13,10
14,29
15,41
16,10
17,25
18,60
19,8
20,25
21,24
22,10
23,60
24,25
25,30
26,22
27,10
28,8
29,25
30,60
31,24
32,16
33,32
34,13
35,42
36,62
37,30
38,43
39,35
40,16
41,10
42,33
43,25
44,2
45,28
46,60
47,7
48,8
49,23
50,41
51,29
52,40
53,58
54,11
55,24
56,27
57,39
58,26
59,22
60,38
61,49
62,9
63,15
64,30
65,41
66,30
67,41
68,30
69,41
70,46
71,14
72,30
73,10
74,46
75,49
76,52
77,14
78,35
79,46
80,40
81,10
82,52
83,35
84,49
85,14
86,52
87,46
88,40
89,35
90,10
91,49
92,52
93,14
94,35
95,46
96,40
97,10
98,49
99,52
100,35
101,26
102,40
103,46
104,14
105,51
106,35
107,10
108,49
109,9
110,29
111,13
112,21
113,28
114,24
115,7
116,25
117,41
118,42
119,31
120,62
121,12
122,38
123,16
124,43
125,4
126,37
127,22
128,13
129,43
130,16
131,13
132,30
133,13
134,7
135,16
136,31
137,30
138,13
139,43
140,7
141,31
142,30
143,13
144,16
145,43
146,7
147,13
148,31
149,43
150,30
151,13
152,7
153,16
154,43
155,31
156,13
157,30
158,43
159,7
160,13
161,16
162,43
163,31
164,13
165,30
166,7
167,43
168,13
169,16
170,30
171,31
172,43
173,7
174,13
175,43
176,16
177,13
178,30
179,7
180,43
181,9
182,13
183,31
184,16
185,10
186,30
187,35
188,40
189,24
190,48
191,42
192,14
193,30
194,30
195,13
196,20
197,11
198,53
199,52
200,55
201,58
202,33
203,25
204,24
205,24
206,24
207,62
208,31
209,47
210,24
211,11
212,62
213,24
214,47
215,31
216,11
217,62
218,24
219,11
220,62
221,47
222,29
223,24
224,31
225,62
226,11
227,62
228,24
229,47
230,31
231,11
232,62
233,24
234,11
235,62
236,47
237,31
238,24
239,11
240,62
241,29
242,13
243,12
244,9
245,46
246,44
247,48
248,41
249,21
250,38
251,33
252,39
253,22
254,43
255,53
256,37
257,14
258,24
259,58
260,24
261,7
262,24
263,9
264,7
265,21
266,9
267,7
268,48
269,31
270,48
271,20
272,10
273,11
274,10
275,31
276,14
277,35
278,25
279,48
280,45
281,4
282,41
283,29
284,8
285,12
286,27
287,20
288,21
289,58
290,61
291,26
292,37
293,30
294,9
295,28
296,44
297,42
298,53
299,51
300,52
301,55
302,39
303,32
304,62
305,50
306,56
307,13
308,43
309,17
310,57
311,59
312,60
313,63
314,15
315,49
316,2
317,23
318,7
319,47
320,40
321,16
322,24
323,14
324,27
325,11
326,40
327,48
328,14
329,40
330,21
331,10
332,24
333,4
334,24
335,21
336,10
337,48
338,21
339,24
340,4
341,14
342,48
343,51
344,45
345,29
346,48
347,48
348,29
349,27
350,29
351,10
352,51
353,40
354,29
355,39
356,39
357,39
358,24
359,39
360,39
361,24
362,24
363,29
364,30
365,40
366,14
367,48
368,19
369,32
370,11
371,50
372,28
373,16
374,42
375,45
376,43
377,44
378,20
379,21
380,62
381,55
382,26
383,29
384,56
385,33
386,27
387,58
388,28
389,37
390,61
391,38
392,28
393,61
394,9
395,53
396,9
397,12
398,9
399,41
400,19
401,60
402,19
403,31
404,41
405,60
406,60
407,41
408,24
409,60
410,13
411,60
412,13
413,9
414,55
415,28
416,20
417,35
418,12
419,24
420,56
421,30
422,53
423,53
424,56
425,38
426,54
427,14
428,14
429,14
430,14
431,14
432,62
433,14
434,58
435,33
436,42
437,37
438,47
439,30
440,11
441,15
442,27
443,50
444,20
445,22
446,51
447,25
448,10
449,31
450,58
451,14
452,19
453,19
454,9
455,13
456,9
457,13
458,63
459,13
460,48
461,13
462,48
463,48
464,4
465,40
466,26
467,38
468,47
469,51
470,47
471,43
472,51
473,47
474,51
475,43
476,47
477,51
478,31
479,7
480,16
481,62
482,8
483,2
484,63
485,21
486,10
487,54
488,55
489,29
490,42
491,45
492,56
493,40
494,28
495,33
496,48
497,4
498,23
499,41
500,14
501,12
502,19
503,58
504,13
505,9
506,53
507,39
508,26
509,5
510,3
511,0
512,46
513,46
514,27
515,47
516,43
517,8
518,35
519,7
520,62
521,59
522,47
523,17
524,17
525,49
526,28
527,28
528,16
529,59
530,20
531,13
532,20
533,60
534,22
535,13
536,19
537,17
538,13
539,24
540,39
541,39
542,8
543,60
544,60
545,24
546,5
547,5
548,33
549,48
550,9
551,43
552,44
553,31
554,30
555,38
556,25
557,46
558,47
559,39
560,27
561,62
562,2
563,32
564,23
565,13
566,24
567,51
568,28
569,7
570,3
571,14
572,58
573,16
574,61
575,35
576,49
577,52
578,49
579,21
580,52
581,57
582,63
583,54
584,57
585,54
586,20
587,49
588,20
589,63
590,10
591,52
592,41
593,41
594,26
595,17
596,26
597,41
598,41
599,6
600,15
601,41
602,37
603,44
604,5
605,6
606,41
607,41
608,47
609,57
610,39
611,57
612,39
613,41
614,52
615,51
616,28
617,51
618,28
619,43
620,58
621,57
622,13
623,13
624,16
625,44
626,5
627,6
628,41
629,51
630,12
631,21
632,23
633,3
634,26
635,7
636,24
637,27
638,30
639,54
640,45
641,10
642,49
643,59
644,49
645,53
646,33
647,8
648,33
649,48
650,9
651,48
652,20
653,33
654,4
655,39
656,52
657,28
658,52
659,15
660,39
661,62
662,48
663,2
664,61
665,16
666,47
667,41
668,29
669,55
670,10
671,10
672,28
673,28
674,47
675,63
676,21
677,3
678,21
679,41
680,24
681,34
682,30
683,30
684,11
685,11
686,61
687,11
688,52
689,12
690,56
691,23
692,40
693,3
694,13
695,43
696,24
697,14
698,10
699,32
700,51
701,28
702,53
703,44
704,9
705,31
706,57
707,39
708,39
709,48
710,35
711,5
712,42
713,50
714,19
715,50
716,46
717,50
718,2
719,47
720,41
721,26
722,21
723,34
724,30
725,54
726,19
727,19
728,9
729,12
730,40
731,8
732,24
733,24
734,60
735,42
736,60
737,33
738,59
739,22
740,15
741,62
742,2
743,17
744,40
745,37
746,47
747,8
748,14
749,27
750,20
751,31
752,5
753,10
754,26
755,32
756,25
757,24
758,30
759,61
760,60
761,4
762,52
763,54
764,35
765,15
766,56
767,0
768,6
769,58
770,46
771,48
772,46
773,63
774,21
775,19
776,19
777,19
778,43
779,38
780,38
781,38
782,6
783,45
784,45
785,33
786,45
787,53
788,62
789,53
790,62
791,62
792,23
793,20
794,20
795,20
796,31
797,31
798,31
799,58
800,61
801,50
802,52
803,45
804,8
805,15
806,56
807,56
808,48
809,16
810,37
811,31
812,55
813,3
814,30
815,47
816,49
817,61
818,60
819,26
820,11
821,23
822,45
823,14
824,43
825,39
826,53
827,10
828,56
829,34
830,46
831,38
832,41
833,19
834,63
835,12
836,9
837,59
838,51
839,51
840,21
841,21
842,12
843,33
844,27
845,25
846,54
847,28
848,52
849,54
850,12
851,20
852,54
853,0
854,0
855,30
856,30
857,42
858,42
859,61
860,11
861,11
862,14
863,14
864,19
865,46
866,27
867,38
868,0
869,38
870,41
871,33
872,33
873,26
874,8
875,62
876,21
877,45
878,40
879,20
880,14
881,2
882,17
883,11
884,16
885,10
886,35
887,34
888,37
889,56
890,4
891,7
892,52
893,59
894,38
895,60
896,22
897,22
898,32
899,51
900,58
901,6
902,25
903,58
904,9
905,57
906,25
907,12
908,48
909,12
910,48
911,28
912,36
913,36
914,47
915,36
916,48
917,54
918,32
919,28
920,30
921,32
922,54
923,41
924,13
925,33
926,1
927,1
928,54
929,55
930,8
931,40
932,8
933,47
934,54
935,2
936,33
937,33
938,37
939,37
940,21
941,38
942,24
943,55
944,38
945,10
946,2
947,45
948,62
949,43
950,60
951,32
952,27
953,11
954,39
955,19
956,20
957,52
958,37
959,33
960,5
961,5
962,29
963,29
964,9
965,29
966,58
967,57
968,58
969,48
970,61
971,61
972,6
973,53
974,53
975,51
976,25
977,58
978,28
979,58
980,63
981,40
982,17
983,14
984,17
985,34
986,35
987,7
988,4
989,12
990,59
991,28
992,63
993,55
994,41
995,21
996,38
997,54
998,13
999,45
1000,10
1001,10
1002,32
1003,49
1004,26
1005,6
1006,6
1007,6
1008,33
1009,45
1010,55
1011,36
1012,17
1013,10
1014,38
1015,32
1016,35
1017,62
1018,19
1019,14
1020,13
1021,6
1022,48
1023,50
1024,5
1025,15
1026,15
1027,31
1028,22
1029,22
1030,61
1031,51
1032,18
1033,51
1034,5
1035,23
1036,25
1037,22
1038,9
1039,29
1040,58
1041,16
1042,63
1043,0
1044,18
1045,22
1046,16
1047,12
1048,2
1049,44
1050,34
1051,59
1052,24
1053,34
1054,21
1055,34
1056,8
1057,30
1058,15
1059,5
1060,24
1061,5
1062,54
1063,27
1064,27
1065,27
1066,49
1067,54
1068,27
1069,56
1070,10
1071,26
1072,5
1073,37
1074,16
1075,38
1076,1
1077,60
1078,54
1079,30
1080,48
1081,32
1082,27
1083,34
1084,26
1085,37
1086,38
1087,43
1088,57
1089,3
1090,3
1091,51
1092,29
1093,51
1094,42
1095,42
1096,51
1097,18
1098,63
1099,31
1100,57
1101,23
1102,12
1103,63
1104,22
1105,57
1106,58
1107,40
1108,58
1109,59
1110,58
1111,31
1112,24
1113,22
1114,49
1115,10
1116,40
1117,58
1118,31
1119,10
1120,10
1121,20
1122,20
1123,10
1124,47
1125,15
1126,27
1127,6
1128,15
1129,32
1130,31
1131,1
1132,12
1133,17
1134,49
1135,54
1136,24
1137,19
1138,45
1139,53
1140,48
1141,61
1142,47
1143,22
1144,20
1145,40
1146,27
1147,25
1148,63
1149,18
1150,35
1151,39
1152,9
1153,9
1154,7
1155,29
1156,42
1157,51
1158,9
1159,3
1160,41
1161,42
1162,7
1163,21
1164,21
1165,29
1166,28
1167,28
1168,33
1169,59
1170,52
1171,9
1172,60
1173,60
1174,21
1175,58
1176,33
1177,26
1178,36
1179,34
1180,30
1181,28
1182,16
1183,55
1184,38
1185,32
1186,31
1187,31
1188,49
1189,49
1190,55
1191,55
1192,55
1193,53
1194,53
1195,43
1196,48
1197,48
1198,34
1199,25
1200,25
1201,5
1202,35
1203,55
1204,5
1205,4
1206,15
1207,3
1208,61
1209,30
1210,49
1211,21
1212,9
1213,53
1214,45
1215,43
1216,2
1217,2
1218,23
1219,51
1220,7
1221,57
1222,0
1223,41
1224,44
1225,11
1226,37
1227,59
1228,7
1229,13
1230,57
1231,60
1232,46
1233,56
1234,44
1235,41
1236,36
1237,24
1238,24
1239,29
1240,37
1241,37
1242,52
1243,52
1244,32
1245,25
1246,24
1247,25
1248,23
1249,23
1250,15
1251,6
1252,15
1253,20
1254,37
1255,21
1256,63
1257,5
1258,43
1259,14
1260,52
1261,54
1262,4
1263,31
1264,12
1265,47
1266,26
1267,34
1268,1
1269,49
1270,41
1271,18
1272,37
1273,16
1274,21
1275,22
1276,8
1277,45
1278,60
1279,55
1280,42
1281,42
1282,2
1283,2
