Index,ThreadID
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,1
19,8
20,0
21,4
22,1
23,8
24,1
25,0
26,4
27,1
28,8
29,4
30,2
31,1
32,8
33,2
34,4
35,0
36,8
37,1
38,7
39,5
40,6
41,0
42,8
43,1
44,7
45,1
46,7
47,0
48,3
49,5
50,8
51,6
52,4
53,2
54,8
55,6
56,7
57,4
58,2
59,3
60,8
61,1
62,0
63,4
64,6
65,7
66,3
67,5
68,8
69,6
70,1
71,2
72,7
73,5
74,5
75,0
76,8
77,7
78,6
79,3
80,5
81,0
82,7
83,8
84,0
85,2
86,4
87,7
88,3
89,8
90,2
91,5
92,7
93,1
94,6
95,4
96,5
97,2
98,0
99,7
100,4
101,1
102,6
103,4
104,7
105,8
106,1
107,6
108,4
109,5
110,7
111,1
112,3
113,6
114,4
115,8
116,2
117,7
118,4
119,3
120,5
121,6
122,7
123,4
124,3
125,1
126,8
127,7
128,3
129,1
130,2
131,0
132,5
133,7
134,8
135,7
136,3
137,6
138,8
139,4
140,7
141,2
142,1
143,0
144,4
145,7
146,6
147,4
148,0
149,2
150,8
151,5
152,3
153,7
154,4
155,6
156,2
157,7
158,0
159,8
160,1
161,4
162,2
163,7
164,4
165,1
166,5
167,3
168,6
169,8
170,0
171,2
172,7
173,4
174,1
175,2
176,0
177,8
178,5
179,3
180,7
181,4
182,3
183,1
184,0
185,6
186,5
187,2
188,8
189,4
190,8
191,1
192,7
193,3
194,5
195,0
196,4
197,6
198,8
199,7
200,0
201,3
202,6
203,4
204,2
205,1
206,5
207,0
208,1
209,7
210,3
211,8
212,2
213,5
214,4
215,6
216,7
217,5
218,1
219,0
220,8
221,6
222,2
223,3
224,4
225,0
226,7
227,8
228,6
229,1
230,5
231,2
232,4
233,0
234,7
235,2
236,6
237,0
238,1
239,7
240,4
241,8
242,5
243,2
244,3
245,7
246,1
247,5
248,6
249,8
250,4
251,0
252,5
253,2
254,3
255,1
256,7
257,4
258,5
259,6
260,8
261,3
262,1
263,5
264,7
265,3
266,4
267,0
268,6
269,2
270,7
271,6
272,4
273,3
274,0
275,5
276,2
277,8
278,1
279,6
280,7
281,3
282,0
283,8
284,1
285,2
286,6
287,4
288,3
289,6
290,7
291,1
292,8
293,0
294,4
295,2
296,5
297,7
298,6
299,3
300,7
301,4
302,1
303,5
304,0
305,2
306,8
307,4
308,6
309,3
310,2
311,7
312,1
313,0
314,8
315,5
316,7
317,3
318,6
319,5
320,2
321,4
322,7
323,1
324,4
325,3
326,2
327,5
328,7
329,6
330,0
331,1
332,8
333,3
334,7
335,2
336,3
337,0
338,6
339,4
340,8
341,1
342,2
343,0
344,4
345,6
346,1
347,8
348,5
349,7
350,3
351,4
352,1
353,0
354,8
355,6
356,3
357,2
358,4
359,5
360,1
361,0
362,7
363,4
364,3
365,1
366,8
367,2
368,6
369,4
370,1
371,3
372,4
373,5
374,7
375,0
376,6
377,8
378,5
379,7
380,2
381,8
382,6
383,5
384,4
385,1
386,3
387,8
388,0
389,2
390,7
391,0
392,4
393,6
394,1
395,5
396,2
397,1
398,7
399,8
400,0
401,6
402,4
403,2
404,1
405,8
406,1
407,4
408,3
409,2
410,0
411,7
412,8
413,6
414,3
415,2
416,1
417,4
418,0
419,7
420,2
421,6
422,3
423,4
424,2
425,1
426,6
427,5
428,4
429,7
430,3
431,0
432,1
433,3
434,7
435,1
436,4
437,5
438,8
439,6
440,0
441,3
442,7
443,4
444,3
445,1
446,8
447,2
448,6
449,5
450,4
451,5
452,4
453,0
454,1
455,7
456,8
457,4
458,3
459,6
460,1
461,7
462,6
463,5
464,8
465,0
466,4
467,3
468,7
469,5
470,6
471,1
472,7
473,0
474,4
475,8
476,2
477,5
478,6
479,1
480,7
481,2
482,5
483,6
484,4
485,0
486,6
487,3
488,5
489,7
490,2
491,8
492,6
493,0
494,1
495,5
496,2
497,1
498,0
499,3
500,6
501,2
502,1
503,5
504,4
505,8
506,4
507,5
508,8
509,7
510,4
511,2
512,0
513,4
514,5
515,7
516,4
517,8
518,0
519,1
520,2
521,6
522,8
523,5
524,8
525,7
526,6
527,5
528,8
529,7
530,6
531,8
532,7
533,6
534,8
535,8
536,7
537,6
538,8
539,7
540,8
541,3
542,4
543,7
544,1
545,6
