Index,ThreadID
0,4
1,8
2,1
3,17
4,0
5,2
6,53
7,68
8,59
9,21
10,36
11,16
12,4
13,43
14,62
15,65
16,89
17,8
18,17
19,81
20,87
21,0
22,48
23,2
24,53
25,12
26,30
27,59
28,68
29,21
30,1
31,4
32,65
33,8
34,17
35,30
36,59
37,36
38,68
39,0
40,53
41,48
42,2
43,12
44,21
45,16
46,43
47,62
48,89
49,4
50,9
51,81
52,87
53,65
54,8
55,17
56,30
57,59
58,39
59,50
60,67
61,1
62,36
63,31
64,15
65,85
66,7
67,14
68,5
69,58
70,57
71,55
72,63
73,51
74,33
75,73
76,64
77,72
78,40
79,78
80,11
81,83
82,80
83,56
84,82
85,86
86,34
87,84
88,6
89,10
90,66
91,3
92,54
93,77
94,70
95,27
96,71
97,47
98,53
99,0
100,57
101,21
102,55
103,13
104,68
105,19
106,92
107,2
108,60
109,28
110,27
111,53
112,47
113,94
114,71
115,57
116,42
117,76
118,0
119,21
120,70
121,81
122,89
123,79
124,9
125,24
126,33
127,55
128,23
129,27
130,47
131,21
132,53
133,57
134,71
135,0
136,68
137,19
138,55
139,61
140,60
141,28
142,92
143,70
144,2
145,89
146,81
147,79
148,9
149,42
150,76
151,24
152,27
153,33
154,21
155,53
156,57
157,47
158,23
159,71
160,55
161,61
162,0
163,94
164,68
165,13
166,19
167,38
168,18
169,25
170,90
171,20
172,29
173,83
174,48
175,37
176,40
177,14
178,62
179,12
180,34
181,11
182,46
183,82
184,91
185,72
186,93
187,22
188,16
189,69
190,8
191,27
192,9
193,42
194,21
195,47
196,85
197,39
198,92
199,32
200,77
201,70
202,88
203,76
204,75
205,78
206,81
207,45
208,74
209,86
210,57
211,61
212,27
213,8
214,1
215,9
216,6
217,42
218,21
219,47
220,14
221,54
222,0
223,39
224,85
225,8
226,9
227,42
228,27
229,21
230,70
231,47
232,92
233,76
234,85
235,39
236,32
237,77
238,88
239,45
240,75
241,78
242,81
243,74
244,86
245,1
246,6
247,57
248,61
249,54
250,14
251,0
252,8
253,9
254,42
255,27
256,21
257,47
258,55
259,26
260,41
261,79
262,89
263,70
264,3
265,94
266,60
267,28
268,4
269,51
270,48
271,15
272,63
273,52
274,50
275,2
276,30
277,87
278,73
279,19
280,71
281,65
282,56
283,23
284,24
285,85
286,82
287,39
288,81
289,76
290,62
291,20
292,36
293,31
294,6
295,22
296,7
297,41
298,35
299,53
300,92
301,29
302,11
303,88
304,18
305,85
306,82
307,43
308,54
309,84
310,39
311,81
312,8
313,68
314,67
315,25
316,36
317,41
318,53
319,85
320,82
321,81
322,76
323,39
324,62
325,20
326,31
327,6
328,22
329,7
330,88
331,35
332,29
333,36
334,92
335,25
336,41
337,53
338,18
339,54
340,84
341,11
342,85
343,43
344,8
345,68
346,82
347,67
348,81
349,39
350,9
351,32
352,64
353,73
354,13
355,70
356,76
357,44
358,59
359,62
360,83
361,46
362,58
363,40
364,5
365,47
366,90
367,45
368,63
369,12
370,10
371,66
372,17
373,27
374,14
375,69
376,57
377,16
378,1
379,42
380,22
381,74
382,30
383,6
384,24
385,48
386,89
387,54
388,94
389,52
390,72
391,3
392,75
393,60
394,88
395,80
396,49
397,22
398,56
399,51
400,33
401,74
402,25
403,92
404,7
405,73
406,53
407,68
408,30
409,28
410,6
411,24
412,48
413,54
414,94
415,52
416,22
417,74
418,30
419,6
420,89
421,24
422,72
423,48
424,88
425,54
426,75
427,3
428,60
429,52
430,94
431,49
432,80
433,28
434,92
435,73
436,25
437,7
438,53
439,51
440,68
441,56
442,33
443,22
444,74
445,30
446,6
447,24
448,48
449,54
450,61
451,55
452,36
453,15
454,88
455,72
456,89
457,91
458,75
459,3
460,84
461,93
462,81
463,29
464,43
465,37
466,86
467,87
468,38
469,85
470,41
471,20
472,35
473,31
474,77
475,69
476,5
477,52
478,13
479,94
480,47
481,4
482,57
483,16
484,32
485,49
486,12
487,71
488,73
489,80
490,0
491,27
492,56
493,7
494,10
495,69
496,52
497,92
498,28
499,47
500,33
501,45
502,94
503,5
504,4
505,13
506,16
507,50
508,57
509,20
510,59
511,69
512,52
513,4
514,94
515,16
516,5
517,13
518,32
519,49
520,12
521,73
522,57
523,27
524,71
525,80
526,10
527,28
528,7
529,56
530,33
531,45
532,0
533,92
534,69
535,50
536,39
537,47
538,48
539,20
540,70
541,2
542,34
543,51
544,59
545,19
546,44
547,90
548,79
549,42
550,17
551,64
552,21
553,63
554,74
555,9
556,11
557,1
558,60
559,72
560,65
561,67
562,76
563,26
564,25
565,18
566,82
567,68
568,22
569,8
570,36
571,52
572,15
573,16
574,53
575,55
576,37
577,24
578,41
579,5
580,54
581,35
582,66
583,78
584,58
585,32
586,36
587,12
588,84
589,15
590,16
591,52
592,83
593,80
594,71
595,75
596,10
597,73
598,33
599,37
600,6
601,55
602,24
603,53
604,77
605,35
606,36
607,16
608,52
609,15
610,37
611,24
612,41
613,55
614,54
615,5
616,53
617,66
618,35
619,58
620,78
621,83
622,80
623,71
624,75
625,32
626,10
627,12
628,73
629,84
630,33
631,36
632,6
633,16
634,52
635,15
636,77
637,37
638,24
639,55
640,35
641,53
642,4
643,54
644,91
645,41
646,5
647,58
648,66
649,83
650,94
651,89
652,75
653,78
654,71
655,69
656,80
657,86
658,93
659,30
660,13
661,56
662,46
663,85
664,31
665,10
666,12
667,73
668,87
669,28
670,45
671,42
672,40
673,65
674,38
675,60
676,18
677,39
678,64
679,3
680,50
681,81
682,25
683,90
684,7
685,67
686,28
687,52
688,2
689,33
690,59
691,65
692,38
693,60
694,18
695,58
696,91
697,27
698,39
699,45
700,41
701,64
702,61
703,3
704,42
705,81
706,90
707,40
708,50
709,23
710,62
711,36
712,87
713,70
714,16
715,25
716,32
717,22
718,67
719,57
720,76
721,7
722,17
723,52
724,28
725,2
726,0
727,48
728,14
729,34
730,43
731,9
732,93
733,49
734,51
735,26
736,5
737,6
738,88
739,77
740,72
741,8
742,92
743,55
744,74
745,15
746,79
747,75
748,37
749,29
750,53
751,84
752,68
753,1
754,19
755,73
756,82
757,4
758,63
759,47
760,89
761,18
762,54
763,60
764,81
765,50
766,69
767,16
768,79
769,21
770,33
771,12
772,10
773,59
774,38
775,66
776,58
777,27
778,35
779,45
780,41
781,64
782,91
783,61
784,30
785,44
786,90
787,89
788,54
789,18
790,60
791,81
792,69
793,50
794,16
795,79
796,89
797,18
798,54
799,60
800,81
801,21
802,69
803,50
804,16
805,66
806,79
807,58
808,33
809,12
810,38
811,10
812,59
813,61
814,44
815,30
816,90
817,27
818,35
819,41
820,45
821,64
822,91
823,89
824,18
825,54
826,60
827,81
828,69
829,50
830,16
831,79
832,21
833,66
834,42
835,52
836,65
837,58
838,38
839,39
840,33
841,12
842,10
843,59
844,46
845,31
846,3
847,61
848,27
849,30
850,90
851,35
852,44
853,20
854,40
855,51
856,28
857,64
858,63
859,94
860,36
861,75
862,73
863,41
864,68
865,24
866,61
867,43
868,84
869,1
870,19
871,76
872,51
873,13
874,22
875,64
876,4
877,63
878,74
879,94
880,69
881,85
882,7
883,28
884,36
885,11
886,75
887,17
888,35
889,68
890,61
891,51
892,64
893,94
894,63
895,28
896,36
897,73
898,41
899,43
900,75
901,24
902,68
903,84
904,61
905,1
906,19
907,22
908,76
909,11
910,74
911,13
912,69
913,85
914,7
915,4
916,51
917,64
918,94
919,63
920,17
921,35
922,28
923,36
924,14
925,67
926,41
927,91
928,16
929,43
930,73
931,55
932,80
933,57
934,45
935,93
936,56
937,83
938,72
939,15
940,88
941,23
942,9
943,21
944,8
945,49
946,77
947,47
948,71
949,0
950,92
951,3
952,68
953,24
954,39
955,82
956,81
957,94
958,76
959,22
960,2
961,62
962,10
963,26
964,85
965,75
966,19
967,29
968,59
969,63
970,61
971,45
972,40
973,49
974,47
975,39
976,7
977,32
978,4
979,91
980,82
981,94
982,81
983,76
984,9
985,53
986,63
987,45
988,49
989,47
990,62
991,87
992,79
993,13
994,59
995,10
996,26
997,75
998,85
999,19
1000,40
1001,30
1002,29
1003,61
1004,92
1005,65
1006,11
1007,55
1008,54
1009,1
1010,28
1011,68
1012,31
1013,12
1014,67
1015,22
1016,57
1017,86
1018,41
1019,74
1020,37
1021,14
1022,27
1023,3
1024,2
1025,58
1026,52
1027,84
1028,25
1029,46
1030,64
1031,89
1032,51
1033,69
1034,83
1035,78
1036,60
1037,48
1038,34
1039,43
1040,90
1041,24
1042,18
1043,36
1044,50
1045,16
1046,42
1047,32
1048,0
1049,7
1050,71
1051,82
1052,45
1053,63
1054,47
1055,79
1056,76
1057,49
1058,89
1059,4
1060,66
1061,33
1062,15
1063,72
1064,9
1065,13
1066,53
1067,21
1068,73
1069,62
1070,93
1071,22
1072,59
1073,82
1074,71
1075,45
1076,20
1077,63
1078,47
1079,70
1080,30
1081,79
1082,7
1083,76
1084,49
1085,89
1086,82
1087,45
1088,71
1089,63
1090,47
1091,79
1092,22
1093,49
1094,76
1095,89
1096,4
1097,9
1098,66
1099,33
1100,62
1101,13
1102,72
1103,73
1104,15
1105,7
1106,93
1107,53
1108,21
1109,20
1110,30
1111,70
1112,45
1113,47
1114,79
1115,71
1116,63
1117,82
1118,59
1119,49
1120,22
1121,89
1122,76
1123,88
1124,81
1125,35
1126,94
1127,9
1128,8
1129,4
1130,66
1131,39
1132,32
1133,40
1134,29
1135,0
1136,65
1137,31
1138,44
1139,10
1140,37
1141,87
1142,26
1143,61
1144,24
1145,23
1146,80
1147,52
1148,2
1149,13
1150,42
1151,91
1152,38
1153,65
1154,77
1155,31
1156,17
1157,51
1158,25
1159,90
1160,37
1161,87
1162,49
1163,15
1164,58
1165,26
1166,61
1167,46
1168,24
1169,78
1170,80
1171,53
1172,23
1173,52
1174,2
1175,51
1176,37
1177,26
1178,87
1179,61
1180,24
1181,42
1182,80
1183,23
1184,13
1185,91
1186,52
1187,65
1188,38
1189,77
1190,2
1191,31
1192,17
1193,25
1194,90
1195,15
1196,51
1197,58
1198,49
1199,46
1200,78
1201,37
1202,26
1203,53
1204,61
1205,24
1206,87
1207,23
1208,80
1209,52
1210,42
1211,51
1212,2
1213,5
1214,86
1215,13
1216,91
1217,76
1218,38
1219,65
1220,77
1221,31
1222,17
1223,62
1224,25
1225,72
1226,49
1227,90
1228,15
1229,73
1230,58
1231,50
1232,27
1233,22
1234,19
1235,3
1236,26
1237,12
1238,84
1239,61
1240,53
1241,23
1242,37
1243,5
1244,20
1245,48
1246,28
1247,30
1248,57
1249,46
1250,74
1251,54
1252,2
1253,35
1254,3
1255,33
1256,12
1257,26
1258,39
1259,84
1260,63
1261,68
1262,13
1263,38
1264,61
1265,42
1266,18
1267,53
1268,23
1269,5
1270,2
1271,12
1272,26
1273,3
1274,84
1275,61
1276,53
1277,37
1278,20
1279,74
1280,48
1281,28
1282,23
1283,5
1284,57
1285,46
1286,33
1287,54
1288,30
1289,39
1290,35
1291,63
1292,68
1293,38
1294,13
1295,18
1296,42
1297,2
1298,26
1299,12
1300,84
1301,3
1302,61
1303,53
1304,23
1305,5
1306,74
1307,92
1308,66
1309,37
1310,82
1311,48
1312,20
1313,88
1314,28
1315,33
1316,47
1317,57
1318,46
1319,94
1320,40
1321,60
1322,83
1323,78
1324,41
1325,79
1326,31
1327,1
1328,45
1329,85
1330,14
1331,63
1332,64
1333,26
1334,81
1335,36
1336,22
1337,2
1338,29
1339,30
1340,4
1341,52
1342,59
1343,80
1344,11
1345,17
1346,55
1347,42
1348,16
1349,14
1350,6
1351,68
1352,7
1353,50
1354,63
1355,64
1356,26
1357,0
1358,48
1359,85
1360,36
1361,81
1362,52
1363,16
1364,23
1365,2
1366,14
1367,22
1368,63
1369,64
1370,26
1371,59
1372,29
1373,30
1374,4
1375,80
1376,11
1377,17
1378,36
1379,56
1380,50
1381,55
1382,7
1383,42
1384,6
1385,52
1386,16
1387,23
1388,0
1389,68
1390,48
1391,64
1392,2
1393,14
1394,63
1395,26
1396,85
1397,81
1398,22
1399,32
1400,59
1401,39
1402,4
1403,25
1404,51
1405,29
1406,67
1407,33
1408,30
1409,12
1410,92
1411,54
1412,72
1413,58
1414,38
1415,66
1416,27
1417,69
1418,9
1419,34
1420,77
1421,15
1422,57
1423,84
1424,89
1425,80
1426,3
1427,45
1428,6
1429,28
1430,16
1431,56
1432,46
1433,11
1434,75
1435,73
1436,1
1437,50
1438,17
1439,40
1440,60
1441,36
1442,0
1443,10
1444,86
1445,76
1446,87
