Index,ThreadID
0,44
1,40
2,22
3,63
4,39
5,7
6,60
7,10
8,44
9,52
10,40
11,15
12,22
13,63
14,39
15,10
16,44
17,7
18,40
19,22
20,8
21,60
22,52
23,10
24,44
25,7
26,40
27,15
28,22
29,63
30,39
31,8
32,36
33,44
34,10
35,7
36,60
37,22
38,52
39,4
40,72
41,15
42,43
43,10
44,36
45,8
46,67
47,11
48,4
49,43
50,54
51,40
52,5
53,35
54,52
55,10
56,36
57,66
58,9
59,22
60,67
61,11
62,72
63,4
64,15
65,8
66,1
67,7
68,6
69,60
70,46
71,42
72,44
73,63
74,39
75,41
76,13
77,43
78,52
79,47
80,21
81,3
82,14
83,49
84,17
85,20
86,10
87,71
88,64
89,69
90,33
91,73
92,36
93,41
94,13
95,4
96,37
97,43
98,52
99,47
100,21
101,3
102,63
103,41
104,13
105,14
106,49
107,43
108,52
109,47
110,21
111,17
112,20
113,3
114,71
115,10
116,64
117,33
118,69
119,73
120,36
121,4
122,37
123,41
124,13
125,43
126,52
127,23
128,47
129,21
130,3
131,63
132,14
133,49
134,41
135,13
136,57
137,17
138,71
139,10
140,20
141,66
142,64
143,69
144,33
145,73
146,36
147,59
148,37
149,4
150,25
151,65
152,48
153,52
154,3
155,51
156,23
157,61
158,68
159,34
160,6
161,53
162,31
163,71
164,15
165,69
166,65
167,57
168,25
169,63
170,58
171,48
172,4
173,3
174,51
175,52
176,61
177,23
178,65
179,57
180,25
181,48
182,51
183,3
184,52
185,34
186,53
187,6
188,68
189,71
190,61
191,31
192,69
193,58
194,15
195,63
196,4
197,65
198,57
199,43
200,25
201,48
202,51
203,3
204,52
205,23
206,68
207,61
208,34
209,53
210,30
211,6
212,21
213,45
214,71
215,31
216,58
217,15
218,63
219,62
220,47
221,22
222,2
223,72
224,69
225,35
226,13
227,18
228,51
229,28
230,48
231,65
232,57
233,33
234,34
235,3
236,43
237,4
238,24
239,66
240,56
241,71
242,68
243,54
244,28
245,48
246,58
247,14
248,57
249,37
250,33
251,34
252,62
253,69
254,72
255,3
256,28
257,48
258,43
259,58
260,23
261,44
262,27
263,46
264,24
265,4
266,66
267,71
268,56
269,68
270,54
271,13
272,59
273,25
274,18
275,17
276,8
277,50
278,40
279,6
280,38
281,70
282,60
283,32
284,21
285,55
286,0
287,26
288,10
289,51
290,67
291,61
292,41
293,11
294,63
295,30
296,19
297,65
298,35
299,74
300,14
301,45
302,47
303,48
304,33
305,27
306,34
307,55
308,2
309,16
310,72
311,12
312,42
313,7
314,47
315,48
316,14
317,45
318,25
319,27
320,55
321,33
322,24
323,47
324,0
325,34
326,48
327,14
328,45
329,25
330,72
331,2
332,27
333,16
334,40
335,55
336,12
337,33
338,7
339,42
340,47
341,48
342,14
343,24
344,45
345,25
346,27
347,40
348,55
349,34
350,33
351,0
352,47
353,72
354,48
355,12
356,2
357,14
358,16
359,45
360,25
361,7
362,42
363,24
364,57
365,3
366,71
367,5
368,58
369,62
370,56
371,69
372,49
373,31
374,66
375,59
376,8
377,34
378,51
379,33
380,73
381,29
382,53
383,18
384,17
385,38
386,59
387,34
388,8
389,51
390,33
391,73
392,29
393,31
394,59
395,8
396,51
397,34
398,33
399,53
400,73
401,29
402,18
403,17
404,38
405,59
406,8
407,51
408,34
409,33
410,73
411,29
412,31
413,53
414,59
415,8
416,51
417,33
418,18
419,73
420,29
421,17
422,38
423,31
424,59
425,32
426,55
427,51
428,20
429,33
430,73
431,53
432,19
433,4
434,55
435,32
436,51
437,17
438,9
439,47
440,38
441,29
442,59
443,8
444,43
445,34
446,18
447,72
448,31
449,2
450,30
451,73
452,43
453,7
454,55
455,20
456,9
457,69
458,49
459,46
460,54
461,11
462,4
463,62
464,73
465,30
466,43
467,7
468,55
469,20
470,9
471,62
472,73
473,30
474,43
475,69
476,7
477,55
478,49
479,20
480,9
481,11
482,46
483,54
484,4
485,62
486,24
487,73
488,30
489,43
490,7
491,55
492,20
493,9
494,69
495,49
496,62
497,73
498,11
499,43
500,30
501,7
502,55
503,46
504,20
505,9
506,54
507,4
508,24
509,28
510,62
511,73
512,56
513,32
514,65
515,0
516,37
517,6
518,11
519,3
520,5
521,43
522,49
523,39
524,69
525,67
526,61
527,32
528,28
529,48
530,44
531,35
532,60
533,70
534,5
535,24
536,10
537,0
538,61
539,67
540,32
541,43
542,28
543,48
544,35
545,44
546,10
547,70
548,16
549,61
550,32
551,43
552,28
553,60
554,48
555,24
556,5
557,35
558,67
559,44
560,56
561,0
562,10
563,61
564,32
565,43
566,28
567,48
568,35
569,67
570,44
571,70
572,16
573,24
574,5
575,10
576,60
577,61
578,32
579,43
580,28
581,56
582,48
583,35
584,0
585,44
586,67
587,10
588,61
589,32
590,43
591,70
592,16
593,28
594,48
595,24
596,56
597,5
598,21
599,60
600,22
601,4
602,63
603,22
604,71
605,4
606,22
607,71
608,22
609,63
610,71
611,29
612,65
613,4
614,9
615,58
616,6
617,59
618,68
619,49
620,71
621,22
622,29
623,42
624,56
625,65
626,11
627,9
628,2
629,71
630,6
631,29
632,58
633,37
634,30
635,8
636,65
637,68
638,49
639,59
640,9
641,72
642,42
643,71
644,6
645,56
646,29
647,11
648,36
649,37
650,8
651,2
652,30
653,35
654,58
655,65
656,9
657,32
658,71
659,6
660,68
661,0
662,49
663,22
664,59
665,72
666,10
667,40
668,56
669,66
670,24
671,4
672,20
673,63
674,42
675,29
676,69
677,30
678,36
679,23
680,12
681,28
682,66
683,32
684,46
685,48
686,50
687,29
688,69
689,40
690,30
691,47
692,60
693,42
694,5
695,66
696,12
697,48
698,46
699,50
700,20
701,29
702,69
703,40
704,36
705,30
706,32
707,23
708,28
709,54
710,51
711,43
712,49
713,34
714,70
715,55
716,57
717,16
718,26
719,31
720,2
721,22
722,9
723,68
724,35
725,19
726,67
727,37
728,64
729,71
730,59
731,41
732,44
733,33
734,7
735,52
736,62
737,74
738,15
739,72
740,6
741,56
742,38
743,39
744,10
745,21
746,18
747,53
748,1
749,8
750,12
751,25
752,5
753,29
754,23
755,46
756,49
757,24
758,30
759,31
760,47
761,14
762,42
763,40
764,60
765,66
766,61
767,20
768,50
769,25
770,12
771,72
772,5
773,29
774,23
775,58
776,49
777,46
778,24
779,30
780,31
781,40
782,12
783,25
784,5
785,47
786,29
787,23
788,14
789,49
790,46
791,13
792,42
793,24
794,60
795,66
796,30
797,20
798,31
799,61
800,72
801,50
802,40
803,58
804,12
805,25
806,5
807,29
808,23
809,49
810,46
811,13
812,24
813,30
814,47
815,31
816,14
817,61
818,42
819,69
820,45
821,66
822,60
823,20
824,72
825,1
826,58
827,40
828,37
829,65
830,64
831,73
832,22
833,26
834,55
835,31
836,39
837,35
838,32
839,19
840,56
841,23
842,72
843,59
844,65
845,1
846,64
847,73
848,58
849,42
850,40
851,37
852,22
853,74
854,26
855,55
856,31
857,39
858,65
859,1
860,73
861,58
862,64
863,37
864,40
865,22
866,32
867,35
868,26
869,55
870,31
871,72
872,19
873,56
874,23
875,59
876,42
877,6
878,74
879,1
880,58
881,65
882,73
883,64
884,37
885,39
886,40
887,22
888,26
889,68
890,67
891,32
892,35
893,48
894,28
895,30
896,62
897,18
898,5
899,4
900,25
901,51
902,52
903,26
904,33
905,72
906,66
907,41
908,57
909,42
910,53
911,6
912,13
913,8
914,25
915,51
916,1
917,52
918,26
919,41
920,33
921,25
922,51
923,72
924,1
925,52
926,66
927,26
928,42
929,57
930,53
931,6
932,13
933,41
934,8
935,59
936,25
937,51
938,1
939,22
940,52
941,26
942,33
943,41
944,72
945,66
946,25
947,51
948,42
949,1
950,22
951,57
952,6
953,53
954,52
955,8
956,59
957,13
958,26
959,41
960,65
961,25
962,9
963,2
964,72
965,66
966,55
967,10
968,29
969,31
970,7
971,44
972,71
973,19
974,33
975,1
976,18
977,51
978,3
979,70
980,22
981,69
982,39
983,1
984,18
985,51
986,3
987,26
988,70
989,72
990,32
991,23
992,2
993,1
994,70
995,22
996,51
997,26
998,18
999,3
1000,69
1001,39
1002,68
1003,1
1004,72
1005,23
1006,32
1007,70
1008,2
1009,51
1010,18
1011,26
1012,3
1013,22
1014,13
1015,1
1016,39
1017,69
1018,70
1019,68
1020,51
1021,18
1022,72
1023,26
1024,23
1025,32
1026,2
1027,22
1028,3
1029,17
1030,13
1031,54
1032,60
1033,21
1034,6
1035,45
1036,59
1037,16
1038,61
1039,9
1040,62
1041,15
1042,11
1043,27
1044,53
1045,56
1046,8
1047,42
1048,0
1049,40
1050,50
1051,51
1052,25
1053,49
1054,52
1055,67
1056,63
1057,5
1058,46
1059,24
1060,19
1061,2
1062,50
1063,20
1064,51
1065,25
1066,49
1067,52
1068,8
1069,50
1070,25
1071,51
1072,49
1073,31
1074,52
1075,67
1076,63
1077,5
1078,19
1079,2
1080,8
1081,46
1082,20
1083,24
1084,13
1085,50
1086,22
1087,25
1088,49
1089,51
1090,52
1091,8
1092,50
1093,25
1094,31
1095,63
1096,73
1097,5
1098,67
1099,11
1100,19
1101,2
1102,46
1103,20
1104,13
1105,24
1106,22
1107,28
1108,64
1109,41
1110,65
1111,12
1112,14
1113,23
1114,44
1115,18
1116,68
1117,32
1118,1
1119,70
1120,66
1121,36
1122,34
1123,37
1124,57
1125,17
1126,73
1127,0
1128,26
1129,72
1130,54
1131,19
1132,43
1133,7
1134,38
1135,55
1136,2
1137,17
1138,73
1139,0
1140,44
1141,35
1142,26
1143,10
1144,68
1145,15
1146,7
1147,38
1148,16
1149,73
1150,17
1151,0
1152,19
1153,59
1154,72
1155,26
1156,43
1157,54
1158,55
1159,2
1160,15
1161,38
1162,44
1163,7
1164,11
1165,17
1166,73
1167,69
1168,35
1169,0
1170,10
1171,1
1172,68
1173,26
1174,16
1175,15
1176,38
1177,7
1178,17
1179,73
1180,19
1181,72
1182,59
1183,43
1184,44
1185,54
