Index,ThreadID
0,8
1,0
2,11
3,15
4,14
5,11
6,0
7,15
8,1
9,5
10,7
11,9
12,13
13,3
14,10
15,6
16,8
17,4
18,2
19,12
20,0
21,17
22,17
23,11
24,9
25,6
26,9
27,10
28,15
29,7
30,19
31,16
32,0
33,17
34,14
35,3
36,5
37,1
38,13
39,6
40,8
41,11
42,8
43,17
44,7
45,7
46,2
47,2
48,8
49,15
50,13
51,19
52,11
53,18
54,12
55,4
56,16
57,1
58,9
59,17
60,5
61,0
62,0
63,15
64,10
65,5
66,2
67,3
68,14
69,19
70,14
71,15
72,18
73,18
74,6
75,17
76,6
77,14
78,9
79,18
80,13
81,0
82,8
83,11
84,3
85,15
86,15
87,16
88,7
89,13
90,13
91,14
92,13
93,13
94,12
95,1
96,5
97,6
98,0
99,7
100,2
101,11
102,3
103,10
104,10
105,10
106,15
107,15
108,4
109,15
110,9
111,1
112,8
113,9
114,7
115,13
116,17
117,5
118,11
119,3
120,16
121,14
122,2
123,18
124,14
125,10
126,18
127,16
128,16
129,4
130,5
131,3
132,15
133,16
134,9
135,13
136,2
137,12
138,0
139,8
140,14
141,18
142,18
143,10
144,17
145,19
146,17
147,6
148,16
149,18
150,4
151,8
152,4
153,5
154,0
155,13
156,6
157,14
158,18
159,15
160,3
161,7
162,17
163,12
164,8
165,8
166,2
167,12
168,19
169,1
170,8
171,4
172,16
173,11
174,13
175,0
176,17
177,10
178,2
179,18
180,3
181,14
182,14
183,1
184,5
185,13
186,14
187,4
188,11
189,2
190,18
191,8
192,15
193,9
194,7
195,5
196,17
197,6
198,19
199,16
200,12
201,1
202,0
203,1
204,4
205,10
206,1
207,14
208,7
209,9
210,1
211,17
212,17
213,6
214,16
215,10
216,15
217,12
218,9
219,2
220,4
221,3
222,0
223,13
224,4
225,7
226,5
227,5
228,5
229,5
230,6
231,1
232,1
233,10
234,0
235,1
236,3
237,2
238,3
239,16
240,11
241,4
242,11
243,7
244,13
245,7
246,10
247,6
248,13
249,6
250,13
251,8
252,13
253,3
254,1
255,11
256,0
257,15
258,14
259,6
260,19
261,7
262,5
263,18
264,9
265,5
266,8
267,8
268,13
269,9
270,10
271,8
272,10
273,7
274,0
275,18
276,1
277,14
278,16
279,4
280,12
281,3
282,13
283,17
284,19
285,13
286,2
287,10
288,6
289,9
290,6
291,7
292,10
293,16
294,2
295,19
296,14
297,3
298,16
299,7
300,15
301,15
302,12
303,13
304,17
305,8
306,6
307,9
308,0
309,10
310,10
311,10
312,2
313,10
314,18
315,10
316,5
317,18
318,12
319,13
320,17
321,17
322,0
323,9
324,1
325,11
326,1
327,4
328,4
329,9
330,2
331,9
332,5
333,9
334,6
335,12
336,12
337,11
338,18
339,15
340,19
341,1
342,0
343,0
344,8
345,1
346,19
347,1
348,7
349,6
350,10
351,7
352,17
353,15
354,13
355,9
356,19
357,12
358,14
359,4
360,3
361,0
362,6
363,10
364,15
365,13
366,9
367,7
368,15
369,0
370,14
371,16
372,1
373,18
374,5
375,19
376,8
377,3
378,15
379,13
380,2
381,12
382,7
383,4
384,6
385,11
386,2
387,17
388,14
389,8
390,3
391,14
392,9
393,12
394,0
395,18
396,11
397,10
398,19
399,3
400,7
401,5
402,16
403,6
404,4
405,15
406,13
407,15
408,15
409,10
410,17
411,18
412,13
413,9
414,2
415,15
416,11
417,1
418,5
419,14
420,7
421,6
422,17
423,4
424,16
425,4
426,15
427,6
428,4
429,17
430,4
431,14
432,13
433,2
434,12
435,10
436,0
437,18
438,3
439,6
440,8
441,9
442,8
443,7
444,9
445,1
446,19
447,17
448,9
449,10
450,0
451,8
452,4
453,12
454,6
455,9
456,7
457,17
458,5
459,19
460,14
461,10
462,0
463,3
464,3
465,18
466,0
467,19
468,13
469,3
470,15
471,11
472,12
473,4
474,8
475,9
476,7
477,5
478,2
479,1
480,14
481,17
482,0
483,14
484,16
485,16
486,16
487,16
488,11
489,15
490,12
491,8
492,1
493,11
494,4
495,15
496,10
497,18
498,12
499,6
500,13
501,19
502,19
503,13
504,17
505,0
506,0
507,19
508,9
509,9
510,13
511,13
512,16
513,10
514,13
515,18
516,8
517,3
518,11
519,9
520,17
521,12
522,5
523,13
524,1
525,1
526,0
527,17
528,3
529,16
530,1
531,11
532,12
533,17
534,15
535,19
536,8
537,2
538,13
539,5
540,3
541,18
542,3
543,18
544,0
545,11
546,15
547,8
548,11
549,11
550,0
551,2
552,17
553,11
554,16
555,10
556,9
557,15
558,18
559,1
560,8
561,5
562,5
563,2
564,11
565,0
566,17
567,19
568,12
569,12
570,8
571,12
572,15
573,17
574,11
575,2
576,8
577,12
578,0
579,1
580,9
581,9
582,19
583,18
584,5
585,18
586,11
587,9
588,12
589,19
590,10
591,16
592,5
593,2
594,1
595,13
596,17
597,11
598,3
599,15
600,9
601,9
602,8
603,19
604,8
605,13
606,12
607,8
608,17
609,16
610,9
611,5
612,9
613,1
614,10
615,18
616,8
617,19
618,5
619,0
620,17
621,3
622,12
623,2
624,1
625,12
626,12
627,8
628,8
629,8
630,5
631,8
632,15
633,11
634,3
635,13
636,5
637,10
638,2
639,9
640,12
641,12
642,12
643,18
644,12
645,1
646,11
647,5
648,0
649,15
650,5
651,19
652,3
653,19
654,16
655,16
656,1
657,11
658,10
659,0
660,12
661,9
662,2
663,2
664,19
665,17
666,15
667,15
668,3
669,1
670,13
671,13
672,6
673,3
674,4
675,1
676,11
677,19
678,8
679,6
680,12
681,17
682,15
683,15
684,3
685,3
686,12
687,9
688,13
689,15
690,0
691,5
692,17
693,2
694,7
695,16
696,8
697,18
698,1
699,9
700,12
701,11
702,11
703,4
704,11
705,19
706,19
707,11
708,4
709,10
710,4
711,12
712,16
713,11
714,5
715,18
716,8
717,7
718,9
719,12
720,6
721,6
722,17
723,0
724,19
725,13
726,13
727,0
728,2
729,2
730,16
731,4
732,3
733,8
734,5
735,9
736,15
737,7
738,19
739,17
740,11
741,10
742,11
743,10
744,1
745,2
746,1
747,12
748,16
749,12
750,16
751,12
752,3
753,5
754,16
755,19
756,5
757,1
758,11
759,12
760,0
761,13
762,18
763,2
764,10
765,18
766,18
767,18
768,0
769,8
770,12
