Index,ThreadID
0,2
1,5
2,1
3,10
4,4
5,2
6,6
7,2
8,7
9,17
10,7
11,16
12,8
13,7
14,13
15,16
16,11
17,11
18,28
19,28
20,31
21,33
22,26
23,35
24,27
25,41
26,41
27,45
28,45
29,46
30,46
31,46
32,45
33,45
34,15
35,15
36,27
37,25
38,58
39,41
40,33
41,11
42,4
43,41
44,3
45,26
46,1
47,46
48,63
49,14
50,45
51,54
52,31
53,15
54,0
55,39
56,57
57,22
58,38
59,47
60,4
61,51
62,35
63,28
64,9
65,18
66,2
67,10
68,18
69,19
70,5
71,12
72,9
73,9
74,7
75,12
76,12
77,34
78,34
79,37
80,34
81,40
82,52
83,52
84,53
85,53
86,53
87,53
88,53
89,13
90,52
91,13
92,61
93,10
94,17
95,6
96,40
97,3
98,3
99,7
100,40
101,46
102,26
103,45
104,45
105,57
106,0
107,0
108,51
109,28
110,55
111,41
112,31
113,12
114,52
115,3
116,32
117,34
118,57
119,37
120,47
121,43
122,38
123,26
124,62
125,53
126,51
127,54
128,19
129,21
130,19
131,18
132,20
133,19
134,36
135,16
136,8
137,5
138,9
139,30
140,50
141,50
142,23
143,49
144,60
145,61
146,61
147,2
148,59
149,61
150,2
151,2
152,40
153,63
154,45
155,33
156,22
157,0
158,41
159,3
160,45
161,3
162,47
163,3
164,43
165,43
166,60
167,43
168,54
169,23
170,63
171,12
172,59
173,52
174,32
175,39
176,56
177,45
178,50
179,48
180,37
181,35
182,24
183,4
184,22
185,40
186,1
187,62
188,16
189,53
190,11
191,0
192,20
193,20
194,8
195,36
196,36
197,25
198,8
199,19
200,20
201,18
202,13
203,44
204,29
205,29
206,15
207,61
208,13
209,25
210,61
211,25
212,21
213,47
214,14
215,21
216,29
217,19
218,3
219,2
220,3
221,8
222,23
223,8
224,52
225,9
226,15
227,14
228,56
229,56
230,45
231,37
232,51
233,40
234,51
235,51
236,0
237,42
238,35
239,2
240,3
241,45
242,4
243,56
244,39
245,36
246,54
247,1
248,40
249,25
250,26
251,49
252,19
253,51
254,52
255,10
256,17
257,44
258,27
259,27
260,27
261,27
262,34
263,20
264,20
265,5
266,34
267,31
268,34
269,61
270,34
271,8
272,31
273,32
274,50
275,53
276,16
277,16
278,16
279,35
280,2
281,3
282,3
283,56
284,36
285,25
286,19
287,19
288,49
289,50
290,19
291,38
292,15
293,6
294,31
295,46
296,14
297,44
298,48
299,3
300,29
301,27
302,12
303,21
