Index,ThreadID
0,1
1,6
2,7
3,8
4,5
5,8
6,0
7,12
8,14
9,1
10,3
11,13
12,20
13,14
14,18
15,20
16,5
17,4
18,31
19,32
20,9
21,2
22,9
23,33
24,9
25,15
26,38
27,9
28,29
29,9
30,25
31,15
32,25
33,46
34,11
35,25
36,31
37,25
38,50
39,15
40,25
41,56
42,21
43,58
44,60
45,60
46,62
47,44
48,53
49,11
50,37
51,47
52,1
53,56
54,55
55,46
56,9
57,20
58,28
59,59
60,3
61,6
62,60
63,12
64,7
65,16
66,10
67,17
68,22
69,13
70,13
71,13
72,13
73,7
74,24
75,24
76,23
77,35
78,33
79,33
80,18
81,0
82,40
83,40
84,42
85,29
86,48
87,49
88,49
89,49
90,49
91,31
92,49
93,63
94,49
95,63
96,30
97,24
98,44
99,40
100,46
101,46
102,9
103,46
104,46
105,59
106,62
107,30
108,36
109,11
110,6
111,61
112,45
113,46
114,48
115,52
116,63
117,56
118,5
119,39
120,24
121,40
122,33
123,16
124,31
125,27
126,21
127,55
128,14
129,10
130,17
131,8
132,22
133,19
134,13
135,32
136,23
137,10
138,7
139,0
140,26
141,0
142,19
143,38
144,38
145,54
146,54
147,42
148,4
149,49
150,10
151,47
152,29
153,51
154,20
155,1
156,1
157,49
158,51
159,49
160,45
161,11
162,3
163,63
164,52
165,63
166,8
167,52
168,41
169,41
170,63
171,58
172,33
173,24
174,33
175,33
176,20
177,62
178,11
179,39
180,43
181,3
182,55
183,50
184,51
185,9
186,46
187,24
188,16
189,26
190,35
191,29
192,13
193,18
194,22
195,18
196,14
197,14
198,23
199,19
200,34
201,15
202,14
203,25
204,13
205,54
206,37
207,28
208,59
209,42
210,42
211,61
212,38
213,49
214,60
215,60
216,59
217,41
218,40
219,52
220,40
221,49
222,49
223,49
224,19
225,27
226,33
227,53
228,33
229,47
230,47
231,33
232,3
233,50
234,9
235,46
236,38
237,30
238,33
239,28
240,47
241,35
242,18
243,31
244,3
245,61
246,54
247,51
248,27
249,9
250,25
251,13
252,49
253,16
254,40
255,50
256,22
257,15
258,7
259,22
260,23
261,37
262,1
263,6
264,23
265,6
266,10
267,32
268,2
269,58
270,58
271,58
272,32
273,8
274,8
275,62
276,62
277,0
278,62
279,48
280,62
281,32
282,39
283,60
284,39
285,38
286,2
287,33
288,42
289,17
290,1
291,54
292,37
293,27
294,27
295,13
296,13
297,13
298,13
299,43
300,2
301,55
302,30
303,3
304,61
305,41
306,57
307,48
308,8
309,37
310,21
311,34
312,45
313,25
314,28
315,49
316,36
317,47
318,35
319,11
320,44
321,7
322,7
323,7
324,23
325,6
326,4
327,52
328,58
329,58
330,4
331,19
332,46
333,4
334,60
335,60
336,4
337,52
338,39
339,53
340,18
341,20
342,51
343,1
344,51
345,50
346,24
347,6
348,24
349,42
350,43
351,4
352,55
353,3
354,4
355,13
356,37
357,51
358,45
359,13
360,45
361,18
362,53
363,15
364,5
365,53
366,11
367,1
368,58
369,34
370,60
371,30
372,9
373,3
374,45
375,41
376,49
377,48
378,36
379,8
380,16
381,23
382,35
383,38
384,14
385,14
386,22
387,19
388,19
389,62
390,32
391,29
392,22
393,0
394,19
395,63
396,27
397,22
398,32
399,7
400,33
401,2
402,2
403,61
404,61
405,54
406,57
407,56
408,24
409,17
410,20
411,44
412,29
413,28
414,29
415,5
416,25
417,25
418,25
419,25
420,25
421,32
422,45
423,41
424,1
425,23
426,34
427,29
428,25
429,2
430,5
431,3
432,56
433,47
434,17
435,57
436,48
437,54
438,8
439,1
440,35
441,63
442,14
443,30
444,41
445,61
446,40
447,16
448,62
449,59
450,0
451,0
452,62
453,0
454,12
455,0
456,10
457,42
458,27
459,27
460,7
461,7
462,55
463,55
464,6
465,44
466,55
467,59
468,50
469,62
470,13
471,58
472,9
473,45
474,45
475,20
476,31
477,9
478,15
479,12
480,49
481,59
482,12
483,49
484,34
485,14
486,1
487,41
488,34
489,34
490,40
491,20
492,17
493,6
494,47
495,14
496,29
497,25
498,56
499,37
500,15
