Index,ThreadID
0,20
1,14
2,0
3,6
4,34
5,5
6,27
7,3
8,1
9,20
10,10
11,14
12,0
13,26
14,34
15,6
16,5
17,10
18,2
19,8
20,34
21,20
22,4
23,1
24,6
25,12
26,5
27,26
28,0
29,7
30,11
31,19
32,14
33,3
34,27
35,24
36,8
37,5
38,34
39,1
40,20
41,26
42,13
43,14
44,16
45,33
46,28
47,27
48,10
49,24
50,31
51,17
52,8
53,1
54,34
55,5
56,23
57,20
58,22
59,25
60,30
61,13
62,26
63,19
64,14
65,29
66,16
67,33
68,32
69,9
70,29
71,21
72,30
73,34
74,15
75,23
76,18
77,13
78,2
79,20
80,16
81,29
82,21
83,30
84,34
85,15
86,9
87,1
88,26
89,5
90,31
91,11
92,8
93,7
94,12
95,4
96,0
97,3
98,10
99,17
100,28
101,25
102,14
103,27
104,19
105,29
106,12
107,34
108,21
109,23
110,20
111,2
112,22
113,9
114,4
115,33
116,32
117,26
118,12
119,29
120,18
121,34
122,21
123,1
124,12
125,21
126,34
127,20
128,22
129,32
130,2
131,4
132,16
133,33
134,26
135,9
136,29
137,24
138,18
139,23
140,10
141,8
142,21
143,30
144,24
145,32
146,20
147,5
148,33
149,22
150,11
151,10
152,8
153,21
154,19
155,6
156,31
157,30
158,9
159,21
160,24
161,31
162,10
163,15
164,32
165,13
166,5
167,11
168,6
169,19
170,22
171,20
172,33
173,3
174,8
175,30
176,27
177,31
178,21
179,7
180,34
181,15
182,9
183,24
184,28
185,6
186,20
187,33
188,13
189,32
190,30
191,27
192,31
193,21
194,7
195,15
196,26
197,5
198,34
199,28
200,22
201,6
202,25
203,9
204,2
205,1
206,24
207,14
208,23
209,0
210,30
211,16
212,26
213,27
214,31
215,28
216,32
217,14
218,22
219,12
220,6
221,20
222,3
223,19
224,18
225,23
226,4
227,9
228,2
229,13
230,27
231,26
232,28
233,14
234,16
235,33
236,31
237,32
238,30
239,11
240,15
241,5
242,17
243,21
244,34
245,19
246,28
247,26
248,7
249,6
250,0
251,3
252,2
253,20
254,24
255,5
256,18
257,19
258,28
259,7
260,2
261,26
262,10
263,3
264,27
265,0
266,19
267,6
268,13
269,9
270,4
271,29
272,23
273,5
274,18
275,20
276,22
277,24
278,8
279,12
280,27
281,31
282,4
283,3
284,34
285,1
286,0
287,6
288,28
289,10
290,14
291,2
292,26
293,7
294,21
295,25
296,8
297,9
298,27
299,13
300,4
301,22
302,34
303,3
304,31
305,33
306,1
307,28
308,6
309,17
310,19
311,5
312,14
313,10
314,0
315,16
316,32
317,10
318,29
319,19
320,33
321,4
322,0
323,30
324,5
325,17
326,1
327,16
328,10
329,32
330,29
331,19
332,31
333,33
334,9
335,7
336,15
337,28
338,21
339,34
340,25
341,13
342,23
343,12
344,22
345,27
346,6
347,26
348,24
349,2
350,16
351,19
352,31
353,29
354,33
355,34
356,28
357,7
358,8
359,30
360,18
361,1
362,6
363,19
364,31
365,16
366,33
367,29
368,34
369,28
370,0
371,22
372,16
373,19
374,4
375,5
376,11
377,7
378,18
379,6
380,8
381,30
382,10
383,1
384,31
385,27
386,19
387,12
388,21
389,20
390,8
391,5
392,17
393,22
394,30
395,15
396,10
397,27
398,19
399,12
400,24
401,23
402,21
403,0
404,20
405,5
406,19
407,26
408,28
409,8
410,17
411,10
412,2
413,30
414,27
415,13
416,15
417,22
418,9
419,16
420,3
421,0
422,19
423,24
424,2
425,26
426,28
427,22
428,7
429,11
430,30
431,4
432,33
433,6
434,21
435,32
436,5
437,17
438,15
439,9
440,10
441,0
442,19
443,26
444,24
445,3
446,2
447,22
448,28
449,31
450,7
451,12
452,14
453,34
454,1
455,5
456,6
457,11
458,2
459,18
460,0
461,19
462,7
463,25
464,30
465,13
466,21
467,32
468,4
469,8
470,15
471,17
472,33
473,10
474,24
475,23
476,29
477,5
478,6
479,11
480,2
481,0
482,19
483,18
484,7
485,25
486,16
487,3
488,30
489,13
490,14
491,34
492,26
493,1
494,6
495,0
496,7
497,19
498,28
499,15
500,13
501,30
502,20
503,22
504,21
505,8
506,10
507,4
508,17
509,24
510,23
511,14
512,34
513,6
514,0
515,19
516,1
517,7
518,28
519,26
520,27
521,33
522,15
523,32
524,31
525,21
526,12
527,14
528,19
529,0
530,18
531,29
532,20
533,28
534,8
535,4
536,13
537,11
538,22
539,9
540,27
541,10
542,15
543,23
544,17
545,21
546,14
547,19
548,7
549,0
550,18
551,29
552,12
553,20
554,28
555,8
556,25
557,3
558,2
559,34
560,13
561,18
562,2
563,14
564,21
565,9
566,7
567,10
568,0
569,11
570,27
571,33
572,31
573,30
574,19
575,22
576,23
577,28
578,17
579,16
580,4
581,2
582,14
583,18
584,21
585,13
