Index,ThreadID
0,10
1,9
2,11
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,11
11,14
12,19
13,10
14,12
15,9
16,15
17,8
18,4
19,7
20,6
21,6
22,10
23,9
24,10
25,9
26,10
27,9
28,10
29,9
30,10
31,9
32,10
33,9
34,10
35,9
36,10
37,15
38,12
39,7
40,10
41,6
42,6
43,6
44,9
45,8
46,6
47,9
48,8
49,6
50,8
51,6
52,9
53,8
54,6
55,8
56,15
57,7
58,9
59,1
60,8
61,18
62,5
63,18
64,12
65,13
66,12
67,0
68,5
69,12
70,12
71,5
72,12
73,5
74,12
75,13
76,0
77,1
78,18
79,19
80,5
81,0
82,15
83,8
84,5
85,0
86,15
87,8
88,15
89,11
90,11
91,5
92,8
93,10
94,8
95,8
96,19
97,12
98,6
99,10
100,9
101,9
102,8
103,0
104,9
105,13
106,4
107,15
108,4
109,4
110,9
111,4
112,19
113,4
114,13
115,12
116,14
117,9
118,10
119,6
120,18
121,18
122,19
123,18
124,18
125,15
126,0
127,4
128,9
129,13
130,8
131,6
132,13
133,6
134,9
135,8
136,0
137,15
138,12
139,18
140,6
141,13
142,4
143,10
144,4
145,6
146,6
147,6
148,5
149,9
150,18
151,8
152,14
153,16
154,12
155,13
156,0
157,19
158,17
159,7
160,9
161,5
162,9
163,9
164,12
165,19
166,12
167,5
168,9
169,12
170,0
171,0
172,9
173,12
174,0
175,9
176,13
177,5
178,11
179,19
180,0
181,8
182,9
183,5
184,5
185,18
186,18
187,9
188,12
189,12
190,6
191,4
192,4
193,14
194,9
195,0
196,15
197,11
198,8
199,10
200,16
201,13
202,13
203,12
204,12
205,9
206,5
207,0
208,0
209,9
210,18
211,13
212,6
213,0
214,14
215,8
216,15
217,13
218,7
219,18
220,10
221,10
222,6
223,0
224,14
225,14
226,10
227,15
228,9
229,8
230,12
231,0
232,10
233,0
234,0
235,0
236,15
237,9
238,10
239,8
240,12
241,12
242,16
243,15
244,9
245,4
246,4
247,0
248,10
249,0
250,10
251,0
252,10
253,6
254,13
255,7
256,5
257,16
258,8
259,17
260,12
261,6
262,11
263,15
264,12
265,12
266,6
267,6
268,11
269,6
270,10
271,6
272,11
273,10
274,10
275,6
276,11
277,10
278,12
279,15
280,4
281,4
282,9
283,8
284,6
285,13
286,19
287,19
288,6
289,9
290,13
291,15
292,12
293,5
294,17
295,0
296,10
297,18
298,11
299,16
300,9
301,9
302,19
303,12
304,8
305,15
306,4
307,12
308,8
309,11
310,8
311,0
312,12
313,0
314,10
315,6
316,17
317,9
318,4
319,19
320,12
321,10
322,8
323,12
324,15
325,6
326,17
327,17
328,0
329,13
330,5
331,11
332,6
333,12
334,15
335,1
336,18
337,8
338,10
339,19
340,14
341,14
342,18
343,18
344,18
345,4
346,16
347,4
348,10
349,10
350,12
351,6
352,10
353,9
354,9
355,5
356,10
357,7
358,1
359,8
360,16
361,6
362,6
363,19
364,16
365,19
366,6
367,6
368,0
369,19
370,0
371,0
372,5
373,10
374,1
375,4
376,19
377,16
378,14
379,6
380,0
381,15
382,12
383,0
384,0
385,15
386,8
387,15
388,5
389,14
390,8
391,10
392,12
393,10
394,8
395,18
396,0
397,9
398,7
399,4
400,12
401,12
402,8
403,12
404,15
405,9
406,6
407,9
408,8
409,8
410,9
411,9
412,7
413,14
414,17
415,12
416,16
417,0
418,8
419,5
420,9
421,13
422,14
423,15
424,9
425,9
426,7
427,14
428,16
429,17
430,6
431,14
432,15
433,15
434,15
435,1
436,10
437,17
438,7
439,15
440,12
441,5
442,14
443,6
444,4
445,9
446,9
447,9
448,1
449,1
450,16
451,4
452,8
453,8
454,5
455,6
456,7
457,1
458,14
459,4
460,17
461,17
462,4
463,19
464,0
465,0
466,0
467,6
468,8
469,16
470,6
471,4
472,15
473,8
474,5
475,6
476,0
477,12
478,13
479,7
480,16
481,4
482,4
483,8
484,5
485,5
486,16
487,9
488,6
489,13
490,15
491,6
492,10
493,9
494,12
495,13
496,5
497,12
498,15
499,8
500,1
501,16
502,6
503,6
504,5
505,16
506,9
507,9
508,5
509,13
510,12
511,15
512,10
513,6
514,18
515,5
516,0
517,13
518,16
519,15
520,12
521,4
522,4
523,19
524,4
525,10
526,18
527,14
528,5
529,5
530,6
531,1
532,9
533,1
534,5
535,8
536,7
537,10
538,12
539,19
540,17
541,18
542,18
543,7
544,10
545,12
546,15
547,19
548,4
549,8
550,18
551,0
552,6
553,13
554,5
555,14
556,19
557,1
558,9
559,17
560,12
561,7
562,4
563,10
564,4
565,7
566,12
567,7
568,13
569,4
570,12
571,1
572,16
573,13
574,18
575,17
576,5
577,12
578,7
579,6
580,19
581,4
582,10
583,15
584,15
585,4
586,10
587,10
588,8
589,4
590,4
591,17
592,5
593,0
594,13
595,17
596,19
597,10
598,16
599,4
600,15
601,18
602,12
603,5
604,9
605,13
606,15
607,5
608,9
609,9
610,13
611,15
612,6
613,13
614,9
615,15
616,5
617,12
618,10
619,14
620,13
621,6
622,6
623,9
624,6
625,9
626,6
627,9
628,6
629,15
630,15
631,6
632,15
633,6
634,15
635,6
636,15
637,12
638,5
639,9
640,9
641,9
642,9
643,9
644,9
645,9
646,9
647,9
648,9
649,9
650,9
651,9
652,9
653,9
654,9
655,9
656,9
657,9
658,9
659,9
660,9
661,9
662,9
663,9
664,9
665,9
666,9
667,9
668,9
669,9
670,9
671,9
672,9
673,9
674,9
675,9
676,9
677,9
678,9
679,9
680,6
681,6
682,6
683,6
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,12
701,12
702,12
703,12
704,12
705,12
706,12
707,12
708,12
709,12
710,12
711,12
712,12
713,12
714,12
715,12
716,12
717,12
718,12
719,12
720,10
721,10
722,10
723,10
724,10
725,10
726,10
727,10
728,10
729,10
730,10
731,10
732,10
733,10
734,10
735,10
736,10
737,10
738,10
739,10
740,5
741,5
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,5
752,5
753,5
754,5
755,5
756,5
757,5
758,5
759,5
760,9
761,9
762,9
763,9
764,9
765,9
766,9
767,9
768,9
769,9
770,9
771,9
772,9
773,9
774,9
775,9
776,9
777,9
778,9
779,9
780,6
781,6
782,6
783,6
784,6
785,6
786,6
787,6
788,6
789,6
790,6
791,6
792,6
793,6
794,6
795,6
796,6
797,6
798,6
799,6
800,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,10
821,10
822,10
823,10
824,10
825,10
826,10
827,10
828,10
829,10
830,10
831,10
832,10
833,10
834,10
835,10
836,10
837,10
838,10
839,10
840,12
841,12
842,12
843,12
844,12
845,12
846,12
847,0
848,12
849,0
850,12
851,0
852,12
853,0
854,12
855,0
856,12
857,0
858,12
859,0
860,8
861,8
862,0
863,0
864,8
865,9
866,8
867,9
868,8
869,9
870,8
871,9
872,8
873,9
874,8
875,9
876,8
877,9
878,8
879,0
880,9
881,6
882,8
883,8
884,6
885,8
886,8
887,6
888,8
889,8
890,6
891,8
892,6
893,8
894,8
895,6
896,8
897,0
898,5
899,13
900,18
901,4
902,6
903,9
904,8
905,8
906,9
907,9
908,8
909,9
910,8
911,9
912,8
913,9
914,8
915,9
916,8
917,0
918,10
919,5
920,9
921,6
922,10
923,8
924,8
925,8
926,10
927,8
928,8
929,10
930,8
931,10
932,8
933,10
934,8
935,10
936,8
937,0
938,10
939,6
940,13
941,10
942,5
943,10
944,5
945,0
946,5
947,0
948,5
949,0
950,5
951,0
952,5
953,0
954,5
955,0
956,5
957,6
958,9
959,13
960,5
961,5
962,5
963,5
964,6
965,10
966,0
967,0
968,8
969,0
970,8
971,0
972,8
973,0
974,8
975,0
976,8
977,0
978,9
979,10
980,0
981,0
982,9
983,5
984,6
985,8
986,6
987,8
988,6
989,8
990,6
991,8
992,6
993,8
994,6
995,8
996,6
997,8
998,0
999,18
1000,0
1001,0
1002,9
1003,5
1004,10
1005,10
1006,10
1007,12
1008,10
1009,12
1010,10
1011,12
1012,10
1013,12
1014,10
1015,12
1016,10
1017,12
1018,0
1019,6
1020,4
1021,0
1022,9
1023,5
1024,9
1025,8
1026,8
1027,8
1028,9
1029,8
1030,9
1031,8
1032,9
1033,8
1034,9
1035,8
1036,9
1037,0
1038,10
1039,4
1040,9
1041,10
1042,10
1043,15
1044,8
1045,8
1046,10
1047,15
1048,8
1049,10
1050,15
1051,8
1052,10
1053,8
1054,15
1055,0
1056,6
1057,12
1058,5
1059,9
1060,14
1061,15
1062,0
1063,6
1064,6
1065,6
1066,8
1067,8
1068,15
1069,8
1070,15
1071,6
1072,8
1073,15
1074,6
1075,0
1076,12
1077,5
1078,14
1079,4
1080,0
1081,13
1082,9
1083,13
1084,0
1085,13
1086,13
1087,8
1088,13
1089,8
1090,13
1091,10
1092,8
1093,12
1094,15
1095,0
1096,5
1097,6
1098,9
1099,17
1100,12
1101,14
1102,10
1103,13
1104,13
1105,12
1106,5
1107,2
1108,16
1109,8
1110,10
1111,0
1112,8
1113,10
1114,14
1115,6
1116,15
1117,12
1118,16
1119,3
1120,2
1121,14
1122,14
1123,7
1124,13
1125,9
1126,18
1127,6
1128,13
1129,9
1130,2
1131,9
1132,12
1133,14
1134,7
1135,1
1136,15
1137,0
1138,5
1139,6
1140,9
1141,9
1142,13
1143,9
1144,16
1145,16
1146,1
1147,5
1148,14
1149,0
1150,4
1151,12
1152,17
1153,13
1154,0
1155,8
1156,13
1157,9
1158,4
1159,5
1160,6
1161,6
1162,8
1163,1
1164,1
1165,18
1166,14
1167,17
1168,16
1169,8
1170,0
1171,6
1172,12
1173,17
1174,1
1175,16
1176,13
1177,18
1178,8
1179,14
1180,5
1181,15
1182,0
1183,0
1184,4
1185,5
1186,9
1187,15
1188,19
1189,3
1190,17
1191,4
1192,7
1193,7
1194,6
1195,0
1196,4
1197,13
1198,8
1199,5
1200,16
1201,16
1202,16
1203,16
1204,12
1205,9
1206,19
1207,18
1208,12
1209,7
1210,1
1211,14
1212,5
1213,0
1214,8
1215,15
1216,7
1217,3
1218,18
1219,10
1220,6
1221,19
1222,17
1223,14
1224,17
1225,1
1226,14
1227,13
1228,8
1229,16
1230,0
1231,16
1232,8
1233,18
1234,6
1235,9
1236,6
1237,16
1238,7
1239,13
1240,14
1241,14
1242,2
1243,8
1244,12
1245,12
1246,14
1247,15
1248,15
1249,15
1250,9
1251,7
1252,1
1253,8
1254,4
1255,2
1256,13
1257,9
1258,17
1259,3
1260,0
1261,12
1262,0
1263,10
1264,16
1265,16
1266,14
1267,14
1268,15
1269,5
1270,14
1271,18
1272,9
1273,14
1274,1
1275,0
1276,18
1277,15
1278,19
1279,3
1280,10
1281,10
1282,7
1283,16
1284,7
1285,12
1286,12
1287,9
1288,12
1289,15
1290,12
1291,4
1292,6
1293,0
1294,2
1295,1
1296,17
1297,7
1298,15
1299,9
1300,10
1301,14
1302,19
1303,5
1304,10
1305,14
1306,4
1307,13
1308,6
1309,13
1310,7
1311,7
1312,2
1313,3
1314,5
1315,16
1316,17
1317,10
1318,0
1319,13
1320,8
1321,8
1322,14
1323,6
1324,14
1325,4
1326,8
1327,4
1328,1
1329,19
1330,7
1331,5
1332,1
1333,4
1334,17
1335,18
1336,8
1337,7
1338,0
1339,6
1340,15
1341,15
1342,14
1343,9
1344,9
1345,12
1346,11
1347,10
1348,10
1349,9
1350,10
1351,6
1352,2
1353,11
1354,10
1355,16
1356,9
1357,17
1358,12
1359,15
1360,14
1361,1
1362,5
1363,5
1364,8
1365,6
1366,8
1367,16
1368,15
1369,16
1370,9
1371,1
1372,17
1373,12
1374,10
1375,5
1376,14
1377,4
1378,18
1379,2
1380,7
1381,7
1382,17
1383,5
1384,10
1385,10
1386,6
1387,5
1388,8
1389,10
1390,7
1391,4
1392,2
1393,9
1394,8
1395,16
1396,1
1397,15
1398,10
1399,17
1400,18
1401,12
1402,14
1403,12
1404,6
1405,8
1406,16
1407,10
1408,18
1409,18
1410,4
1411,7
1412,12
1413,15
1414,1
1415,8
1416,14
1417,9
1418,2
1419,5
1420,6
1421,18
1422,10
1423,16
1424,10
1425,8
1426,10
1427,10
1428,5
1429,12
1430,15
1431,12
1432,1
1433,17
1434,14
1435,6
1436,18
1437,1
1438,4
1439,10
1440,2
1441,15
1442,8
1443,15
1444,5
1445,15
1446,16
1447,1
1448,10
1449,16
1450,9
1451,16
1452,2
1453,5
1454,15
1455,17
1456,10
1457,7
1458,9
1459,18
1460,4
1461,8
1462,14
1463,6
1464,15
1465,15
1466,12
1467,2
1468,15
1469,7
1470,6
1471,2
1472,2
1473,4
1474,4
1475,2
1476,18
1477,8
1478,12
1479,2
1480,6
1481,10
1482,17
1483,4
1484,12
1485,5
1486,10
1487,8
1488,17
1489,4
1490,17
1491,4
1492,15
1493,6
1494,14
1495,18
1496,2
1497,12
1498,10
1499,17
1500,15
1501,14
1502,2
1503,15
1504,15
1505,10
1506,2
1507,15
1508,15
1509,10
1510,15
1511,15
1512,15
1513,15
1514,18
1515,10
1516,2
1517,8
1518,5
1519,16
1520,2
1521,2
1522,2
1523,5
1524,18
1525,18
1526,14
1527,5
1528,18
1529,14
1530,5
1531,18
1532,14
1533,5
1534,18
1535,14
1536,2
1537,10
1538,15
1539,8
1540,5
1541,2
1542,14
1543,15
1544,15
1545,8
1546,15
1547,18
1548,18
1549,10
1550,18
1551,10
1552,18
1553,8
1554,2
1555,5
1556,15
1557,16
1558,17
1559,14
1560,1
1561,2
1562,17
1563,5
1564,1
1565,16
1566,4
1567,2
1568,6
1569,0
1570,13
1571,12
1572,18
1573,16
1574,7
1575,5
1576,3
1577,4
1578,10
1579,8
1580,9
1581,17
1582,15
1583,9
1584,19
1585,15
1586,11
1587,14
1588,19
1589,0
1590,0
1591,8
1592,4
1593,10
1594,16
1595,0
1596,12
1597,7
1598,17
1599,18
1600,19
1601,11
1602,13
1603,15
1604,11
1605,9
1606,5
1607,11
1608,6
1609,2
1610,3
1611,16
1612,11
1613,12
1614,18
1615,16
1616,6
1617,19
1618,0
1619,1
1620,4
1621,5
1622,10
1623,10
1624,10
1625,13
1626,8
1627,17
1628,14
1629,14
1630,16
1631,15
1632,8
1633,0
1634,5
1635,6
1636,3
1637,19
1638,18
1639,9
1640,13
1641,17
1642,12
1643,13
1644,10
1645,10
1646,11
1647,11
1648,11
1649,18
1650,18
1651,8
1652,6
1653,4
1654,10
1655,0
1656,5
1657,2
1658,17
1659,12
1660,15
1661,14
1662,14
1663,1
1664,16
1665,16
1666,3
1667,3
1668,13
1669,11
1670,11
1671,18
1672,18
1673,1
1674,13
1675,4
1676,1
1677,7
1678,9
1679,19
1680,0
1681,15
1682,0
1683,14
1684,14
1685,15
1686,11
1687,3
1688,5
1689,15
1690,5
1691,8
1692,3
1693,3
1694,14
1695,14
1696,16
1697,6
1698,9
1699,5
1700,10
1701,10
1702,18
1703,17
1704,17
1705,12
1706,18
1707,0
1708,10
1709,2
1710,10
1711,12
1712,2
1713,19
1714,8
1715,9
1716,10
1717,6
1718,4
1719,12
1720,13
1721,18
1722,11
1723,17
1724,14
1725,14
1726,15
1727,16
1728,15
1729,12
1730,14
1731,7
1732,5
1733,10
1734,19
1735,2
1736,16
1737,18
1738,13
1739,0
1740,3
1741,9
1742,9
1743,1
1744,1
1745,3
1746,6
1747,3
1748,18
1749,14
1750,5
1751,12
1752,16
1753,0
1754,3
1755,2
1756,17
1757,8
1758,9
1759,15
1760,11
1761,13
1762,10
1763,18
1764,11
1765,4
1766,2
1767,9
1768,15
1769,1
1770,4
1771,19
1772,3
1773,10
1774,16
1775,2
1776,18
1777,7
1778,12
1779,5
1780,17
1781,17
1782,8
1783,17
1784,13
1785,14
1786,14
1787,14
1788,0
1789,10
1790,12
1791,6
1792,19
1793,10
1794,11
1795,2
1796,4
1797,0
1798,14
1799,17
1800,1
1801,1
