Index,ThreadID
0,2
1,8
2,0
3,16
4,5
5,2
6,11
7,14
8,78
9,12
10,0
11,8
12,16
13,5
14,11
15,2
16,14
17,0
18,16
19,8
20,5
21,11
22,2
23,10
24,77
25,14
26,0
27,16
28,8
29,5
30,11
31,2
32,10
33,0
34,14
35,16
36,8
37,5
38,11
39,2
40,74
41,10
42,13
43,1
44,0
45,4
46,12
47,16
48,8
49,5
50,11
51,2
52,74
53,13
54,10
55,1
56,4
57,12
58,8
59,5
60,17
61,15
62,77
63,11
64,9
65,2
66,74
67,13
68,3
69,14
70,1
71,78
72,4
73,10
74,12
75,5
76,0
77,17
78,15
79,6
80,8
81,7
82,16
83,76
84,2
85,77
86,66
87,9
88,73
89,78
90,59
91,1
92,63
93,37
94,18
95,76
96,66
97,77
98,9
99,2
100,73
101,78
102,59
103,1
104,63
105,37
106,76
107,18
108,9
109,77
110,66
111,2
112,73
113,59
114,78
115,1
116,63
117,37
118,9
119,18
120,76
121,66
122,77
123,73
124,2
125,59
126,78
127,1
128,63
129,9
130,76
131,77
132,18
133,66
134,73
135,2
136,59
137,78
138,1
139,33
140,63
141,77
142,9
143,76
144,18
145,66
146,2
147,69
148,59
149,73
150,1
151,37
152,33
153,28
154,63
155,77
156,9
157,76
158,51
159,11
160,78
161,74
162,43
163,71
164,80
165,68
166,2
167,22
168,6
169,76
170,15
171,13
172,78
173,69
174,34
175,70
176,66
177,3
178,2
179,22
180,6
181,76
182,15
183,13
184,34
185,78
186,69
187,70
188,66
189,3
190,2
191,6
192,22
193,76
194,15
195,34
196,13
197,78
198,69
199,70
200,66
201,3
202,6
203,2
204,22
205,15
206,13
207,34
208,78
209,70
210,69
211,66
212,3
213,28
214,2
215,6
216,22
217,15
218,34
219,70
220,78
221,13
222,69
223,66
224,3
225,28
226,2
227,22
228,15
229,70
230,13
231,34
232,78
233,69
234,66
235,3
236,25
237,28
238,2
239,76
240,47
241,49
242,1
243,42
244,59
245,6
246,19
247,18
248,72
249,23
250,34
251,45
252,46
253,63
254,9
255,58
256,67
257,79
258,34
259,42
260,23
261,45
262,46
263,63
264,9
265,58
266,60
267,35
268,67
269,79
270,34
271,42
272,23
273,46
274,45
275,9
276,63
277,58
278,60
279,35
280,67
281,79
282,20
283,42
284,34
285,23
286,46
287,9
288,45
289,63
290,58
291,60
292,35
293,67
294,79
295,20
296,42
297,34
298,46
299,23
300,9
301,45
302,63
303,58
304,60
305,35
306,67
307,79
308,20
309,34
310,42
311,46
312,22
313,62
314,23
315,9
316,45
317,63
318,58
319,60
320,35
321,36
322,14
323,6
324,44
325,38
326,40
327,30
328,81
329,64
330,75
331,15
332,27
333,17
334,79
335,16
336,74
337,26
338,55
339,11
340,13
341,67
342,25
343,80
344,81
345,7
346,20
347,61
348,27
349,17
350,79
351,26
352,55
353,16
354,11
355,13
356,81
357,74
358,67
359,80
360,25
361,7
362,79
363,17
364,27
365,26
366,16
367,11
368,13
369,55
370,21
371,81
372,20
373,77
374,61
375,74
376,4
377,68
378,71
379,53
380,32
381,9
382,79
383,17
384,27
385,26
386,7
387,16
388,11
389,13
390,67
391,55
392,21
393,81
394,80
395,25
396,77
397,74
398,79
399,17
400,27
401,68
402,2
403,41
404,9
405,20
406,33
407,61
408,4
409,53
410,71
411,32
412,34
413,46
414,42
415,3
416,70
417,7
418,51
419,26
420,11
421,13
422,29
423,63
424,24
425,25
426,47
427,0
428,12
429,1
430,19
431,43
432,17
433,3
434,70
435,51
436,11
437,13
438,26
439,48
440,24
441,63
442,7
443,54
444,50
445,36
446,66
447,65
448,62
449,47
450,29
451,25
452,51
453,70
454,3
455,11
456,13
457,26
458,24
459,63
460,7
461,31
462,47
463,0
464,12
465,1
466,29
467,19
468,48
469,43
470,17
471,54
472,50
473,36
474,66
475,62
476,65
477,11
478,51
479,70
480,3
481,16
482,75
483,60
484,72
485,25
486,21
487,40
488,64
489,77
490,32
491,67
492,80
493,35
494,71
495,76
496,45
497,20
498,15
499,47
500,58
501,6
502,12
503,34
504,0
505,13
506,24
507,37
508,26
509,22
510,42
511,74
512,18
513,19
514,8
515,68
516,15
517,54
518,47
519,52
520,56
521,58
522,27
523,12
524,6
525,5
526,0
527,51
528,24
529,13
530,26
531,37
532,34
533,38
534,15
535,47
536,12
537,0
538,24
539,37
540,6
541,63
542,26
543,13
544,58
545,34
546,42
547,22
548,74
549,25
550,82
551,57
552,19
553,18
554,8
555,68
556,54
557,27
558,56
559,52
560,5
561,51
562,15
563,38
564,47
565,0
566,12
567,24
568,37
569,7
570,49
571,36
572,39
573,17
574,30
575,50
576,10
577,53
578,14
579,78
580,31
581,16
582,13
583,45
584,79
585,6
586,58
587,35
588,34
589,46
590,22
591,23
592,18
593,63
594,2
595,26
596,42
597,67
598,29
599,41
600,9
601,25
602,82
603,48
604,71
605,4
606,1
607,55
608,12
609,74
610,77
611,66
612,81
613,62
614,13
615,49
616,33
617,52
618,47
619,4
620,44
621,1
622,35
623,43
624,58
625,65
626,22
627,21
628,40
629,60
630,42
631,80
632,63
633,2
634,26
635,41
636,9
637,29
638,25
639,82
640,71
641,48
642,6
643,45
644,76
645,75
646,19
647,59
648,18
649,64
650,7
651,20
652,67
653,16
654,56
655,73
656,15
657,0
658,37
659,10
660,24
661,30
662,3
663,28
664,34
665,69
666,55
667,79
668,57
669,81
670,62
671,13
672,12
673,66
674,58
675,61
676,8
677,32
678,51
679,68
680,74
681,14
682,70
683,11
684,36
685,5
686,72
687,49
688,34
689,39
690,55
691,69
692,79
693,57
694,62
695,13
696,81
697,66
698,30
699,12
700,26
701,58
702,61
703,55
704,79
705,57
706,34
707,66
708,62
709,69
710,13
711,12
712,14
713,58
714,81
715,8
716,61
717,32
718,51
719,68
720,70
721,74
722,36
723,11
724,5
725,72
726,49
727,30
728,39
729,26
730,79
731,55
732,57
733,34
734,50
735,77
736,82
737,33
738,17
739,53
740,54
741,42
742,1
743,27
744,71
745,46
746,52
747,31
748,40
749,13
750,7
751,6
752,73
753,76
754,29
755,63
756,81
757,46
758,68
759,75
760,22
761,19
762,45
763,0
764,31
765,14
766,21
767,40
768,47
769,13
770,6
771,7
772,73
773,74
774,76
775,29
776,20
777,71
778,61
779,63
780,68
781,81
782,46
783,31
784,40
785,13
786,7
787,6
788,73
789,76
790,29
791,75
792,22
793,58
794,19
795,41
796,14
797,49
798,21
799,0
800,43
801,45
802,51
803,47
804,74
805,15
806,30
807,70
808,16
809,62
810,9
811,39
812,65
813,35
814,28
815,17
816,5
817,12
818,57
819,78
820,67
821,2
822,44
823,69
824,64
825,10
826,80
827,60
828,36
829,26
830,71
831,50
832,40
833,11
834,55
835,63
836,24
837,68
838,46
839,48
840,61
841,20
842,38
843,13
844,42
845,1
846,31
847,65
848,43
849,71
850,50
851,0
852,40
853,11
854,76
855,8
856,55
857,18
858,68
859,24
860,25
861,63
862,19
863,17
864,38
865,3
866,71
867,50
868,40
869,11
870,43
871,55
872,65
873,68
874,24
875,46
876,48
877,61
878,20
879,13
880,63
881,31
882,1
883,42
884,0
885,76
886,8
887,41
888,18
889,25
890,6
891,32
892,4
893,19
894,30
895,66
896,58
897,14
898,7
899,59
900,23
901,81
902,53
903,74
904,54
905,56
906,33
907,79
908,39
909,72
910,73
911,75
912,29
913,50
914,2
915,57
916,40
917,38
918,69
919,55
920,34
921,43
922,49
923,59
924,10
925,67
926,51
927,44
928,78
929,15
930,11
931,28
932,17
933,37
934,64
935,65
936,0
937,26
938,57
939,6
940,50
941,2
942,40
943,20
944,69
945,38
946,55
947,34
948,43
949,59
950,49
951,57
952,50
953,2
954,6
955,40
956,69
