Index,ThreadID
0,3
1,5
2,8
3,5
4,8
5,5
6,5
7,8
8,5
9,8
10,5
11,5
12,8
13,5
14,4
15,8
16,7
17,6
18,3
19,8
20,14
21,12
22,18
23,0
24,9
25,15
26,17
27,3
28,10
29,5
30,18
31,8
32,12
33,2
34,4
35,14
36,0
37,9
38,11
39,15
40,1
41,13
42,3
43,17
44,16
45,6
46,13
47,16
48,13
49,8
50,10
51,10
52,13
53,3
54,1
55,6
56,4
57,5
58,5
59,16
60,16
61,18
62,16
63,10
64,2
65,0
66,8
67,18
68,16
69,3
70,11
71,2
72,13
73,0
74,14
75,12
76,9
77,18
78,17
79,0
80,13
81,16
82,13
83,0
84,11
85,7
86,14
87,3
88,9
89,4
90,16
91,17
92,10
93,8
94,1
95,15
96,5
97,15
98,6
99,0
100,11
101,13
102,14
103,14
104,16
105,17
106,3
107,1
108,12
109,2
110,9
111,16
112,8
113,13
114,15
115,6
116,11
117,5
118,5
119,17
120,7
121,0
122,18
123,5
124,17
125,7
126,9
127,5
128,15
129,0
130,18
131,8
132,1
133,6
134,11
135,17
136,13
137,14
138,13
139,2
140,4
141,14
142,7
143,11
144,13
145,3
146,6
147,17
148,2
149,4
150,5
151,10
152,14
153,0
154,1
155,11
156,1
157,0
158,15
159,11
160,13
161,14
162,14
163,2
164,6
165,7
166,8
167,5
168,1
169,16
170,15
171,0
172,12
173,0
174,13
175,4
176,12
177,11
178,18
179,4
180,13
181,12
182,18
183,11
184,8
185,3
186,12
187,5
188,17
189,1
190,8
191,0
192,3
193,16
194,14
195,16
196,17
197,11
198,1
199,0
200,11
201,13
202,14
203,9
204,4
205,18
206,0
207,6
208,2
209,10
210,17
211,7
212,7
213,17
214,3
215,10
216,16
217,17
218,9
219,5
220,4
221,0
222,15
223,13
224,3
225,7
226,14
227,8
228,10
229,10
230,4
231,14
232,6
233,0
234,15
235,2
236,3
237,6
238,11
239,7
240,15
241,12
242,5
243,18
244,4
245,14
246,16
247,10
248,2
249,2
250,7
251,13
252,9
253,15
254,8
255,9
256,8
257,1
258,4
259,12
260,7
