Index,ThreadID
0,1
1,2
2,7
3,2
4,1
5,1
6,4
7,6
8,1
9,13
10,16
11,1
12,19
13,5
14,0
15,6
16,11
17,3
18,14
19,9
20,2
21,12
22,10
23,10
24,2
25,16
26,13
27,16
28,18
29,12
30,17
31,12
32,16
33,7
34,18
35,4
36,8
37,14
38,9
39,11
40,2
41,1
42,2
43,13
44,1
45,15
46,12
47,9
48,10
49,11
50,3
51,1
52,0
53,2
54,15
55,8
56,16
57,19
58,10
59,6
60,13
61,12
62,18
63,7
64,0
65,2
66,2
67,0
68,0
69,2
70,17
71,5
72,13
73,15
74,12
75,4
76,14
77,8
78,6
79,18
80,11
81,3
82,9
83,3
84,7
85,0
86,10
87,17
88,0
89,4
90,4
91,5
92,13
93,1
94,11
95,0
96,14
97,2
98,8
99,12
100,9
101,15
102,10
103,7
104,19
105,7
106,10
107,15
108,15
109,13
110,10
111,0
112,15
113,8
114,2
115,13
116,19
117,15
118,3
119,16
120,17
121,4
122,17
123,18
124,9
125,5
126,5
127,6
128,12
129,2
130,7
131,12
132,11
133,10
134,10
135,0
136,0
137,8
138,16
139,19
140,9
141,18
142,18
143,4
144,11
145,3
146,3
147,0
148,17
149,19
150,1
151,9
152,6
153,4
154,14
155,11
156,8
157,0
158,12
159,7
160,18
161,18
162,18
163,13
164,15
165,10
166,10
167,16
168,5
169,17
170,0
171,7
172,2
173,18
174,5
175,15
176,19
177,6
178,4
179,10
180,3
181,14
182,14
183,16
184,13
185,13
186,17
187,2
188,3
189,16
190,3
191,14
192,5
193,10
194,6
195,14
196,1
197,18
198,7
199,19
200,12
201,0
202,17
203,15
204,4
205,17
206,3
207,8
208,1
209,19
210,3
211,5
212,9
213,14
214,2
215,8
216,6
217,18
218,12
219,11
220,16
221,0
222,13
223,10
224,4
225,1
226,19
227,1
228,1
229,8
230,11
231,12
232,19
233,17
234,9
235,1
236,5
237,14
238,11
239,0
240,16
241,3
242,13
243,3
244,18
245,12
246,13
247,16
248,14
249,14
250,2
251,15
252,16
253,13
254,8
255,19
256,10
257,7
258,11
259,12
260,4
261,18
262,1
263,9
264,0
265,0
266,4
267,1
268,19
269,10
270,12
271,7
272,16
273,3
274,17
275,9
276,19
277,6
278,0
279,15
280,2
281,14
282,5
283,8
284,14
285,16
286,3
287,0
288,0
289,15
290,14
291,10
292,12
293,8
294,17
295,1
296,16
297,18
298,4
299,5
300,2
301,2
302,19
303,13
304,11
305,10
306,15
307,12
308,17
309,15
310,17
311,2
312,5
313,2
314,9
315,12
316,17
317,6
318,3
319,7
320,19
321,0
322,0
323,1
324,15
325,15
326,5
327,15
328,4
329,5
330,5
331,8
332,14
333,19
334,6
335,7
336,2
337,13
338,12
339,0
340,9
341,18
342,10
343,1
344,16
345,1
346,10
347,9
348,10
349,9
350,2
351,13
352,12
353,0
354,10
355,17
356,11
357,18
358,3
359,6
360,8
361,8
362,4
363,1
364,5
365,12
366,10
367,16
368,15
369,19
370,6
371,3
372,14
373,5
374,16
375,12
376,19
377,2
378,13
379,17
380,9
381,8
382,4
383,4
384,4
385,9
386,9
387,7
388,15
389,18
390,5
391,12
392,5
393,2
394,2
395,17
396,6
397,15
398,8
399,11
400,14
401,10
402,4
403,16
404,16
405,16
406,7
407,16
408,2
409,0
410,10
411,0
412,10
413,5
414,2
415,6
416,14
417,5
418,4
419,16
420,19
421,7
422,1
423,18
424,7
425,7
426,0
427,9
428,10
429,10
430,2
431,4
432,17
433,17
434,13
435,14
436,15
437,19
438,2
439,1
440,7
441,18
442,12
443,18
444,9
445,6
446,9
447,7
448,14
449,15
450,1
451,16
452,3
453,2
454,5
455,6
456,15
457,0
458,14
459,7
460,8
461,11
462,10
463,9
464,11
465,16
466,2
467,16
468,2
469,6
470,14
471,14
472,4
473,2
474,5
475,11
476,12
477,3
478,10
479,9
480,17
481,8
482,8
483,16
484,7
485,16
486,15
487,15
488,8
489,5
490,3
491,15
492,1
493,18
494,17
495,12
496,8
497,6
498,16
499,3
500,13
501,7
502,7
503,14
504,2
505,7
506,2
507,5
508,1
509,18
510,12
511,6
512,3
513,19
514,2
515,15
516,10
517,8
518,18
519,6
520,13
521,7
522,14
523,11
524,17
525,9
526,5
527,0
528,5
529,17
530,11
531,1
532,19
533,15
534,2
535,18
536,6
537,2
538,12
539,19
540,7
541,11
542,4
543,4
544,11
545,11
546,1
547,6
548,6
549,3
550,7
551,19
552,9
553,1
554,11
555,0
556,10
557,14
558,6
559,13
560,8
561,8
562,5
563,4
564,4
565,16
566,18
567,4
568,18
569,11
570,0
571,14
572,13
573,15
574,9
575,10
576,3
577,1
578,6
579,8
580,19
581,5
582,5
583,11
584,5
585,7
586,4
587,12
588,17
589,17
590,4
591,4
592,7
593,8
594,3
595,13
596,0
597,7
598,10
599,15
600,19
601,5
602,16
603,16
604,5
605,18
606,6
607,8
608,13
609,0
610,4
611,15
612,14
613,3
614,1
615,6
616,18
617,7
618,17
619,12
620,16
621,19
622,8
623,5
624,8
625,0
626,15
627,1
628,6
629,8
630,13
631,4
632,12
633,9
634,19
635,7
636,5
637,11
638,17
639,10
640,14
641,0
642,6
643,18
644,1
645,1
646,12
647,3
648,12
649,7
650,7
651,1
652,4
653,2
654,3
655,18
656,13
657,19
658,6
659,16
660,0
661,9
662,10
663,17
664,14
665,7
666,18
667,18
668,13
669,6
670,13
671,3
672,0
673,17
674,19
675,11
676,5
677,1
678,7
679,8
680,10
681,9
682,15
683,15
684,4
685,4
686,2
687,19
688,17
689,17
690,16
691,8
692,7
693,12
694,11
695,2
696,16
697,9
698,6
699,15
700,4
701,13
702,0
703,14
704,18
705,18
706,13
707,13
708,1
709,0
710,14
711,7
712,1
713,14
714,14
715,16
716,10
717,2
718,6
719,17
720,12
721,11
722,11
723,8
724,7
725,1
726,9
727,1
728,7
729,1
730,1
731,0
732,14
733,12
734,6
735,4
736,5
737,10
738,8
739,19
740,18
741,13
742,1
743,15
744,1
745,2
746,2
747,11
748,7
749,0
750,0
751,19
752,18
753,16
754,1
755,11
756,9
757,8
758,12
759,6
760,17
761,13
762,15
763,0
764,0
765,4
766,18
767,4
768,9
769,9
770,14
771,7
772,15
773,6
774,14
775,3
776,16
777,7
778,5
779,2
780,19
781,0
782,18
783,0
784,18
785,19
786,10
787,14
788,3
789,0
790,9
791,2
792,13
793,15
794,14
795,12
796,3
797,0
798,8
799,6
800,19
801,10
802,17
803,5
804,9
805,1
806,14
807,3
808,6
809,1
810,17
811,7
812,4
813,12
814,10
815,2
816,16
817,8
818,11
819,3
820,19
821,13
822,0
823,18
824,19
825,7
826,6
827,0
828,0
829,18
830,10
831,2
832,14
833,7
834,6
835,1
836,8
837,19
838,18
839,5
840,9
841,15
842,9
843,17
844,15
845,17
846,15
847,13
848,0
849,13
850,10
851,0
852,8
853,18
854,5
855,1
856,14
857,6
858,13
859,3
860,4
861,9
862,9
863,12
864,12
865,4
866,10
867,10
868,8
869,4
870,4
871,15
872,18
873,1
874,11
875,3
876,5
877,4
878,15
879,2
880,17
881,12
882,0
883,7
884,9
885,16
886,8
887,7
888,17
889,1
890,1
891,8
892,14
893,19
894,7
895,18
896,13
897,4
898,15
899,9
900,10
901,16
902,11
903,17
904,3
905,17
906,17
907,6
908,11
909,3
910,11
911,4
912,2
913,9
914,15
915,12
916,19
917,17
918,0
919,7
920,10
921,5
922,6
923,6
924,6
925,5
926,5
927,13
928,13
929,13
930,6
931,15
932,14
933,10
934,2
935,12
936,17
937,11
938,13
939,16
940,3
941,4
942,19
943,7
944,14
945,1
946,2
947,12
948,2
949,15
950,1
951,4
952,6
953,10
954,18
955,9
956,0
957,8
958,13
959,14
960,19
961,3
962,11
