Index,ThreadID
0,0
1,5
2,6
3,4
4,7
5,5
6,6
7,5
8,6
9,5
10,6
11,7
12,6
13,5
14,11
15,8
16,1
17,3
18,4
19,9
20,5
21,6
22,11
23,10
24,14
25,18
26,6
27,13
28,19
29,0
30,19
31,16
32,2
33,9
34,11
35,8
36,7
37,3
38,5
39,2
40,17
41,14
42,1
43,1
44,15
45,15
46,10
47,16
48,19
49,10
50,9
51,13
52,6
53,13
54,4
55,8
56,19
57,17
58,14
59,18
60,1
61,15
62,10
63,10
64,11
65,0
66,2
67,7
68,13
69,8
70,6
71,13
72,14
73,4
74,18
75,12
76,0
77,19
78,8
79,3
80,15
81,15
82,1
83,15
84,15
85,15
86,2
87,11
88,15
89,5
90,18
91,11
92,11
93,11
94,19
95,18
96,19
97,8
98,2
99,7
100,12
101,17
102,12
103,17
104,15
105,15
106,17
107,18
108,1
109,11
110,17
111,12
112,16
113,14
114,9
115,0
116,5
117,4
118,18
119,17
120,10
121,1
122,11
123,11
124,15
125,6
126,6
127,8
128,14
129,3
130,9
131,16
132,4
133,1
134,8
135,2
136,10
137,6
138,5
139,19
140,7
141,15
142,11
143,11
144,2
145,15
146,1
147,13
148,13
149,14
150,16
151,13
152,1
153,9
154,17
155,19
156,7
157,6
158,12
159,10
160,4
161,15
162,2
163,3
164,8
165,4
166,8
167,5
168,19
169,19
170,6
171,13
172,19
173,0
174,3
175,5
176,9
177,8
178,17
179,11
180,3
181,7
182,1
183,8
184,18
185,13
186,1
187,1
188,5
189,9
190,11
191,9
192,14
193,4
194,17
195,3
196,15
197,11
198,18
199,0
200,8
201,10
202,12
203,3
204,10
205,1
206,1
207,9
208,6
209,3
210,13
211,17
212,16
213,3
214,19
215,4
216,2
217,7
218,15
219,6
220,8
221,5
222,11
223,13
224,9
225,17
226,12
227,19
228,2
229,17
230,2
231,2
232,10
233,19
234,14
235,12
236,3
237,9
238,1
239,13
240,5
241,16
242,18
243,5
244,5
245,17
246,6
247,18
248,5
249,5
250,4
251,15
252,18
253,15
254,4
255,18
256,0
257,9
258,2
259,4
260,11
261,16
262,17
263,5
264,19
265,3
266,13
267,18
268,5
269,13
270,1
271,13
272,3
273,8
274,0
275,16
276,2
277,6
278,12
279,10
280,11
281,7
282,14
283,11
284,1
285,5
286,1
287,5
288,3
289,11
290,15
291,5
292,9
293,5
294,7
295,2
296,2
297,1
298,13
299,4
300,11
301,16
302,16
303,17
304,15
305,16
306,17
307,15
308,14
309,8
310,3
311,15
312,1
313,15
314,10
315,13
316,18
317,2
318,11
319,7
320,17
321,9
322,17
323,12
324,4
325,4
326,12
327,1
328,1
329,9
330,6
331,11
332,13
333,12
334,3
335,19
336,18
337,5
338,1
339,16
340,0
341,0
342,14
343,14
344,13
345,0
346,12
347,18
348,5
349,16
350,15
351,9
352,4
353,12
354,19
355,13
356,6
357,8
358,17
359,2
360,14
361,10
362,7
363,10
364,3
365,10
366,3
367,14
368,11
369,3
370,15
371,10
372,8
373,4
374,0
375,13
376,17
377,15
378,1
