Index,ThreadID
0,18
1,1
2,14
3,0
4,15
5,7
6,8
7,15
8,15
9,3
10,4
11,5
12,17
13,1
14,6
15,12
16,18
17,14
18,0
19,9
20,15
21,15
22,3
23,15
24,15
25,15
26,4
27,1
28,8
29,4
30,19
31,8
32,10
33,5
34,10
35,6
36,14
37,15
38,12
39,18
40,1
41,5
42,8
43,13
44,13
45,16
46,1
47,3
48,6
49,6
50,19
51,9
52,4
53,5
54,0
55,8
56,3
57,16
58,1
59,14
60,19
61,10
62,19
63,6
64,5
65,8
66,8
67,8
68,10
69,1
70,3
71,8
72,1
73,9
74,10
75,4
76,0
77,5
78,15
79,19
80,8
81,8
82,6
83,1
84,9
85,18
86,18
87,4
88,15
89,6
90,15
91,9
92,13
93,1
94,3
95,8
96,4
97,0
98,12
99,14
100,16
101,6
102,6
103,0
104,6
105,8
106,8
107,12
108,1
109,15
110,14
111,9
112,1
113,10
114,16
115,6
116,8
117,0
118,3
119,7
120,9
121,15
122,15
123,14
124,14
125,6
126,4
127,17
128,16
129,19
130,9
131,4
132,18
133,7
134,10
135,19
136,16
137,12
138,3
139,15
140,6
141,7
142,14
143,9
144,9
145,5
146,10
147,15
148,5
149,10
150,7
151,13
152,12
153,3
154,1
155,16
156,19
157,15
158,14
159,6
160,0
161,5
162,9
163,3
164,4
165,9
166,13
167,13
168,7
169,7
170,1
171,8
172,18
173,1
174,5
175,19
176,9
177,15
178,0
179,12
180,10
181,7
182,7
183,10
184,4
185,6
186,9
187,7
188,7
189,1
190,13
191,19
192,19
193,13
194,3
195,14
196,7
197,5
198,8
199,9
200,6
201,6
202,15
203,4
204,16
205,17
206,5
207,8
208,18
209,18
210,1
211,10
212,19
213,16
214,6
215,5
216,7
217,13
218,0
219,12
220,8
221,4
222,9
223,15
224,9
225,3
226,17
227,18
228,17
229,6
230,6
231,18
232,14
233,0
234,15
235,4
236,9
237,7
238,17
239,5
240,13
241,13
242,8
243,3
244,1
245,1
246,13
247,13
248,10
249,11
250,11
251,13
252,10
253,13
254,9
255,11
256,5
257,4
258,8
259,10
260,18
261,18
262,14
263,6
264,14
265,14
266,19
267,15
268,5
269,8
270,4
271,19
272,12
273,7
274,1
275,14
276,10
277,4
278,9
279,13
280,15
281,11
282,11
283,19
284,12
285,14
286,4
287,4
288,0
289,0
290,18
291,8
292,10
293,19
294,14
295,15
296,16
297,7
298,6
299,4
300,1
301,1
302,9
303,3
304,13
305,1
306,5
307,9
308,13
309,12
310,13
311,10
312,10
313,16
314,7
315,13
316,18
317,8
318,1
319,11
320,19
321,19
322,15
323,0
324,4
325,15
326,15
327,13
328,7
329,0
330,12
331,8
332,10
333,19
334,1
335,14
336,11
337,6
338,3
339,9
340,18
341,17
342,4
343,4
344,7
345,15
346,8
347,8
348,1
349,8
350,15
351,9
352,9
353,11
354,16
355,8
356,5
357,13
358,4
359,3
360,7
361,10
362,14
363,9
364,9
365,9
366,16
367,16
368,7
369,19
370,7
371,1
372,7
373,14
374,10
375,13
376,0
377,18
378,7
379,17
380,12
381,11
382,15
383,9
384,16
385,12
386,19
387,3
388,3
389,1
390,19
391,19
392,16
393,3
394,6
395,18
396,12
397,5
398,7
399,13
400,10
401,8
402,8
403,12
404,4
405,9
406,4
407,16
408,10
409,1
410,7
411,3
412,9
413,8
414,15
415,7
416,18
417,12
418,13
419,11
420,4
421,4
422,19
423,0
424,10
425,14
426,17
427,15
428,14
429,10
430,16
431,10
432,10
433,4
434,5
435,16
436,17
437,11
438,1
439,15
440,12
441,13
442,13
443,3
444,14
445,14
446,4
447,4
448,6
449,11
450,12
451,13
452,14
453,1
454,4
455,16
456,5
457,11
458,0
459,10
460,15
461,13
462,15
463,13
464,4
465,0
466,6
467,7
468,6
469,11
470,4
471,4
472,12
473,4
474,18
475,14
476,5
477,6
478,2
479,13
480,11
481,9
482,0
483,9
484,9
485,10
486,10
487,19
488,17
489,17
490,19
491,1
492,15
493,6
494,12
495,7
496,4
497,5
498,19
499,2
500,9
501,18
502,9
503,17
504,10
505,11
506,17
507,9
508,6
509,16
510,6
511,14
512,11
513,4
514,0
515,12
516,1
517,18
518,10
519,6
520,8
521,3
522,17
523,17
524,5
525,5
526,15
527,4
528,12
529,10
530,10
531,6
532,16
533,17
534,7
535,12
536,9
537,14
538,11
539,13
540,8
541,5
542,4
543,18
544,2
545,18
546,14
547,11
548,13
549,15
550,17
551,0
552,16
553,19
554,10
555,18
556,6
557,3
558,9
559,8
560,4
561,11
562,12
563,4
564,12
565,7
566,11
567,14
568,12
569,19
570,6
571,19
572,3
573,9
574,15
575,1
576,16
577,10
578,19
579,13
580,0
581,14
582,5
583,5
584,2
585,2
586,5
587,6
588,6
589,15
590,6
591,4
592,19
593,5
594,0
595,3
596,9
597,14
598,10
599,12
600,17
601,11
602,1
603,16
604,7
605,1
606,15
607,15
608,3
609,15
610,16
611,16
612,8
613,12
614,11
615,5
616,10
617,4
618,15
619,2
620,18
621,19
622,17
623,6
624,13
625,19
626,9
627,11
628,17
629,3
630,2
631,13
632,10
633,12
634,0
635,4
636,1
637,7
638,9
639,6
640,18
641,18
642,5
643,14
644,16
645,15
646,17
647,14
648,11
649,5
650,17
651,8
652,5
653,9
654,17
655,0
656,8
657,16
658,12
659,3
660,18
661,2
662,9
663,2
664,9
665,14
666,18
667,4
668,14
669,14
670,10
671,10
672,19
673,3
674,7
675,12
676,8
677,17
678,4
679,10
680,14
681,2
682,2
683,0
684,19
685,18
686,3
687,3
688,3
689,2
690,12
691,8
692,19
693,10
694,2
695,4
696,17
697,9
698,3
699,0
700,10
701,2
702,18
703,2
704,4
705,2
706,0
707,17
708,18
709,12
710,2
711,8
712,4
713,3
714,17
715,7
716,19
717,9
718,14
719,2
720,0
721,10
722,7
723,0
724,3
725,10
726,8
727,0
728,10
729,19
730,2
731,14
732,18
733,7
734,12
735,8
736,3
737,0
738,0
739,4
740,12
741,10
742,18
743,19
744,17
745,18
746,17
747,4
748,0
749,12
750,14
751,8
752,19
753,17
754,0
755,9
756,12
757,4
758,19
759,2
760,7
761,14
762,8
763,14
764,14
765,10
766,18
767,18
768,19
769,0
770,9
771,12
772,4
773,9
774,2
775,0
776,19
777,14
778,8
779,7
780,2
781,17
782,4
783,18
784,9
785,0
786,19
787,14
788,1
789,14
790,0
791,0
792,0
793,0
794,0
795,10
796,14
797,3
798,2
799,8
800,7
801,0
802,18
803,11
804,11
805,18
806,0
807,0
808,1
809,6
810,13
811,14
812,11
813,10
814,7
815,2
816,5
817,18
818,16
819,17
820,12
821,15
822,8
823,3
824,14
825,19
826,14
827,4
828,12
829,10
830,12
831,13
832,3
833,14
834,7
835,13
836,7
837,9
838,13
839,7
840,1
841,4
842,4
843,4
844,12
845,3
846,1
847,6
848,1
849,11
850,19
851,10
852,1
853,12
854,0
855,2
856,11
857,3
858,16
859,5
860,19
861,6
862,4
863,4
864,16
865,19
866,0
867,4
868,11
869,14
870,2
871,13
872,12
873,10
874,15
875,17
876,3
877,1
878,8
879,16
880,19
881,11
882,2
883,19
884,6
885,0
886,16
887,2
888,13
889,6
890,12
891,4
892,17
893,5
894,1
895,0
896,16
897,11
898,14
899,3
900,19
901,15
902,2
903,19
904,12
905,8
906,8
907,10
908,13
909,2
910,11
911,2
912,12
913,2
914,1
915,5
916,14
917,19
918,15
919,11
920,10
921,16
922,4
923,8
924,8
925,0
926,17
927,0
928,6
929,4
930,12
931,0
932,13
933,0
934,6
935,6
936,19
937,16
938,11
939,19
940,8
941,2
942,2
943,5
944,12
945,19
946,4
947,14
948,14
949,15
950,6
951,17
952,10
953,0
954,19
955,2
956,3
957,4
958,5
959,8
960,17
961,12
962,12
963,12
964,13
965,12
966,6
967,2
968,3
969,3
970,19
971,4
972,13
973,3
974,14
975,5
976,3
977,0
978,14
979,12
980,2
981,8
982,6
983,4
984,6
985,6
986,5
987,17
988,17
989,14
990,0
991,3
992,4
993,13
994,15
995,10
996,6
997,0
998,19
999,2
1000,17
1001,14
1002,13
1003,4
1004,6
1005,13
1006,4
1007,17
1008,8
1009,0
1010,13
1011,12
1012,19
1013,15
1014,5
1015,2
1016,6
1017,14
1018,3
1019,10
1020,8
1021,8
1022,12
1023,8
1024,13
1025,8
1026,5
1027,17
1028,3
1029,6
1030,19
1031,0
1032,15
1033,10
1034,12
1035,14
1036,1
1037,4
1038,2
1039,11
1040,13
1041,8
1042,5
1043,14
1044,14
1045,7
1046,14
1047,2
1048,6
1049,14
1050,12
1051,15
1052,18
1053,3
1054,8
1055,16
1056,13
1057,4
1058,5
1059,10
1060,0
1061,0
1062,19
1063,12
1064,14
1065,2
1066,15
1067,2
1068,8
1069,0
1070,8
1071,18
1072,16
1073,2
1074,2
1075,17
1076,2
1077,3
1078,18
1079,14
1080,12
1081,11
1082,7
1083,16
1084,15
1085,5
1086,1
1087,7
1088,7
1089,13
1090,12
1091,13
1092,0
1093,6
1094,14
1095,15
1096,18
1097,19
1098,7
1099,5
1100,5
1101,4
1102,13
1103,7
1104,11
1105,11
1106,13
1107,11
1108,4
1109,7
1110,19
1111,19
1112,7
1113,8
1114,3
1115,8
1116,19
1117,10
1118,6
1119,11
1120,2
1121,16
1122,0
1123,0
1124,2
1125,8
1126,5
1127,9
1128,5
1129,5
1130,17
1131,16
1132,1
1133,11
1134,18
1135,0
1136,3
1137,7
1138,12
1139,4
1140,7
1141,7
1142,0
1143,0
1144,0
1145,7
1146,7
1147,7
