Index,ThreadID
0,1
1,0
2,5
3,8
4,9
5,4
6,1
7,7
8,2
9,3
10,10
11,9
12,7
13,2
14,4
15,3
16,8
17,9
18,10
19,1
20,0
21,6
22,2
23,7
24,1
25,0
26,5
27,4
28,6
29,2
30,3
31,8
32,9
33,6
34,2
35,7
36,6
37,5
38,3
39,1
40,8
41,10
42,0
43,4
44,7
45,6
46,2
47,8
48,10
49,0
50,8
51,9
52,7
53,5
54,1
55,6
56,2
57,8
58,4
59,9
60,0
61,7
62,10
63,6
64,2
65,8
66,1
67,7
68,10
69,1
70,6
71,2
72,9
73,3
74,4
75,5
76,0
77,1
78,10
79,6
80,7
81,8
82,2
83,10
84,9
85,5
86,1
87,3
88,7
89,8
90,2
91,9
92,1
93,5
94,4
95,6
96,10
97,7
98,9
99,3
100,10
101,9
102,2
103,4
104,0
105,8
106,6
107,7
108,1
109,5
110,9
111,8
112,0
113,2
114,4
115,9
116,1
117,7
118,10
119,3
120,6
121,9
122,2
123,7
124,1
125,0
126,9
127,5
128,2
129,4
130,10
131,8
132,1
133,3
134,9
135,6
136,1
137,8
138,0
139,5
140,7
141,2
142,4
143,6
144,10
145,8
146,1
147,2
148,7
149,3
150,6
151,9
152,10
153,5
154,7
155,1
156,9
157,7
158,2
159,3
160,4
161,0
162,5
163,8
164,6
165,1
166,9
167,10
168,4
169,5
170,2
171,6
172,0
173,9
174,7
175,3
176,8
177,4
178,5
179,10
180,6
181,3
182,0
183,8
184,1
185,9
186,2
187,7
188,5
189,6
190,4
191,1
192,0
193,5
194,9
195,10
196,8
197,3
198,6
199,4
200,1
201,10
202,2
203,1
204,9
205,0
206,4
207,7
208,5
209,3
210,10
211,6
212,2
213,9
214,7
215,10
216,8
217,4
218,1
219,2
220,9
221,10
222,8
223,7
224,9
225,3
226,6
227,1
228,5
229,0
230,4
231,7
232,8
233,10
234,1
235,7
236,10
237,8
238,3
239,0
240,2
241,6
242,10
243,2
244,8
245,7
246,5
247,4
248,6
249,0
250,1
251,8
252,3
253,9
254,0
255,5
256,6
257,10
258,7
259,4
260,9
261,1
262,3
263,8
264,5
265,6
266,5
267,9
268,10
269,3
270,5
271,7
272,2
273,0
274,6
275,8
276,1
277,8
278,5
279,4
280,3
281,2
282,1
283,10
284,0
285,9
286,3
287,6
288,9
289,7
290,4
291,1
292,5
293,2
294,10
295,3
296,8
297,0
298,0
299,2
300,9
301,0
302,8
303,1
304,7
305,3
306,4
307,5
308,10
309,2
310,8
311,0
312,8
313,2
314,9
315,10
316,4
317,1
318,3
319,8
320,0
321,6
322,2
323,9
324,10
325,4
326,5
327,8
328,0
329,7
330,3
331,9
332,2
333,1
334,5
335,8
336,6
337,4
338,9
339,2
340,10
341,0
342,3
343,1
344,5
345,8
346,9
347,6
348,3
349,8
350,7
351,0
352,4
353,10
354,2
355,9
356,4
357,5
358,3
359,7
360,9
361,1
362,6
363,8
364,2
365,3
366,10
367,9
368,4
369,0
370,8
371,3
372,2
373,5
374,1
375,10
376,0
377,8
378,10
379,8
380,6
381,7
382,4
383,9
384,1
385,2
386,3
387,6
388,8
389,7
390,5
391,10
392,1
393,0
394,2
395,4
396,7
397,5
398,10
399,9
400,5
401,0
402,3
403,1
404,8
405,6
406,2
407,9
408,4
409,8
410,0
411,10
412,5
413,4
414,9
415,7
416,1
417,3
418,6
419,0
420,9
421,7
422,1
423,3
424,4
425,10
426,8
427,6
428,2
429,5
430,0
431,3
432,8
433,5
434,0
435,9
436,1
437,7
438,6
439,10
440,2
441,8
442,4
443,9
444,7
445,0
446,9
447,2
448,4
449,8
450,5
451,1
452,3
453,7
454,0
455,1
456,9
457,2
458,8
459,10
460,3
461,4
462,9
463,1
464,2
465,8
466,1
467,0
468,9
469,4
470,6
471,10
472,7
473,5
474,3
475,1
476,9
477,5
478,4
479,0
480,3
481,8
482,2
483,9
484,10
485,5
486,3
487,5
488,3
489,6
490,0
491,10
492,8
493,4
494,7
495,5
496,9
497,10
498,3
499,1
500,9
501,8
502,0
503,4
504,6
505,2
506,3
507,8
508,5
509,9
510,7
511,6
512,1
513,2
514,10
515,4
516,8
517,5
518,0
519,9
520,6
521,10
522,1
523,5
524,7
525,4
526,3
527,0
528,6
529,8
530,5
531,2
532,9
533,6
534,7
535,1
536,3
537,8
538,4
539,5
540,10
541,10
542,6
543,3
544,1
545,2
546,5
547,7
548,0
549,9
550,4
551,6
552,1
553,8
554,4
555,1
556,5
557,10
558,8
559,2
560,3
561,7
562,1
563,0
564,3
565,8
566,7
567,2
568,4
569,6
570,9
571,5
572,1
573,3
574,8
575,6
576,7
577,3
578,1
579,10
580,8
581,0
582,4
583,9
584,1
585,5
586,1
587,3
588,2
589,6
590,9
591,0
592,7
593,8
594,4
595,2
596,1
597,0
598,5
599,8
600,7
601,6
602,3
603,9
604,10
605,4
606,1
607,8
608,0
609,6
610,7
611,4
612,1
613,2
614,3
615,8
616,9
617,5
618,0
619,4
620,1
621,6
622,9
623,7
624,10
625,3
626,8
627,0
628,9
629,8
630,7
631,6
632,10
633,2
634,9
635,1
636,5
637,4
638,8
639,0
640,10
641,3
642,2
643,8
644,0
645,10
646,6
647,1
648,7
649,0
650,4
651,2
652,3
653,8
654,9
655,1
656,6
657,10
658,7
659,5
660,8
661,0
662,1
663,10
664,6
665,9
666,4
667,8
668,3
669,2
670,0
671,5
672,10
673,7
674,1
675,2
676,3
677,6
678,10
679,7
680,4
681,9
682,8
683,3
684,6
685,10
686,5
687,8
688,7
689,2
690,1
691,0
692,6
693,3
694,9
695,7
696,3
697,5
698,0
699,4
700,7
701,1
702,2
703,10
704,4
705,5
706,8
707,1
708,5
709,9
710,10
711,2
712,0
713,3
714,7
715,5
716,9
717,2
718,9
719,10
720,3
721,0
722,1
723,4
724,8
725,9
726,6
727,7
728,10
729,3
730,5
731,2
732,6
733,10
734,9
735,0
736,1
737,3
738,7
739,3
740,4
741,10
742,7
743,1
744,6
745,8
746,0
747,2
748,5
749,3
750,4
751,1
752,10
753,6
754,9
755,5
756,3
757,0
758,8
759,4
760,6
761,2
762,10
763,1
764,9
765,3
766,7
767,1
768,4
769,6
770,10
771,3
772,7
773,1
774,5
775,8
776,9
777,10
778,2
779,4
780,0
781,3
782,7
783,9
784,8
785,1
786,7
787,8
788,0
789,9
790,3
791,5
792,10
793,7
794,4
795,8
796,3
797,2
798,9
799,5
800,10
801,4
802,0
803,1
804,2
805,9
806,6
807,3
808,1
809,9
810,2
811,7
812,0
813,5
814,9
815,6
816,10
817,2
818,7
819,9
820,3
821,8
822,1
823,4
824,5
825,6
826,6
827,0
828,7
829,8
830,2
831,5
832,1
833,9
834,4
835,10
836,0
837,8
838,7
839,1
840,0
841,9
842,2
843,5
844,6
845,3
846,8
847,7
848,1
849,0
850,10
851,9
852,5
853,3
854,4
855,10
856,2
857,6
858,5
859,1
860,9
861,10
862,5
863,9
864,7
865,3
866,4
867,0
868,8
869,2
870,5
871,1
872,2
873,10
874,0
875,5
876,7
877,4
878,3
879,9
880,2
881,8
882,6
883,1
884,10
885,3
886,7
887,6
888,0
889,2
890,8
891,1
892,4
893,1
894,6
895,0
896,9
897,1
898,9
899,3
900,7
901,4
902,5
903,6
904,10
905,5
906,10
907,5
908,6
909,1
910,0
911,3
912,8
913,9
914,7
915,4
916,1
917,5
918,0
919,6
920,10
921,7
922,3
923,2
924,8
925,0
926,5
927,1
928,9
929,8
930,4
931,0
932,7
933,2
934,6
935,5
936,1
937,5
938,1
939,10
940,9
941,3
942,6
943,2
944,4
945,0
946,7
947,1
948,1
949,3
950,5
951,7
952,8
953,2
954,4
955,6
956,9
957,1
958,3
959,0
960,8
961,10
962,5
963,1
964,7
965,6
966,4
967,2
968,9
969,5
970,7
971,1
972,3
973,5
974,9
975,6
976,10
977,0
978,8
979,3
980,9
981,2
982,10
983,7
984,4
985,6
986,1
987,0
988,8
989,5
990,3
991,10
992,9
993,2
994,7
995,3
996,10
997,6
998,1
999,0
1000,4
1001,7
1002,3
1003,10
1004,7
1005,3
1006,2
1007,9
1008,5
1009,6
1010,8
1011,1
1012,4
1013,7
1014,7
1015,3
1016,9
1017,6
1018,4
1019,8
1020,5
1021,10
1022,0
1023,7
1024,1
1025,3
1026,5
1027,9
1028,7
1029,6
1030,10
1031,4
1032,0
1033,2
1034,8
1035,1
1036,7
1037,6
1038,8
1039,7
1040,5
1041,1
1042,2
1043,4
1044,3
1045,8
1046,6
1047,9
1048,1
1049,6
1050,10
1051,7
1052,4
1053,2
1054,0
1055,5
1056,1
1057,7
1058,8
1059,5
1060,2
1061,3
1062,8
1063,9
1064,10
1065,6
1066,4
1067,3
1068,5
1069,7
1070,0
1071,9
1072,5
1073,2
1074,10
1075,4
1076,3
1077,8
1078,1
1079,7
1080,0
1081,10
1082,5
1083,8
1084,9
1085,2
1086,6
1087,0
1088,1
1089,7
1090,10
1091,8
1092,6
1093,4
1094,5
1095,10
1096,1
1097,2
1098,3
1099,7
