Index,ThreadID
0,1
1,0
2,9
3,2
4,7
5,6
6,8
7,15
8,10
9,15
10,5
11,4
12,10
13,3
14,1
15,11
16,19
17,2
18,8
19,14
20,13
21,13
22,16
23,18
24,18
25,10
26,10
27,11
28,1
29,8
30,8
31,5
32,9
33,11
34,6
35,15
36,0
37,13
38,12
39,2
40,4
41,4
42,19
43,14
44,5
45,6
46,9
47,2
48,16
49,17
50,8
51,14
52,7
53,4
54,5
55,1
56,6
57,3
58,18
59,13
60,19
61,11
62,0
63,0
64,12
65,15
66,15
67,12
68,12
69,18
70,1
71,2
72,13
73,8
74,7
75,0
76,9
77,12
78,19
79,4
80,17
81,14
82,14
83,16
84,18
85,16
86,2
87,7
88,7
89,4
90,11
91,16
92,10
93,2
94,18
95,9
96,3
97,17
98,8
99,15
100,14
101,13
102,14
103,6
104,19
105,7
106,10
107,16
108,3
109,17
110,15
111,8
112,18
113,7
114,0
115,5
116,9
117,10
118,4
119,1
120,12
121,13
122,16
123,6
124,12
125,13
126,14
127,8
128,0
129,9
130,5
131,13
132,13
133,7
134,10
135,3
136,0
137,14
138,18
139,16
140,17
141,12
142,17
143,6
144,13
145,12
146,7
147,13
148,2
149,7
150,14
151,0
152,16
153,3
154,10
155,17
156,6
157,5
158,14
159,12
160,9
161,19
162,19
163,11
164,11
165,11
166,11
167,11
168,3
169,19
170,4
171,3
172,14
173,7
174,2
175,17
176,1
177,0
178,8
179,5
180,13
181,6
182,11
183,19
184,12
185,6
186,6
187,3
188,2
189,4
190,8
191,8
192,4
193,19
194,9
195,7
196,16
197,18
198,15
199,2
200,13
201,11
202,14
203,10
204,17
205,13
206,13
207,13
208,17
209,17
210,12
211,19
212,14
213,9
214,17
215,4
216,1
217,16
218,7
219,18
220,6
221,5
222,0
223,0
224,3
225,2
226,9
227,17
228,17
229,10
230,11
231,1
232,17
233,5
234,8
235,6
236,11
237,19
238,10
239,0
240,12
241,2
242,2
243,4
244,7
245,14
246,15
247,18
248,14
249,9
250,3
251,9
252,3
253,15
254,3
255,12
256,5
257,3
258,1
259,7
260,17
261,16
262,14
263,6
264,17
265,4
266,13
267,14
268,8
269,8
270,13
271,11
272,2
273,1
274,18
275,13
276,5
277,7
278,3
279,17
280,16
281,9
282,16
283,0
284,0
285,4
286,13
287,7
288,7
289,7
290,18
291,2
292,11
293,0
294,8
295,5
296,16
297,19
298,1
299,6
300,10
301,12
302,15
303,15
304,17
305,7
306,2
307,18
308,10
309,8
310,16
311,11
312,5
313,18
314,5
315,19
316,14
317,2
318,12
319,9
320,15
321,13
322,7
323,4
324,3
325,8
326,3
327,3
328,4
329,3
330,6
331,12
332,9
333,12
334,3
335,7
336,6
337,18
338,1
339,15
340,10
341,17
342,5
343,8
344,13
345,2
346,2
347,9
348,9
349,12
350,7
351,12
352,16
353,1
354,1
355,13
356,5
357,10
358,16
359,9
360,4
361,14
362,8
363,19
364,6
365,8
366,6
367,6
368,17
369,8
370,15
371,13
372,1
373,1
374,19
375,17
376,13
377,10
378,3
379,0
380,2
381,12
382,12
383,6
384,15
385,11
386,1
387,17
388,13
389,12
390,6
391,16
392,4
393,7
394,15
395,13
396,3
397,17
398,14
399,2
400,8
401,9
402,19
403,11
404,10
405,11
406,0
407,12
408,18
409,10
410,7
411,13
412,5
413,15
414,3
415,7
416,11
417,17
418,5
419,16
420,12
421,12
422,19
423,19
424,4
425,13
426,15
427,8
428,8
429,17
430,15
431,6
432,5
433,15
434,10
435,8
436,6
437,0
438,14
439,9
440,19
441,13
442,2
443,11
444,4
445,12
446,12
447,7
448,10
449,12
450,11
451,6
452,5
453,4
454,18
455,1
456,16
457,3
458,2
459,17
460,8
461,15
462,8
463,14
464,0
465,9
466,11
467,12
468,12
469,7
470,0
471,5
472,17
473,3
474,6
475,5
476,13
477,12
478,1
479,2
480,14
481,19
482,14
483,11
484,19
485,15
486,9
487,11
488,7
489,7
490,17
491,17
492,15
493,7
494,10
495,7
496,19
497,15
498,9
499,10
500,14
501,11
502,4
503,6
504,5
505,14
506,16
507,2
508,16
509,2
510,19
511,10
512,14
513,16
514,19
515,13
516,8
517,18
518,3
519,0
520,6
521,5
522,11
523,12
524,7
525,2
526,2
527,5
528,2
529,19
530,2
531,2
532,0
533,11
534,10
535,19
536,7
537,4
538,5
539,8
540,1
541,17
542,9
543,9
544,15
545,14
546,2
547,10
548,19
549,10
550,3
551,8
552,4
553,6
554,12
555,18
556,2
557,3
558,13
559,11
560,9
561,16
562,1
563,1
564,9
565,19
566,8
567,4
568,8
569,10
570,10
571,17
572,16
573,13
574,0
575,19
576,3
577,5
578,4
579,18
580,15
581,7
582,6
583,14
584,1
585,1
586,10
587,16
588,0
589,16
590,4
591,16
592,18
593,17
594,19
595,14
596,3
597,7
598,12
599,15
600,9
601,2
602,8
603,2
604,13
605,6
606,5
607,1
608,16
609,18
610,4
611,17
612,7
613,19
614,19
615,10
616,15
617,13
618,17
619,10
620,8
621,2
622,6
623,11
624,5
625,1
626,16
627,4
628,14
629,15
630,19
631,19
632,1
633,13
634,10
635,8
636,9
637,14
638,3
639,1
640,6
641,0
642,0
643,16
644,18
645,7
646,4
647,15
648,15
649,15
650,10
651,8
652,3
653,1
654,6
655,9
656,13
657,14
658,11
659,4
660,16
661,18
662,7
663,12
664,19
665,17
666,15
667,15
668,6
669,9
670,13
671,14
672,11
673,4
674,5
675,0
676,10
677,3
678,19
679,2
680,7
681,8
682,6
683,9
684,8
685,8
686,15
687,10
688,10
689,3
690,14
691,18
692,5
693,17
694,15
695,16
696,11
697,13
698,2
699,4
700,6
701,9
702,8
703,0
704,7
705,19
706,1
707,8
708,5
709,17
710,15
711,8
712,8
713,4
714,19
715,0
716,16
717,15
718,7
719,8
720,12
721,10
722,1
723,1
724,3
725,17
726,17
727,11
728,13
729,3
730,0
731,0
732,16
733,7
734,8
735,6
736,9
737,10
738,16
739,2
740,18
741,18
742,18
743,4
744,11
745,3
746,17
747,0
748,15
749,7
750,8
751,6
752,10
753,10
754,12
755,14
756,8
757,3
758,6
759,4
760,18
761,18
762,13
763,19
764,1
765,19
766,16
767,2
768,19
769,19
770,5
771,8
772,5
773,8
774,10
775,13
776,1
777,5
778,11
779,12
780,15
781,9
782,15
783,15
784,18
785,19
786,19
787,8
788,0
789,0
790,10
791,10
792,5
793,17
794,3
795,0
796,6
797,16
798,8
799,10
800,7
801,9
802,9
803,13
804,1
805,11
806,5
807,17
808,17
809,6
810,10
811,6
812,2
813,14
814,19
815,18
816,11
817,0
818,7
819,5
820,1
821,9
822,9
823,13
824,3
825,14
826,11
827,1
828,13
829,7
830,19
831,16
832,3
833,4
834,11
835,12
836,6
837,9
838,15
839,7
840,8
841,2
842,18
843,2
844,5
845,11
846,12
847,0
848,4
849,5
850,14
851,15
852,2
853,18
854,1
855,17
856,10
857,7
858,6
859,12
860,19
861,19
862,3
863,8
864,3
865,14
866,14
867,3
868,8
869,17
870,8
871,10
872,9
873,12
874,13
875,11
876,10
877,14
878,3
879,1
880,4
881,4
882,15
883,8
884,19
885,6
886,7
887,12
888,1
889,2
890,15
891,12
892,7
893,4
894,10
895,19
896,5
897,11
898,3
899,18
900,8
901,6
902,14
903,13
904,1
905,15
906,15
907,10
908,7
909,11
910,18
911,1
912,4
913,8
914,17
915,16
916,13
917,7
918,19
919,0
920,14
921,2
922,9
923,2
924,10
925,2
926,18
927,11
928,11
929,17
930,13
931,7
932,8
933,6
934,18
935,17
936,4
937,5
938,7
939,12
940,14
941,14
942,10
943,14
944,14
945,3
946,8
947,6
948,18
949,4
950,12
951,3
952,16
953,15
954,6
955,0
956,5
957,13
958,7
959,2
960,1
961,19
962,8
963,18
964,4
965,12
966,16
967,15
968,0
969,14
970,14
971,2
972,10
973,1
974,9
975,15
976,16
977,3
978,18
979,0
980,8
981,11
982,6
983,13
984,13
985,14
986,2
987,14
988,10
989,11
990,14
991,14
992,18
993,0
994,10
995,16
996,19
997,12
998,11
999,17
1000,6
1001,6
1002,6
1003,3
1004,3
1005,7
1006,16
1007,4
1008,11
1009,11
1010,1
1011,10
1012,6
1013,8
1014,7
1015,19
1016,12
1017,18
1018,9
1019,5
1020,14
1021,13
1022,3
1023,17
1024,17
1025,15
1026,6
1027,15
1028,8
1029,7
1030,4
1031,11
1032,2
1033,2
1034,11
1035,16
1036,10
1037,0
1038,9
1039,7
1040,13
1041,1
1042,13
1043,13
1044,6
1045,14
1046,18
1047,5
1048,4
1049,2
1050,8
1051,7
1052,11
1053,16
1054,18
1055,4
1056,10
1057,8
1058,3
1059,14
1060,12
1061,12
1062,5
1063,5
1064,15
1065,7
1066,16
1067,18
1068,16
1069,3
1070,19
1071,14
1072,1
1073,18
1074,15
1075,13
1076,8
1077,12
1078,17
1079,7
1080,5
1081,11
1082,16
1083,3
1084,19
1085,19
1086,18
1087,11
1088,8
1089,16
1090,0
1091,14
1092,18
1093,11
1094,5
1095,9
1096,2
1097,16
1098,17
1099,6
1100,10
1101,3
1102,19
1103,3
1104,12
1105,14
1106,8
1107,9
1108,2
1109,2
1110,6
1111,14
1112,4
1113,13
1114,19
1115,16
1116,11
1117,17
1118,1
1119,5
1120,9
1121,2
1122,3
1123,9
1124,13
1125,19
1126,18
1127,5
1128,1
1129,12
1130,8
1131,7
1132,0
1133,19
1134,9
1135,15
1136,16
1137,11
1138,10
1139,14
1140,13
1141,17
1142,6
1143,3
1144,12
1145,8
1146,12
1147,1
1148,15
1149,11
1150,10
1151,14
1152,1
1153,6
1154,4
1155,13
1156,16
1157,12
1158,2
1159,3
1160,9
1161,0
1162,8
1163,11
1164,8
1165,0
1166,13
1167,17
1168,12
1169,12
1170,3
1171,6
1172,7
1173,0
1174,9
1175,18
1176,16
1177,5
1178,1
1179,19
1180,11
1181,11
1182,17
1183,12
1184,12
1185,14
1186,7
1187,9
1188,16
1189,5
1190,19
1191,15
1192,0
1193,17
1194,8
1195,2
1196,18
1197,16
1198,6
1199,10
1200,12
1201,3
1202,12
1203,12
1204,4
1205,3
1206,13
1207,7
1208,11
1209,9
1210,17
1211,17
1212,7
1213,18
1214,10
1215,18
1216,1
1217,17
1218,11
1219,4
1220,12
1221,19
1222,13
1223,19
1224,13
1225,9
1226,7
1227,7
1228,14
1229,7
