Index,ThreadID
0,1
1,10
2,8
3,4
4,5
5,2
6,13
7,8
8,15
9,10
10,0
11,11
12,1
13,9
14,18
15,3
16,7
17,12
18,17
19,6
20,2
21,16
22,14
23,19
24,19
25,15
26,1
27,10
28,15
29,0
30,10
31,11
32,16
33,8
34,5
35,14
36,18
37,7
38,12
39,9
40,1
41,15
42,2
43,2
44,11
45,16
46,15
47,14
48,9
49,7
50,19
51,6
52,0
53,11
54,4
55,16
56,1
57,13
58,3
59,18
60,2
61,10
62,2
63,9
64,7
65,7
66,17
67,6
68,6
69,13
70,4
71,13
72,18
73,0
74,5
75,8
76,10
77,12
78,11
79,14
80,6
81,19
82,2
83,2
84,5
85,8
86,8
87,5
88,11
89,5
90,7
91,18
92,4
93,6
94,9
95,15
96,16
97,19
98,1
99,17
100,14
101,10
102,2
103,14
104,0
105,8
106,8
107,10
108,10
109,9
110,16
111,16
112,17
113,10
114,12
115,2
116,13
117,19
118,7
119,1
120,5
121,5
122,14
123,3
124,18
125,8
126,9
127,18
128,18
129,19
130,19
131,6
132,9
133,10
134,13
135,16
136,8
137,18
138,0
139,11
140,3
141,3
142,5
143,15
144,19
145,19
146,6
147,18
148,8
149,6
150,0
151,11
152,5
153,4
154,1
155,14
156,9
157,13
158,15
159,12
160,19
161,3
162,10
163,19
164,7
165,2
166,18
167,11
168,9
169,1
170,1
171,1
172,4
173,14
174,18
175,17
176,6
177,7
178,8
179,13
180,5
181,19
182,10
183,19
184,9
185,10
186,10
187,16
188,0
189,14
190,18
191,14
192,5
193,6
194,2
195,18
196,0
197,8
198,4
199,10
200,3
201,15
202,12
203,15
204,17
205,13
206,9
207,3
208,18
209,1
210,6
211,1
212,12
213,11
214,15
215,19
216,13
217,3
218,6
219,18
220,17
221,16
222,16
223,1
224,0
225,12
226,8
227,0
228,0
229,3
230,4
231,11
232,5
233,19
234,9
235,13
236,8
237,16
238,15
239,7
240,2
241,14
242,14
243,14
244,14
245,2
246,19
247,0
248,6
249,2
250,3
251,15
252,7
253,17
254,1
255,4
256,2
257,19
258,0
259,12
260,10
261,14
262,18
263,3
264,14
265,5
266,14
267,18
268,14
269,13
270,1
271,2
272,11
273,11
274,14
275,13
276,18
277,6
278,16
279,4
280,8
281,19
282,19
283,11
284,4
285,19
286,10
287,7
288,19
289,14
290,16
291,9
292,12
293,6
294,15
295,5
296,2
297,4
298,1
299,18
300,3
301,8
302,0
303,8
304,17
305,16
306,14
307,6
308,2
309,18
310,16
311,7
312,3
313,5
314,11
315,10
316,17
317,13
318,1
319,19
320,0
321,8
322,9
323,15
324,15
325,15
326,12
327,3
328,11
329,11
330,8
331,3
332,9
333,15
334,6
335,13
336,18
337,1
338,0
339,14
340,7
341,16
342,12
343,17
344,17
345,12
346,4
347,11
348,19
349,12
350,9
351,7
352,2
353,6
354,6
355,1
356,7
357,16
358,17
359,1
360,10
361,8
362,3
363,3
364,18
365,0
366,17
367,11
368,1
369,5
370,10
371,8
372,0
373,19
374,14
375,12
376,4
377,7
378,13
379,15
380,9
381,6
382,3
383,6
384,0
385,14
386,4
387,17
388,12
389,8
390,11
391,19
392,9
393,18
394,4
395,3
396,13
397,16
398,14
399,2
400,1
401,0
402,15
403,15
404,15
405,11
406,10
407,18
408,11
409,16
410,13
411,2
412,11
413,6
414,5
415,3
416,15
417,14
418,7
419,19
420,17
421,1
422,9
423,9
424,10
425,10
426,12
427,2
428,12
429,2
430,6
431,3
432,7
433,19
434,8
435,15
436,0
437,12
438,14
439,4
440,1
441,18
442,10
443,10
444,5
445,11
446,2
447,2
448,19
449,18
450,11
451,17
452,9
453,15
454,3
455,15
456,8
457,0
458,9
459,4
460,10
461,1
462,16
463,6
464,1
465,1
466,19
467,18
468,11
469,8
470,8
471,15
472,0
473,13
474,19
475,9
476,10
477,16
478,8
479,17
480,5
481,5
482,1
483,18
484,14
485,14
486,14
487,13
488,14
489,3
490,16
491,8
492,13
493,5
494,6
495,9
496,7
497,0
498,12
499,4
500,2
501,11
502,10
503,19
504,17
505,3
506,8
507,8
508,9
509,9
510,5
511,11
512,2
513,1
514,18
515,13
516,17
517,16
518,8
519,12
520,19
521,6
522,10
523,19
524,0
525,4
526,9
527,5
528,11
529,14
530,1
531,1
532,8
533,8
534,2
535,1
536,3
537,13
538,15
539,14
540,19
541,10
542,7
543,9
544,5
545,11
546,8
547,2
548,8
549,2
550,6
551,6
552,10
553,4
554,15
555,17
556,8
557,16
558,0
559,12
560,5
561,7
562,5
563,11
564,14
565,14
566,17
567,17
568,0
569,16
570,0
571,6
572,11
573,1
574,14
575,9
576,13
577,8
578,5
579,15
580,2
581,4
582,19
583,16
584,0
585,6
586,11
587,14
588,13
589,8
590,8
591,15
592,6
593,18
594,16
595,9
596,10
597,4
598,19
599,7
600,17
601,11
602,1
603,5
604,15
605,13
606,6
607,9
608,9
609,4
610,0
611,5
612,13
613,14
614,3
615,2
616,19
617,6
618,7
619,17
620,11
621,15
622,18
623,1
624,15
625,10
626,4
627,15
628,5
629,14
630,14
631,9
632,14
633,4
634,2
635,6
636,8
637,7
638,15
639,17
640,16
641,18
642,10
643,1
644,16
645,5
646,18
647,14
648,4
649,3
650,7
651,15
652,17
653,17
654,5
655,13
656,9
657,12
658,19
659,0
660,18
661,16
662,14
663,4
664,15
665,6
666,17
667,13
668,10
669,9
670,19
671,0
672,18
673,5
674,2
675,3
676,16
677,9
678,14
679,11
680,8
681,7
682,1
683,18
684,5
685,5
686,5
687,16
688,7
689,7
690,12
691,13
692,1
693,17
694,4
695,10
696,16
697,14
698,8
699,15
700,18
701,6
702,6
703,3
704,9
705,11
706,12
707,13
708,13
709,0
710,10
711,0
712,14
713,4
714,4
715,16
716,2
717,7
718,19
719,14
720,9
721,18
722,11
723,18
724,17
725,1
726,15
727,4
728,16
729,8
730,7
731,2
732,2
733,2
734,10
735,11
736,0
737,18
738,5
739,6
740,3
741,16
742,13
743,15
744,12
745,16
746,15
747,7
748,11
749,10
750,5
751,6
752,17
753,9
754,4
755,0
756,16
757,10
758,1
759,15
760,13
761,8
762,3
763,2
764,7
765,19
766,18
767,5
768,17
769,12
770,12
771,10
772,10
773,0
774,6
775,12
776,17
777,3
778,1
779,8
780,11
781,14
782,14
783,14
784,5
785,4
786,16
787,5
788,10
789,12
790,17
791,12
792,3
793,10
794,2
795,15
796,13
797,7
798,14
799,3
800,18
801,6
802,5
803,19
804,0
805,17
806,1
807,8
808,10
809,18
810,18
811,9
812,8
813,8
814,2
815,2
816,3
817,3
818,11
819,10
820,16
821,16
822,6
823,19
824,17
825,1
826,15
827,0
828,0
829,0
830,0
831,7
832,13
833,13
834,12
835,3
836,4
837,12
838,0
839,5
840,15
841,6
842,18
843,18
844,8
845,3
846,4
847,0
848,5
849,4
850,13
851,16
852,1
853,10
854,18
855,11
856,2
857,17
858,19
859,8
860,9
861,9
862,19
863,7
864,13
865,4
866,1
867,19
868,3
869,16
870,11
871,2
872,17
873,14
874,12
875,1
876,8
877,17
878,10
879,6
880,15
881,15
882,0
883,19
884,2
885,18
886,12
887,4
888,7
889,2
890,6
891,10
892,11
893,5
894,13
895,12
896,3
897,7
898,18
899,9
900,0
901,8
902,8
903,19
904,2
905,8
906,11
907,11
908,3
909,8
910,8
911,9
912,4
913,6
914,0
915,1
916,13
917,15
918,16
919,17
920,19
921,10
922,10
923,2
924,11
925,3
926,18
927,7
928,9
929,4
930,1
931,16
932,17
933,9
934,19
935,13
936,14
937,1
938,4
939,8
940,11
941,18
942,0
943,6
944,6
945,3
946,9
947,10
948,10
949,12
950,14
951,19
952,14
953,8
954,2
955,5
956,16
957,6
958,9
959,0
960,7
961,3
962,11
963,13
964,3
965,3
966,11
967,4
968,16
969,9
970,16
971,13
972,10
973,5
974,15
975,8
976,1
977,18
978,0
979,7
980,3
981,14
982,2
983,11
984,12
985,9
986,16
987,13
988,9
989,4
990,5
991,15
992,8
993,0
994,4
995,2
996,18
997,19
998,9
999,11
1000,14
1001,6
1002,14
1003,13
1004,17
1005,10
1006,5
1007,10
1008,8
1009,10
1010,4
1011,0
1012,17
1013,19
1014,19
1015,17
1016,7
1017,0
1018,9
1019,6
1020,16
1021,15
1022,12
1023,15
1024,3
1025,8
1026,17
1027,7
1028,19
1029,6
1030,13
1031,9
1032,5
1033,10
1034,18
1035,2
1036,4
1037,8
1038,15
1039,3
1040,16
1041,1
1042,17
1043,11
1044,12
1045,19
1046,6
1047,12
1048,13
1049,9
1050,9
1051,18
1052,2
1053,18
1054,15
1055,8
1056,2
1057,11
1058,5
1059,14
1060,16
1061,0
1062,1
1063,1
1064,12
1065,9
1066,4
1067,12
1068,18
1069,18
1070,12
1071,14
1072,17
1073,8
1074,0
1075,7
1076,19
1077,18
1078,4
1079,1
1080,15
1081,11
1082,15
1083,2
1084,12
1085,15
1086,17
1087,0
1088,12
1089,18
1090,4
1091,1
1092,5
1093,8
1094,16
1095,19
1096,9
1097,10
1098,13
1099,3
1100,6
1101,6
1102,6
1103,7
1104,7
1105,7
1106,1
1107,1
1108,1
1109,19
1110,9
1111,10
1112,13
1113,3
1114,2
1115,1
1116,17
1117,15
1118,14
1119,18
1120,17
1121,6
1122,6
1123,13
1124,3
1125,13
1126,8
1127,4
1128,3
1129,12
1130,9
1131,11
1132,10
1133,17
1134,18
1135,6
1136,4
1137,5
1138,15
1139,13
1140,7
1141,16
1142,14
1143,8
1144,12
1145,10
1146,12
1147,17
1148,18
1149,4
1150,15
1151,1
1152,2
1153,18
1154,0
1155,16
1156,12
1157,7
1158,3
1159,15
1160,14
1161,19
1162,9
1163,11
1164,10
1165,9
1166,4
1167,18
1168,2
1169,2
1170,1
1171,9
1172,0
1173,8
1174,9
1175,3
1176,15
1177,7
1178,10
1179,11
1180,6
1181,19
1182,4
1183,13
1184,4
1185,4
1186,6
1187,1
1188,8
1189,8
1190,3
1191,7
1192,10
1193,11
1194,3
1195,16
1196,15
1197,9
1198,5
1199,17
1200,18
1201,19
1202,4
1203,6
1204,1
1205,0
1206,1
1207,12
1208,7
1209,13
1210,16
1211,15
1212,5
1213,17
1214,10
1215,11
1216,14
1217,9
1218,4
1219,3
1220,19
1221,6
1222,0
1223,0
1224,8
1225,12
1226,12
1227,12
1228,15
1229,18
1230,10
1231,3
1232,13
1233,14
1234,10
1235,17
1236,12
1237,18
1238,7
1239,2
1240,19
1241,0
1242,1
1243,12
1244,17
1245,17
1246,2
1247,1
1248,13
1249,3
1250,11
1251,15
1252,10
1253,19
1254,9
1255,14
1256,0
1257,4
1258,12
1259,6
1260,7
