Index,ThreadID
0,15
1,64
2,23
3,38
4,2
5,19
6,14
7,10
8,42
9,44
10,68
11,15
12,64
13,23
14,38
15,2
16,9
17,21
18,25
19,15
20,64
21,23
22,38
23,2
24,42
25,68
26,19
27,14
28,44
29,10
30,9
31,21
32,25
33,20
34,15
35,64
36,23
37,38
38,2
39,9
40,7
41,25
42,15
43,23
44,64
45,38
46,42
47,68
48,19
49,2
50,14
51,44
52,10
53,3
54,1
55,8
56,20
57,37
58,54
59,9
60,25
61,4
62,23
63,38
64,7
65,21
66,40
67,13
68,18
69,15
70,68
71,64
72,42
73,59
74,32
75,34
76,36
77,15
78,37
79,0
80,70
81,27
82,63
83,32
84,59
85,36
86,34
87,15
88,21
89,1
90,32
91,59
92,36
93,17
94,34
95,15
96,21
97,28
98,39
99,37
100,70
101,0
102,42
103,63
104,27
105,45
106,1
107,3
108,11
109,32
110,59
111,36
112,17
113,34
114,15
115,21
116,39
117,50
118,45
119,1
120,3
121,11
122,32
123,28
124,59
125,4
126,65
127,16
128,70
129,37
130,7
131,0
132,63
133,27
134,2
135,42
136,5
137,29
138,68
139,57
140,14
141,6
142,66
143,26
144,47
145,41
146,17
147,15
148,21
149,45
150,8
151,1
152,25
153,51
154,65
155,56
156,36
157,53
158,13
159,2
160,20
161,61
162,32
163,48
164,35
165,17
166,3
167,15
168,44
169,45
170,8
171,9
172,67
173,1
174,21
175,25
176,51
177,65
178,28
179,30
180,62
181,56
182,53
183,40
184,2
185,36
186,17
187,45
188,8
189,15
190,1
191,25
192,21
193,65
194,61
195,26
196,16
197,13
198,20
199,32
200,35
201,48
202,67
203,9
204,3
205,44
206,56
207,62
208,39
209,34
210,4
211,30
212,28
213,51
214,64
215,70
216,68
217,11
218,63
219,2
220,59
221,72
222,5
223,45
224,25
225,48
226,21
227,17
228,12
229,53
230,61
231,6
232,22
233,58
234,1
235,29
236,24
237,32
238,37
239,8
240,43
241,35
242,59
243,2
244,45
245,72
246,25
247,5
248,48
249,17
250,2
251,45
252,72
253,5
254,12
255,61
256,21
257,25
258,48
259,53
260,17
